,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0654,0.0992,0.0004,0.0029,0.0058,0.0143,0.0133,0.0144,Ginatilan
1,Local Economy Growth,-,0.2655,0.1003,0.0686,0.0057,0.0016,0.0310,0.0100,0.0,Ginatilan
2,Active Establishments in the Locality,-,-,-,0.2279,0.0016,0.1288,0.2333,0.3635,0.2185,Ginatilan
3,Safety Compliant Business,-,-,-,0.1350,0.1300,0.1805,0.5383,0.4145,0.2948,Ginatilan
4,Employment Generation,-,0.0594,0.0000,0.1060,0.0413,0.0650,0.2489,0.1345,0.204,Ginatilan
5,Cost of Living,-,3.2051,2.6667,0.6466,1.4352,1.5000,1.4344,2.3750,1.7895,Ginatilan
6,Cost of Doing Business,-,2.0248,3.4786,1.7031,2.0311,2.0649,2.0859,2.2139,1.6141,Ginatilan
7,Financial Deepening,-,0.9887,1.2346,0.1720,0.0503,0.2168,0.5807,0.5811,0.0795,Ginatilan
8,Productivity,-,0.0016,0.0000,0.0007,0.0034,0.0479,0.1801,0.1059,0.1616,Ginatilan
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0089,0.0087,0.0123,0.0409,0.0272,0.0422,Ginatilan
10,Compliance to National Directives,-,3.3333,2.8535,0.0000,0.0000,2.4981,2.3958,0.0000,0.0,Ginatilan
11,Presence of Investment Promotion Unit,-,0.0000,1.6667,1.8750,0.0000,2.5000,2.5000,2.5000,1.9984,Ginatilan
12,Compliance to ARTA Citizens Charter,-,2.8721,2.0690,2.1231,0.0000,2.3285,2.4036,2.2112,2.0,Ginatilan
13,Capacity to Generate Local Resource,-,1.7583,0.0457,0.3714,0.0000,0.0742,0.0838,0.0064,0.0083,Ginatilan
14,Capacity of Health Services,-,0.0719,0.1218,0.1047,0.0000,0.0412,0.2563,0.1579,0.0001,Ginatilan
15,Capacity of School Services,-,0.2477,0.8000,0.1586,0.0000,0.2232,0.1847,0.0803,0.0298,Ginatilan
16,Recognition of Performance,-,0.5556,0.3258,0.1586,0.0000,0.0694,0.1012,0.0417,0.0556,Ginatilan
17,Getting Business Permits,-,-,0.0000,1.0202,0.0000,1.6189,1.6305,1.5312,1.0,Ginatilan
18,Peace and Order,-,0.2754,0.2271,0.3125,0.0000,0.2074,0.5263,0.2708,0.0001,Ginatilan
19,Social Protection,-,-,0.0037,0.2490,0.0000,0.7222,0.1205,0.8557,0.1698,Ginatilan
20,Road Network,-,0.0002,0.0052,0.0017,0.0000,0.0386,0.0190,0.0270,0.0,Ginatilan
21,Distance to Ports,-,0.0000,2.7250,2.3501,0.0000,2.3964,2.3837,2.3465,1.8528,Ginatilan
22,Availability of Basic Utilities,-,3.3333,3.3333,2.5000,0.0000,2.2351,2.2355,2.2360,0.4173,Ginatilan
23,Transportation Vehicles,-,0.0733,0.0375,0.0274,0.0000,0.0050,0.0103,0.0591,0.0365,Ginatilan
24,Education,-,0.1506,0.2062,0.1485,0.0000,0.0631,0.3764,0.4717,0.1833,Ginatilan
25,Health,-,0.0000,0.0315,0.0412,0.0000,0.0416,0.0464,0.2091,0.1264,Ginatilan
26,LGU Investment,-,0.0000,0.4255,0.3537,0.0000,0.0570,0.1996,0.2738,0.0013,Ginatilan
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Ginatilan
28,Information Technology Capacity,-,1.0128,0.7460,0.6250,0.0000,0.3888,1.1875,0.7143,0.5,Ginatilan
29,Financial Technology Capacity,-,0.0000,0.0000,0.2500,0.0000,0.6250,0.3846,0.2273,0.2381,Ginatilan
30,Land Use Plan,-,-,-,2.5000,0.0000,2.3846,2.3784,2.3077,1.8333,Ginatilan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.3611,2.5000,2.4524,1.9993,Ginatilan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2544,1.0213,Ginatilan
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2879,1.0303,Ginatilan
34,Budget for DRRMP,-,-,-,0.0018,0.0000,0.0935,0.2121,0.0038,0.0017,Ginatilan
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Ginatilan
36,Emergency Infrastructure,-,-,-,0.9100,0.0000,0.5590,0.9093,0.6013,0.6584,Ginatilan
37,Utilities,-,-,-,1.0778,0.0000,2.0196,2.1776,1.6929,1.6196,Ginatilan
38,Employed Population,-,-,-,0.1245,0.0000,0.1426,0.3470,0.2946,0.2558,Ginatilan
39,Sanitary System,-,-,-,1.0722,0.0000,2.0894,1.4173,1.8857,1.5002,Ginatilan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.3333,Ginatilan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Ginatilan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0098,Ginatilan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Ginatilan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Ginatilan
45,Internet Capability,-,-,-,-,-,-,-,-,1.08,Ginatilan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0037,Ginatilan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Ginatilan
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Ginatilan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Ginatilan
