,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0002,0.0164,0.0286,0.0008,0.0000,0.0015,0.0000,0.0031,0.001,Caramoan
1,Local Economy Growth,0.0039,0.0278,0.1145,0.0016,0.0000,0.0016,0.0000,0.0035,0.0,Caramoan
2,Active Establishments in the Locality,-,-,-,0.0000,0.0000,0.0285,0.0000,0.0613,0.063,Caramoan
3,Safety Compliant Business,-,-,-,0.0430,0.0000,0.0446,0.0000,0.0635,0.0,Caramoan
4,Employment Generation,0.0000,0.0055,0.0088,0.0016,0.0000,0.0025,0.0000,0.0000,0.0,Caramoan
5,Cost of Living,3.0172,2.0833,3.2500,1.8919,2.1759,0.3571,0.5603,0.0938,0.0,Caramoan
6,Cost of Doing Business,1.3565,1.1363,1.6141,2.0008,1.9155,1.7668,2.0755,1.8937,1.589,Caramoan
7,Financial Deepening,0.0698,0.1611,0.2264,0.2399,0.0313,0.1225,0.1152,0.0725,0.0744,Caramoan
8,Productivity,0.0000,0.1794,0.0025,0.0183,0.0000,0.0001,0.0000,0.0022,0.0009,Caramoan
9,Presence of Business and Professional Organizations,0.0151,0.0000,0.0463,0.0365,0.0269,0.0135,0.0201,0.0405,0.0,Caramoan
10,Compliance to National Directives,0.0000,0.0000,2.9971,2.4359,0.0000,2.4000,2.4242,2.4405,1.7857,Caramoan
11,Presence of Investment Promotion Unit,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Caramoan
12,Compliance to ARTA Citizens Charter,-,0.0000,0.0384,0.0000,0.0000,2.2621,2.0812,2.2892,1.0,Caramoan
13,Capacity to Generate Local Resource,0.9711,1.0405,0.0000,1.4812,0.0000,0.0230,0.0000,0.0031,0.0012,Caramoan
14,Capacity of Health Services,0.0000,0.0000,0.1155,0.0631,0.0000,0.0330,0.0316,0.0313,0.0006,Caramoan
15,Capacity of School Services,0.0757,0.0000,0.1188,0.0362,0.0000,0.2331,0.0930,0.0276,0.0033,Caramoan
16,Recognition of Performance,0.0000,0.0000,0.5772,0.0362,0.0000,0.0000,0.0000,0.0000,0.0,Caramoan
17,Getting Business Permits,-,-,0.0000,1.3789,0.0000,2.4895,2.4756,2.1416,1.5,Caramoan
18,Peace and Order,0.0000,0.0000,0.0265,0.2548,0.0000,0.0084,0.0084,0.0425,0.0001,Caramoan
19,Social Protection,-,-,0.0000,0.1061,0.0000,0.1422,0.1438,0.0000,0.0011,Caramoan
20,Road Network,0.0000,0.0000,0.0000,0.0000,0.0000,0.0352,0.0012,0.0627,0.0003,Caramoan
21,Distance to Ports,0.0000,0.8863,2.9653,2.2334,0.0000,2.2645,2.4889,1.6626,1.3214,Caramoan
22,Availability of Basic Utilities,0.0000,0.0000,3.3333,2.5000,0.0000,0.9079,1.0104,1.2499,0.0411,Caramoan
23,Transportation Vehicles,0.0000,0.0000,0.0626,0.0361,0.0000,0.0073,0.0193,0.0055,0.0022,Caramoan
24,Education,0.1667,0.0595,0.0675,0.0542,0.0000,0.1048,0.0897,0.0265,0.0723,Caramoan
25,Health,0.0000,0.0175,0.0424,0.0419,0.0000,0.0574,0.0711,0.0774,0.0966,Caramoan
26,LGU Investment,0.0000,0.0000,0.4244,0.3876,0.0000,0.2002,0.0000,0.0008,0.001,Caramoan
27,Accommodation Capacity,0.0000,0.0000,0.0154,0.0393,0.0000,0.7784,0.6151,0.0363,0.1311,Caramoan
28,Information Technology Capacity,0.0000,0.0000,0.7488,0.2378,0.0000,0.1814,0.1587,0.0455,0.0793,Caramoan
29,Financial Technology Capacity,0.0457,0.1164,0.0710,0.0497,0.0000,0.0912,0.0871,0.0916,0.0345,Caramoan
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.4872,2.4773,1.9394,Caramoan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.4537,2.4737,0.5,Caramoan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,0.0000,0.0000,1.008,Caramoan
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2591,1.0496,Caramoan
34,Budget for DRRMP,-,-,-,0.0020,0.0000,0.1349,0.0000,0.0215,0.0,Caramoan
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Caramoan
36,Emergency Infrastructure,-,-,-,0.8634,0.0000,0.4506,0.4607,0.2287,0.3588,Caramoan
37,Utilities,-,-,-,0.9722,0.0000,1.8413,1.8415,1.2484,1.4995,Caramoan
38,Employed Population,-,-,-,0.0000,0.0000,0.0022,0.0021,0.0000,0.0073,Caramoan
39,Sanitary System,-,-,-,1.6035,0.0000,1.9999,1.9952,1.8752,1.5002,Caramoan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Caramoan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Caramoan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Caramoan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Caramoan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Caramoan
45,Internet Capability,-,-,-,-,-,-,-,-,1.0429,Caramoan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Caramoan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Caramoan
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Caramoan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Caramoan
