,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,0.0053,0.0005,Barira
1,Local Economy Growth,-,-,-,-,-,-,-,0.0735,0.0001,Barira
2,Active Establishments in the Locality,-,-,-,-,-,-,-,0.2286,0.0441,Barira
3,Safety Compliant Business,-,-,-,-,-,-,-,0.0000,0.0,Barira
4,Employment Generation,-,-,-,-,-,-,-,0.1373,0.0795,Barira
5,Cost of Living,-,-,-,-,-,-,-,0.9063,1.9995,Barira
6,Cost of Doing Business,-,-,-,-,-,-,-,1.9870,1.9298,Barira
7,Financial Deepening,-,-,-,-,-,-,-,0.0000,0.0,Barira
8,Productivity,-,-,-,-,-,-,-,0.0116,0.0081,Barira
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,0.0351,0.0359,Barira
10,Compliance to National Directives,-,-,-,-,-,-,-,2.3571,1.9615,Barira
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,2.5000,1.9987,Barira
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,2.3566,1.0,Barira
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,0.0019,0.0017,Barira
14,Capacity of Health Services,-,-,-,-,-,-,-,0.0469,0.0165,Barira
15,Capacity of School Services,-,-,-,-,-,-,-,0.0118,0.0038,Barira
16,Recognition of Performance,-,-,-,-,-,-,-,0.0781,0.25,Barira
17,Getting Business Permits,-,-,-,-,-,-,-,1.8560,1.0,Barira
18,Peace and Order,-,-,-,-,-,-,-,0.1108,0.3232,Barira
19,Social Protection,-,-,-,-,-,-,-,0.0699,0.8354,Barira
20,Road Network,-,-,-,-,-,-,-,0.1875,0.0002,Barira
21,Distance to Ports,-,-,-,-,-,-,-,2.3495,1.9626,Barira
22,Availability of Basic Utilities,-,-,-,-,-,-,-,1.6563,0.3939,Barira
23,Transportation Vehicles,-,-,-,-,-,-,-,0.0179,0.0011,Barira
24,Education,-,-,-,-,-,-,-,0.0105,0.0187,Barira
25,Health,-,-,-,-,-,-,-,0.0093,0.0041,Barira
26,LGU Investment,-,-,-,-,-,-,-,0.1210,0.0002,Barira
27,Accommodation Capacity,-,-,-,-,-,-,-,0.0000,0.0,Barira
28,Information Technology Capacity,-,-,-,-,-,-,-,0.1087,0.087,Barira
29,Financial Technology Capacity,-,-,-,-,-,-,-,0.0000,0.0,Barira
30,Land Use Plan,-,-,-,-,-,-,-,2.4571,1.9324,Barira
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,2.5000,1.9998,Barira
32,Annual Disaster Drill,-,-,-,-,-,-,-,0.0000,1.002,Barira
33,Early Warning System,-,-,-,-,-,-,-,1.2799,1.0099,Barira
34,Budget for DRRMP,-,-,-,-,-,-,-,0.0025,0.0,Barira
35,Local Risk Assessments,-,-,-,-,-,-,-,2.5000,2.0,Barira
36,Emergency Infrastructure,-,-,-,-,-,-,-,0.0124,0.0063,Barira
37,Utilities,-,-,-,-,-,-,-,1.2552,1.4976,Barira
38,Employed Population,-,-,-,-,-,-,-,0.0035,0.0056,Barira
39,Sanitary System,-,-,-,-,-,-,-,1.8750,1.5,Barira
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Barira
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Barira
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Barira
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Barira
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Barira
45,Internet Capability,-,-,-,-,-,-,-,-,0.0435,Barira
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Barira
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Barira
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Barira
49,New Technology,-,-,-,-,-,-,-,-,0.0,Barira
