,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.2664,0.3056,0.0006,0.0027,0.0017,0.0075,0.0028,0.0005,Cortes (SS)
1,Local Economy Growth,-,0.2116,0.0923,0.0041,0.0018,0.0005,1.0288,0.0015,0.0003,Cortes (SS)
2,Active Establishments in the Locality,-,-,-,0.9763,0.0000,0.3031,0.3285,0.3956,0.3419,Cortes (SS)
3,Safety Compliant Business,-,-,-,0.3388,0.3146,0.3743,0.7346,0.2939,0.2813,Cortes (SS)
4,Employment Generation,-,0.7099,0.2395,0.2397,0.0000,0.1530,0.1027,0.1235,0.1834,Cortes (SS)
5,Cost of Living,-,1.8162,2.4167,1.4655,1.9444,2.2500,1.6146,2.0313,1.9994,Cortes (SS)
6,Cost of Doing Business,-,1.6747,3.4006,2.1149,1.4205,1.0777,2.2768,1.9239,1.9171,Cortes (SS)
7,Financial Deepening,-,0.2825,0.1543,0.0265,0.0168,0.0258,0.0518,0.0713,0.0153,Cortes (SS)
8,Productivity,-,0.0104,0.0044,0.0004,0.0000,0.0915,0.0639,0.0852,0.0704,Cortes (SS)
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,Cortes (SS)
10,Compliance to National Directives,-,3.3333,3.1650,2.4013,0.0000,2.4994,2.4286,2.4286,1.9231,Cortes (SS)
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,0.0000,0.0000,0.6250,1.8750,1.8750,1.9987,Cortes (SS)
12,Compliance to ARTA Citizens Charter,-,2.4702,2.0213,2.4024,0.0000,2.3612,2.4773,1.9191,2.0,Cortes (SS)
13,Capacity to Generate Local Resource,-,1.0435,0.6724,0.6872,0.0000,0.0473,0.1915,0.0212,0.0262,Cortes (SS)
14,Capacity of Health Services,-,0.0839,0.0989,0.1453,0.0000,0.0187,0.0164,0.0578,0.032,Cortes (SS)
15,Capacity of School Services,-,0.2913,0.3431,0.1925,0.0000,0.2085,0.0565,0.0405,0.0096,Cortes (SS)
16,Recognition of Performance,-,0.5556,0.5013,0.1925,0.0000,0.0000,0.0013,0.0000,0.0,Cortes (SS)
17,Getting Business Permits,-,-,0.0000,1.4066,0.0000,1.4607,1.6570,2.1657,0.5,Cortes (SS)
18,Peace and Order,-,0.2715,0.3002,0.4372,0.0000,0.2419,0.2806,0.1108,0.0003,Cortes (SS)
19,Social Protection,-,-,0.0656,0.3081,0.0000,0.4252,0.1252,0.0568,0.0235,Cortes (SS)
20,Road Network,-,0.0001,0.0021,0.0001,0.0000,0.0717,0.0003,0.0594,0.0,Cortes (SS)
21,Distance to Ports,-,3.1862,3.2412,2.4374,0.0000,1.3446,2.3174,2.3805,1.9513,Cortes (SS)
22,Availability of Basic Utilities,-,1.6389,3.3321,2.4873,0.0000,2.0125,1.7146,1.8438,0.2371,Cortes (SS)
23,Transportation Vehicles,-,0.0902,0.0670,0.0325,0.0000,0.0039,0.0065,0.0021,0.001,Cortes (SS)
24,Education,-,0.1965,0.1808,0.1029,0.0000,0.0313,0.0294,0.0242,0.0333,Cortes (SS)
25,Health,-,0.1046,0.0614,0.0523,0.0000,0.0175,0.0621,0.0103,0.0334,Cortes (SS)
26,LGU Investment,-,0.0000,0.0000,0.5890,0.0000,0.0513,0.0297,0.0741,0.0002,Cortes (SS)
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0,Cortes (SS)
28,Information Technology Capacity,-,0.7244,2.3598,1.0714,0.0000,0.3388,0.6806,0.3804,0.2174,Cortes (SS)
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Cortes (SS)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.5000,2.4857,1.9865,Cortes (SS)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4853,1.9998,Cortes (SS)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,2.5000,1.2829,1.003,Cortes (SS)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2600,1.0059,Cortes (SS)
34,Budget for DRRMP,-,-,-,0.0116,0.0000,0.0963,0.0332,0.0000,0.0,Cortes (SS)
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,2.5000,2.5000,2.0,Cortes (SS)
36,Emergency Infrastructure,-,-,-,0.8849,0.0000,0.4759,0.4783,0.2668,0.4738,Cortes (SS)
37,Utilities,-,-,-,0.7516,0.0000,1.2567,1.2455,1.0280,1.4985,Cortes (SS)
38,Employed Population,-,-,-,0.1762,0.0000,0.0341,0.0499,0.0523,0.0173,Cortes (SS)
39,Sanitary System,-,-,-,1.0028,0.0000,1.0152,1.0002,1.2501,1.0,Cortes (SS)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Cortes (SS)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Cortes (SS)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Cortes (SS)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Cortes (SS)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Cortes (SS)
45,Internet Capability,-,-,-,-,-,-,-,-,0.1087,Cortes (SS)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Cortes (SS)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Cortes (SS)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Cortes (SS)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Cortes (SS)
