,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.4453,1.9312,1.3061,0.1388,0.1914,0.1896,0.2179,0.2169,0.2395,Bacoor
1,Local Economy Growth,1.1682,0.2787,0.2045,0.0535,0.0731,0.1044,0.6023,0.0371,0.0217,Bacoor
2,Active Establishments in the Locality,-,-,-,0.7332,2.2748,1.3874,1.1644,1.7085,1.422,Bacoor
3,Safety Compliant Business,-,-,-,0.7374,0.7348,1.1542,0.9276,1.3223,0.5608,Bacoor
4,Employment Generation,0.3370,1.2767,2.8671,0.5568,0.3045,0.7332,1.1334,1.1218,0.3475,Bacoor
5,Cost of Living,3.5256,3.1703,2.7500,1.7672,1.5816,1.3889,1.7254,1.0714,0.8974,Bacoor
6,Cost of Doing Business,3.3376,3.2292,3.1311,1.6746,1.8142,1.8490,1.5697,1.5347,1.2841,Bacoor
7,Financial Deepening,0.5934,1.2931,2.3268,1.8600,1.4677,0.7129,0.8337,1.3440,1.1961,Bacoor
8,Productivity,0.1038,0.2722,0.2260,0.0169,0.1381,0.5434,0.7921,0.8985,0.1662,Bacoor
9,Presence of Business and Professional Organizations,0.7699,0.3897,0.3440,0.0210,0.0175,0.0105,0.0238,0.0237,0.0267,Bacoor
10,Compliance to National Directives,3.3333,3.3333,3.0065,2.3611,2.2917,2.2222,2.1875,2.1324,1.8571,Bacoor
11,Presence of Investment Promotion Unit,3.3333,3.3333,3.3333,2.5000,2.5000,2.5000,2.5000,2.5000,1.8413,Bacoor
12,Compliance to ARTA Citizens Charter,-,2.8590,2.4913,2.1430,2.2637,1.8260,1.6173,0.9375,2.0,Bacoor
13,Capacity to Generate Local Resource,0.0000,0.0000,1.7496,1.5134,1.2041,0.6617,0.6004,0.4321,0.8689,Bacoor
14,Capacity of Health Services,0.0443,1.0839,0.7451,0.5232,0.1921,0.1972,0.1301,0.3524,0.0966,Bacoor
15,Capacity of School Services,0.3372,0.7773,0.2585,0.2718,0.3605,0.9242,1.1051,0.5166,0.2206,Bacoor
16,Recognition of Performance,0.3333,0.1163,0.6085,0.2718,0.2920,0.6657,0.3931,0.1717,0.1908,Bacoor
17,Getting Business Permits,-,-,2.9739,2.3125,2.2272,2.2910,2.1181,2.0709,2.0,Bacoor
18,Peace and Order,0.1132,0.0290,0.0954,0.0439,0.1013,0.6159,0.2863,0.1086,0.0547,Bacoor
19,Social Protection,-,-,0.8518,1.3662,1.2409,2.0711,2.2710,2.2371,0.381,Bacoor
20,Road Network,0.5325,0.0016,0.6575,0.0135,0.5367,0.0278,0.0243,0.0093,0.0092,Bacoor
21,Distance to Ports,2.1792,3.2485,3.2590,2.4059,2.2194,2.2405,2.3013,2.4240,1.8757,Bacoor
22,Availability of Basic Utilities,3.3333,3.3328,3.3213,2.5000,2.5000,2.4875,2.4856,2.4856,1.5612,Bacoor
23,Transportation Vehicles,0.0046,1.3380,3.3333,0.4996,0.4114,0.5188,0.4759,0.1318,0.2843,Bacoor
24,Education,0.4266,1.3032,1.3080,1.3368,1.4274,0.7684,0.8436,0.6363,0.6401,Bacoor
25,Health,0.1802,1.7216,1.1157,1.1532,0.2326,0.9389,0.6756,0.6430,0.4983,Bacoor
26,LGU Investment,1.2315,1.4027,0.7942,0.3710,1.0274,1.8581,1.5127,0.6055,0.004,Bacoor
27,Accommodation Capacity,0.0084,0.0000,0.0000,0.0000,0.0000,0.0000,0.1556,0.2379,0.1959,Bacoor
28,Information Technology Capacity,0.5577,1.1651,1.7410,1.0183,0.6890,0.9664,1.0205,1.0417,0.406,Bacoor
29,Financial Technology Capacity,0.6299,1.5038,1.5743,1.1392,1.1540,1.3039,1.4110,0.9072,0.4298,Bacoor
30,Land Use Plan,-,-,-,2.5000,2.5000,2.4993,2.4318,2.4000,1.8333,Bacoor
31,Disaster Risk Reduction Plan,-,-,-,2.5000,2.5000,2.4405,2.5000,2.5000,1.9444,Bacoor
32,Annual Disaster Drill,-,-,-,2.5000,2.5000,2.2917,2.5000,1.2568,1.0728,Bacoor
33,Early Warning System,-,-,-,2.5000,2.5000,2.5000,2.5000,1.2679,1.0071,Bacoor
34,Budget for DRRMP,-,-,-,0.0639,0.2562,1.1693,0.8238,0.1476,0.0755,Bacoor
35,Local Risk Assessments,-,-,-,2.5000,2.5000,2.5000,2.5000,2.5000,2.0,Bacoor
36,Emergency Infrastructure,-,-,-,0.9674,0.9402,0.6277,0.7791,0.5084,0.5883,Bacoor
37,Utilities,-,-,-,1.4330,1.9928,2.0403,2.0330,1.3643,1.5001,Bacoor
38,Employed Population,-,-,-,0.9658,0.0036,0.0030,0.0013,0.0012,0.006,Bacoor
39,Sanitary System,-,-,-,1.1966,1.8722,1.4068,1.0811,1.9464,1.5253,Bacoor
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.191,Bacoor
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,1.0021,Bacoor
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Bacoor
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.5843,Bacoor
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Bacoor
45,Internet Capability,-,-,-,-,-,-,-,-,1.0782,Bacoor
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Bacoor
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,Bacoor
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Bacoor
49,New Technology,-,-,-,-,-,-,-,-,0.0,Bacoor
