,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.1050,0.0596,0.0003,0.0000,0.0008,0.0009,0.0031,0.0008,Llorente
1,Local Economy Growth,-,0.2853,0.1081,0.0006,0.0000,0.0004,1.0260,0.0637,0.0007,Llorente
2,Active Establishments in the Locality,-,-,-,0.0000,0.0000,0.0575,0.0754,0.1271,0.1999,Llorente
3,Safety Compliant Business,-,-,-,0.0774,0.0000,0.0779,0.0958,0.0045,0.1094,Llorente
4,Employment Generation,-,0.1685,0.1277,0.0238,0.0000,0.0624,0.0480,0.1293,0.1173,Llorente
5,Cost of Living,-,0.0000,2.5833,1.5517,1.8981,1.2500,1.4583,2.0938,1.9991,Llorente
6,Cost of Doing Business,-,0.4062,1.6647,1.4782,1.0341,1.3192,1.6066,1.0502,1.2403,Llorente
7,Financial Deepening,-,0.0000,0.5401,0.1852,0.0168,0.1459,0.1444,0.1903,0.0728,Llorente
8,Productivity,-,0.0112,0.0043,0.0026,0.0000,0.0483,0.0372,0.1044,0.0594,Llorente
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0010,0.0000,0.0009,0.0016,0.0000,0.0,Llorente
10,Compliance to National Directives,-,0.0000,3.1313,2.1711,0.0000,2.4981,2.3929,1.2500,1.9615,Llorente
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,0.0000,0.0000,1.8750,1.8750,0.0000,0.0,Llorente
12,Compliance to ARTA Citizens Charter,-,0.0000,0.0097,2.1896,0.0000,2.3148,2.4536,1.5663,2.0,Llorente
13,Capacity to Generate Local Resource,-,0.0000,0.0000,0.7548,0.0000,0.0196,0.0110,0.0000,0.0,Llorente
14,Capacity of Health Services,-,0.0000,0.0000,0.1162,0.0000,0.0600,0.0422,0.0000,0.0702,Llorente
15,Capacity of School Services,-,0.1691,0.0000,0.2009,0.0000,0.2656,0.0331,0.0000,0.0315,Llorente
16,Recognition of Performance,-,0.0000,0.0000,0.2009,0.0000,0.1389,0.0027,0.0000,0.0,Llorente
17,Getting Business Permits,-,-,0.0000,1.4317,0.0000,2.3441,2.4035,1.8576,2.0,Llorente
18,Peace and Order,-,0.0000,0.1619,0.2283,0.0000,0.1728,0.2679,0.0000,0.0002,Llorente
19,Social Protection,-,-,0.0000,0.8868,0.0000,0.4377,0.3874,0.0000,0.0,Llorente
20,Road Network,-,0.0060,0.0000,0.0001,0.0000,0.2781,0.0003,0.2460,0.0,Llorente
21,Distance to Ports,-,1.1087,1.1100,0.8325,0.0000,1.6128,1.6540,2.0072,0.6662,Llorente
22,Availability of Basic Utilities,-,3.3333,3.3333,2.5000,0.0000,1.8676,1.6645,1.2500,0.0,Llorente
23,Transportation Vehicles,-,0.0000,0.0094,0.0173,0.0000,0.0011,0.0060,0.0000,0.0,Llorente
24,Education,-,0.0000,0.0610,0.1073,0.0000,0.0253,0.0206,0.1275,0.0833,Llorente
25,Health,-,0.0000,0.0000,0.1135,0.0000,0.1360,0.1392,0.0127,0.0684,Llorente
26,LGU Investment,-,0.0000,0.0000,0.2542,0.0000,0.3111,0.2029,0.1244,0.001,Llorente
27,Accommodation Capacity,-,0.0776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Llorente
28,Information Technology Capacity,-,0.0000,0.7249,0.2381,0.0000,0.1930,0.2917,0.1630,0.087,Llorente
29,Financial Technology Capacity,-,0.0000,0.0000,0.2500,0.0000,0.0543,0.1250,0.1587,0.0455,Llorente
30,Land Use Plan,-,-,-,2.5000,0.0000,2.3846,2.3846,2.0000,1.9595,Llorente
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.4537,2.0000,1.9993,Llorente
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.2500,0.0000,1.002,Llorente
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,0.0000,1.0079,Llorente
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.2451,0.1552,0.0000,0.0,Llorente
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,0.0000,2.0,Llorente
36,Emergency Infrastructure,-,-,-,0.8410,0.0000,0.4173,0.4173,0.0231,0.3883,Llorente
37,Utilities,-,-,-,0.9722,0.0000,1.5618,1.5625,1.2518,1.4989,Llorente
38,Employed Population,-,-,-,0.0739,0.0000,0.1719,0.1328,0.0000,0.0077,Llorente
39,Sanitary System,-,-,-,1.5833,0.0000,1.0568,1.0007,1.2501,1.5,Llorente
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.1048,Llorente
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Llorente
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Llorente
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0017,Llorente
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Llorente
45,Internet Capability,-,-,-,-,-,-,-,-,0.0435,Llorente
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Llorente
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Llorente
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Llorente
49,New Technology,-,-,-,-,-,-,-,-,0.0,Llorente
