,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,0.0022,0.002,Wao
1,Local Economy Growth,-,-,-,-,-,-,-,0.0000,0.0001,Wao
2,Active Establishments in the Locality,-,-,-,-,-,-,-,1.3660,0.1394,Wao
3,Safety Compliant Business,-,-,-,-,-,-,-,0.0595,0.0,Wao
4,Employment Generation,-,-,-,-,-,-,-,0.0056,0.0129,Wao
5,Cost of Living,-,-,-,-,-,-,-,1.6250,1.8365,Wao
6,Cost of Doing Business,-,-,-,-,-,-,-,0.8945,1.8895,Wao
7,Financial Deepening,-,-,-,-,-,-,-,0.1104,0.1188,Wao
8,Productivity,-,-,-,-,-,-,-,0.0039,0.0111,Wao
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,0.0606,0.0006,Wao
10,Compliance to National Directives,-,-,-,-,-,-,-,2.4405,1.9286,Wao
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,2.5000,1.8462,Wao
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,1.9698,2.0,Wao
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,0.0033,0.0017,Wao
14,Capacity of Health Services,-,-,-,-,-,-,-,0.0620,0.0019,Wao
15,Capacity of School Services,-,-,-,-,-,-,-,0.0437,0.0127,Wao
16,Recognition of Performance,-,-,-,-,-,-,-,0.0708,0.6154,Wao
17,Getting Business Permits,-,-,-,-,-,-,-,1.8284,1.5,Wao
18,Peace and Order,-,-,-,-,-,-,-,0.0437,0.0,Wao
19,Social Protection,-,-,-,-,-,-,-,0.0000,0.0014,Wao
20,Road Network,-,-,-,-,-,-,-,0.1109,0.0004,Wao
21,Distance to Ports,-,-,-,-,-,-,-,2.2764,1.581,Wao
22,Availability of Basic Utilities,-,-,-,-,-,-,-,1.7727,0.0895,Wao
23,Transportation Vehicles,-,-,-,-,-,-,-,0.0054,0.0123,Wao
24,Education,-,-,-,-,-,-,-,0.0673,0.1512,Wao
25,Health,-,-,-,-,-,-,-,0.1091,0.1463,Wao
26,LGU Investment,-,-,-,-,-,-,-,0.0047,0.0005,Wao
27,Accommodation Capacity,-,-,-,-,-,-,-,0.0303,0.0,Wao
28,Information Technology Capacity,-,-,-,-,-,-,-,0.1364,0.0529,Wao
29,Financial Technology Capacity,-,-,-,-,-,-,-,0.0195,0.0259,Wao
30,Land Use Plan,-,-,-,-,-,-,-,2.2955,1.8485,Wao
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,2.4737,1.9998,Wao
32,Annual Disaster Drill,-,-,-,-,-,-,-,1.2583,1.004,Wao
33,Early Warning System,-,-,-,-,-,-,-,1.2537,1.0062,Wao
34,Budget for DRRMP,-,-,-,-,-,-,-,0.0215,0.0,Wao
35,Local Risk Assessments,-,-,-,-,-,-,-,2.5000,2.0,Wao
36,Emergency Infrastructure,-,-,-,-,-,-,-,0.2419,0.3809,Wao
37,Utilities,-,-,-,-,-,-,-,1.0261,1.2591,Wao
38,Employed Population,-,-,-,-,-,-,-,0.0083,0.0041,Wao
39,Sanitary System,-,-,-,-,-,-,-,1.8751,1.5001,Wao
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Wao
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0017,Wao
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Wao
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Wao
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Wao
45,Internet Capability,-,-,-,-,-,-,-,-,1.0286,Wao
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0237,Wao
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Wao
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Wao
49,New Technology,-,-,-,-,-,-,-,-,0.0,Wao
