,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0579,0.0966,0.0024,0.0051,0.0214,0.0318,0.0196,0.0048,Dangcagan
1,Local Economy Growth,-,0.4240,0.0911,0.0080,0.0006,0.0036,1.0258,0.0019,0.0004,Dangcagan
2,Active Establishments in the Locality,-,-,-,0.1689,0.0016,0.1156,0.1398,0.1396,0.217,Dangcagan
3,Safety Compliant Business,-,-,-,0.2238,0.1204,0.1832,0.2244,0.1679,0.0999,Dangcagan
4,Employment Generation,-,0.0000,0.1972,0.2068,0.0733,0.2594,0.1488,0.1754,0.2326,Dangcagan
5,Cost of Living,-,3.0449,3.0833,1.4655,1.4352,1.5000,1.0938,1.9063,1.9992,Dangcagan
6,Cost of Doing Business,-,2.9028,3.4791,2.0606,2.1096,1.9591,1.8136,2.2646,1.585,Dangcagan
7,Financial Deepening,-,0.2119,0.6173,0.0926,0.0336,0.0914,0.1683,0.1882,0.0745,Dangcagan
8,Productivity,-,0.0000,0.0176,0.0025,0.0084,0.2040,0.1360,0.1403,0.1453,Dangcagan
9,Presence of Business and Professional Organizations,-,0.0071,0.0130,0.0020,0.0011,0.0359,0.0594,0.0000,0.0624,Dangcagan
10,Compliance to National Directives,-,3.3333,3.2323,2.3026,0.0000,2.4988,2.4286,2.4286,1.9231,Dangcagan
11,Presence of Investment Promotion Unit,-,0.0000,0.0000,1.2500,0.0000,2.5000,2.5000,2.5000,1.9981,Dangcagan
12,Compliance to ARTA Citizens Charter,-,0.0000,2.0812,2.3744,0.0000,2.3697,2.4870,2.0512,2.0,Dangcagan
13,Capacity to Generate Local Resource,-,1.7783,1.7233,0.5524,0.0000,0.0549,0.3447,0.0416,0.0437,Dangcagan
14,Capacity of Health Services,-,0.0839,0.2673,0.1555,0.0000,0.0528,0.0863,0.0668,0.0293,Dangcagan
15,Capacity of School Services,-,0.2820,0.2994,0.1308,0.0000,0.3127,0.0586,0.0380,0.0136,Dangcagan
16,Recognition of Performance,-,0.4167,0.4762,0.1308,0.0000,0.0694,0.0000,0.0000,0.0,Dangcagan
17,Getting Business Permits,-,-,1.1111,1.3662,0.0000,2.3783,2.4932,1.8648,1.0,Dangcagan
18,Peace and Order,-,0.2208,0.1975,0.2834,0.0000,0.3226,0.4337,0.1478,0.0004,Dangcagan
19,Social Protection,-,-,0.1204,1.1886,0.0000,0.4522,1.0842,0.1842,0.0052,Dangcagan
20,Road Network,-,0.0001,0.0026,0.0012,0.0000,0.2475,0.0007,0.2171,0.0005,Dangcagan
21,Distance to Ports,-,2.1587,3.1592,2.2267,0.0000,2.3375,1.7465,1.9650,1.8609,Dangcagan
22,Availability of Basic Utilities,-,3.3333,2.2222,2.5000,0.0000,2.4115,2.1875,2.4375,0.4187,Dangcagan
23,Transportation Vehicles,-,0.1254,0.0929,0.0458,0.0000,0.0106,0.0053,0.0051,0.0007,Dangcagan
24,Education,-,0.2023,0.1660,0.3298,0.0000,0.0994,0.0529,0.0578,0.0728,Dangcagan
25,Health,-,0.0906,0.0524,0.0679,0.0000,0.0552,0.0448,0.1430,0.0295,Dangcagan
26,LGU Investment,-,0.0881,0.6298,0.1325,0.0000,0.1039,0.0791,0.1516,0.0002,Dangcagan
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Dangcagan
28,Information Technology Capacity,-,0.8098,0.9947,0.7440,0.0000,0.3124,0.4815,0.1630,0.2174,Dangcagan
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.1250,0.0893,0.0455,Dangcagan
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.4744,2.4571,1.9324,Dangcagan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.4074,2.5000,1.9998,Dangcagan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,0.0000,1.006,Dangcagan
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.3222,1.0534,Dangcagan
34,Budget for DRRMP,-,-,-,0.0024,0.0000,0.1896,0.0623,0.0024,0.0,Dangcagan
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Dangcagan
36,Emergency Infrastructure,-,-,-,1.1217,0.0000,0.4782,0.4705,0.2733,0.3903,Dangcagan
37,Utilities,-,-,-,0.9923,0.0000,1.8742,1.8675,1.2562,1.4989,Dangcagan
38,Employed Population,-,-,-,0.2381,0.0000,0.0171,0.0141,0.0157,0.0043,Dangcagan
39,Sanitary System,-,-,-,1.5685,0.0000,2.0409,1.9960,1.8751,1.5,Dangcagan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0771,Dangcagan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Dangcagan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Dangcagan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Dangcagan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Dangcagan
45,Internet Capability,-,-,-,-,-,-,-,-,1.1087,Dangcagan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Dangcagan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Dangcagan
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Dangcagan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Dangcagan
