,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.6785,0.3743,0.4037,0.0128,0.0137,0.0101,0.0038,0.0080,0.0066,Santa Cruz (ME)
1,Local Economy Growth,0.5899,0.2753,0.0729,0.0050,0.0110,0.0052,0.3268,0.0020,0.0001,Santa Cruz (ME)
2,Active Establishments in the Locality,-,-,-,0.5654,0.3770,0.1573,0.2915,0.4078,0.4192,Santa Cruz (ME)
3,Safety Compliant Business,-,-,-,0.2384,0.4301,0.2698,0.1988,0.2849,0.0,Santa Cruz (ME)
4,Employment Generation,0.1072,0.1736,0.1954,0.1109,0.1061,0.1441,0.0692,0.0992,0.0885,Santa Cruz (ME)
5,Cost of Living,3.2088,2.4709,3.2500,2.0270,1.7130,1.5079,0.5172,0.3438,1.8462,Santa Cruz (ME)
6,Cost of Doing Business,3.5183,3.5414,3.6149,2.2558,2.1560,2.0653,2.2534,2.3384,1.8515,Santa Cruz (ME)
7,Financial Deepening,0.4423,0.5525,0.6567,0.3662,0.0663,0.2580,0.2377,0.1693,0.1986,Santa Cruz (ME)
8,Productivity,0.0547,0.0030,0.0007,0.0064,0.0017,0.0008,0.0461,0.0619,0.0487,Santa Cruz (ME)
9,Presence of Business and Professional Organizations,0.0129,0.0048,0.0062,0.0043,0.0017,0.0021,0.0045,0.0009,0.0006,Santa Cruz (ME)
10,Compliance to National Directives,3.3333,3.3333,3.2749,0.0000,0.0000,2.4000,2.5000,2.4405,1.9286,Santa Cruz (ME)
11,Presence of Investment Promotion Unit,0.0000,3.3333,1.6667,2.5000,0.0000,1.8750,2.5000,2.5000,1.9231,Santa Cruz (ME)
12,Compliance to ARTA Citizens Charter,-,3.0177,1.7819,2.3341,0.0000,2.2198,2.4793,2.3317,2.0,Santa Cruz (ME)
13,Capacity to Generate Local Resource,0.0677,0.0737,0.3399,0.0364,0.0000,0.1457,0.1414,0.0139,0.025,Santa Cruz (ME)
14,Capacity of Health Services,0.2294,0.4053,0.1087,0.1240,0.0000,0.0843,0.0956,0.1814,0.0037,Santa Cruz (ME)
15,Capacity of School Services,0.4305,0.5461,0.6295,0.2171,0.0000,0.3980,0.1921,0.0799,0.0448,Santa Cruz (ME)
16,Recognition of Performance,0.0000,0.3968,0.4401,0.2171,0.0000,0.1353,0.0000,0.0368,0.0959,Santa Cruz (ME)
17,Getting Business Permits,-,-,1.1111,2.2361,0.0000,2.4371,2.4869,2.1381,1.5,Santa Cruz (ME)
18,Peace and Order,0.4759,0.0623,0.0401,0.2932,0.0000,0.0156,0.0192,0.0331,0.0001,Santa Cruz (ME)
19,Social Protection,-,-,0.0000,0.1802,0.0000,0.0893,0.2154,0.3019,0.0,Santa Cruz (ME)
20,Road Network,0.0007,0.0009,0.0008,0.0010,0.0000,0.0387,0.0005,0.0618,0.0005,Santa Cruz (ME)
