,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,0.0000,0.0002,Tugaya
1,Local Economy Growth,-,-,-,-,-,-,-,0.0000,0.0,Tugaya
2,Active Establishments in the Locality,-,-,-,-,-,-,-,0.1298,0.0109,Tugaya
3,Safety Compliant Business,-,-,-,-,-,-,-,0.1061,0.091,Tugaya
4,Employment Generation,-,-,-,-,-,-,-,0.0386,0.0075,Tugaya
5,Cost of Living,-,-,-,-,-,-,-,1.6250,1.4474,Tugaya
6,Cost of Doing Business,-,-,-,-,-,-,-,0.8833,0.9967,Tugaya
7,Financial Deepening,-,-,-,-,-,-,-,0.0106,0.0,Tugaya
8,Productivity,-,-,-,-,-,-,-,0.0014,0.0018,Tugaya
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,0.0289,0.0607,Tugaya
10,Compliance to National Directives,-,-,-,-,-,-,-,2.4405,1.9091,Tugaya
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,2.5000,1.9994,Tugaya
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,2.3505,2.0,Tugaya
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,0.0000,0.0003,Tugaya
14,Capacity of Health Services,-,-,-,-,-,-,-,0.0872,0.0,Tugaya
15,Capacity of School Services,-,-,-,-,-,-,-,0.3608,0.428,Tugaya
16,Recognition of Performance,-,-,-,-,-,-,-,0.0893,0.2153,Tugaya
17,Getting Business Permits,-,-,-,-,-,-,-,1.5140,0.5,Tugaya
18,Peace and Order,-,-,-,-,-,-,-,0.0833,0.0,Tugaya
19,Social Protection,-,-,-,-,-,-,-,0.0000,0.0,Tugaya
20,Road Network,-,-,-,-,-,-,-,0.0559,0.0,Tugaya
21,Distance to Ports,-,-,-,-,-,-,-,0.0000,1.6333,Tugaya
22,Availability of Basic Utilities,-,-,-,-,-,-,-,0.6250,0.2717,Tugaya
23,Transportation Vehicles,-,-,-,-,-,-,-,0.0074,0.0842,Tugaya
24,Education,-,-,-,-,-,-,-,1.0999,1.3059,Tugaya
25,Health,-,-,-,-,-,-,-,0.0436,0.0338,Tugaya
26,LGU Investment,-,-,-,-,-,-,-,0.0000,0.0009,Tugaya
27,Accommodation Capacity,-,-,-,-,-,-,-,0.0197,0.0588,Tugaya
28,Information Technology Capacity,-,-,-,-,-,-,-,0.5357,0.5,Tugaya
29,Financial Technology Capacity,-,-,-,-,-,-,-,0.0000,0.0,Tugaya
30,Land Use Plan,-,-,-,-,-,-,-,2.4808,1.9861,Tugaya
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,2.4762,1.9998,Tugaya
32,Annual Disaster Drill,-,-,-,-,-,-,-,1.2588,1.0266,Tugaya
33,Early Warning System,-,-,-,-,-,-,-,1.2595,1.0076,Tugaya
34,Budget for DRRMP,-,-,-,-,-,-,-,0.0000,0.0017,Tugaya
35,Local Risk Assessments,-,-,-,-,-,-,-,0.0000,1.0,Tugaya
36,Emergency Infrastructure,-,-,-,-,-,-,-,0.0874,0.415,Tugaya
37,Utilities,-,-,-,-,-,-,-,1.2507,1.4764,Tugaya
38,Employed Population,-,-,-,-,-,-,-,0.0378,0.0302,Tugaya
39,Sanitary System,-,-,-,-,-,-,-,1.8777,1.5001,Tugaya
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.504,Tugaya
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.005,Tugaya
42,STEM graduates,-,-,-,-,-,-,-,-,0.1958,Tugaya
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Tugaya
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Tugaya
45,Internet Capability,-,-,-,-,-,-,-,-,1.08,Tugaya
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.047,Tugaya
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Tugaya
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Tugaya
49,New Technology,-,-,-,-,-,-,-,-,0.0,Tugaya
