,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.0369,0.0009,0.0047,0.0112,0.0235,0.0095,0.0019,Laur
1,Local Economy Growth,-,-,0.0000,0.0000,0.0896,0.0042,1.0269,0.0008,0.0004,Laur
2,Active Establishments in the Locality,-,-,-,0.0209,0.0010,0.0161,0.0929,0.1308,0.0886,Laur
3,Safety Compliant Business,-,-,-,0.0356,0.0311,0.0000,0.2058,0.2049,0.1392,Laur
4,Employment Generation,-,-,0.0000,0.1291,0.0714,0.0000,0.1077,0.0834,0.1362,Laur
5,Cost of Living,-,-,3.5833,2.1121,2.2685,2.2500,0.7292,0.7188,1.9995,Laur
6,Cost of Doing Business,-,-,0.3440,1.4166,1.6136,1.9304,1.9547,1.9723,1.8633,Laur
7,Financial Deepening,-,-,1.0802,0.2513,0.0755,0.4175,0.3917,0.7423,0.1679,Laur
8,Productivity,-,-,0.0000,0.0000,0.0024,0.0901,0.0469,0.0229,0.0641,Laur
9,Presence of Business and Professional Organizations,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067,0.0,Laur
10,Compliance to National Directives,-,-,1.9444,0.0000,0.0000,0.0000,1.1071,1.1786,1.9231,Laur
11,Presence of Investment Promotion Unit,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Laur
12,Compliance to ARTA Citizens Charter,-,-,1.0897,2.4437,0.0000,2.4159,2.4986,2.1083,2.0,Laur
13,Capacity to Generate Local Resource,-,-,0.9634,0.0497,0.0000,0.1318,0.3454,0.0401,0.0331,Laur
14,Capacity of Health Services,-,-,0.0761,0.0857,0.0000,0.0388,0.0361,0.0332,0.0329,Laur
15,Capacity of School Services,-,-,0.0000,0.1735,0.0000,0.3398,0.0784,0.0628,0.0147,Laur
16,Recognition of Performance,-,-,0.0000,0.1735,0.0000,0.0000,0.0208,0.0000,0.0,Laur
17,Getting Business Permits,-,-,1.1111,1.6063,0.0000,1.6319,1.6612,1.8702,0.5,Laur
18,Peace and Order,-,-,0.1813,0.2480,0.0000,0.0000,0.4974,0.2155,0.2584,Laur
19,Social Protection,-,-,0.0561,0.6005,0.0000,0.6575,0.6191,0.1323,1.0019,Laur
20,Road Network,-,-,0.0013,0.0006,0.0000,0.1643,0.0001,0.1443,0.0,Laur
21,Distance to Ports,-,-,1.1092,0.8315,0.0000,1.5958,2.2319,2.1109,1.2081,Laur
22,Availability of Basic Utilities,-,-,3.3333,2.5000,0.0000,2.4625,2.1083,2.4750,0.4617,Laur
23,Transportation Vehicles,-,-,0.0367,0.1202,0.0000,0.0192,0.1059,0.2230,0.013,Laur
24,Education,-,-,0.0000,0.2080,0.0000,0.0173,0.0497,0.1160,0.0906,Laur
25,Health,-,-,0.0987,0.1567,0.0000,0.0963,0.1009,0.1100,0.0787,Laur
26,LGU Investment,-,-,0.0000,0.1229,0.0000,0.0311,0.0357,0.1241,0.0,Laur
27,Accommodation Capacity,-,-,0.0000,0.0058,0.0000,0.0061,0.0076,0.0054,0.0053,Laur
28,Information Technology Capacity,-,-,0.0000,0.2381,0.0000,0.3097,0.4306,0.2717,0.087,Laur
29,Financial Technology Capacity,-,-,0.4762,0.3125,0.0000,0.1630,0.1563,0.3373,0.0909,Laur
30,Land Use Plan,-,-,-,0.0000,0.0000,2.3205,0.3205,0.4714,1.973,Laur
31,Disaster Risk Reduction Plan,-,-,-,0.0000,0.0000,2.4537,1.6204,0.4853,1.4995,Laur
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,0.0000,0.7500,0.0000,1.0,Laur
33,Early Warning System,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Laur
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0311,0.0288,0.0025,0.0,Laur
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Laur
36,Emergency Infrastructure,-,-,-,0.8652,0.0000,0.4519,0.4641,0.2777,0.3902,Laur
37,Utilities,-,-,-,0.9743,0.0000,1.8778,1.8767,1.2574,1.5003,Laur
38,Employed Population,-,-,-,0.1428,0.0000,0.0000,0.0904,0.0087,0.0043,Laur
39,Sanitary System,-,-,-,1.5071,0.0000,2.0273,1.9898,1.2501,1.0,Laur
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Laur
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Laur
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Laur
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0069,Laur
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Laur
45,Internet Capability,-,-,-,-,-,-,-,-,1.0652,Laur
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0009,Laur
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Laur
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Laur
49,New Technology,-,-,-,-,-,-,-,-,0.0,Laur
