,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.0715,0.0311,0.0075,0.0674,0.0065,0.0188,0.0111,Santa Ignacia
1,Local Economy Growth,-,-,0.0669,0.0023,0.0082,0.1131,0.3290,0.0027,0.0,Santa Ignacia
2,Active Establishments in the Locality,-,-,-,0.0148,0.1231,0.0659,0.0873,0.1336,0.1394,Santa Ignacia
3,Safety Compliant Business,-,-,-,0.0897,0.1090,0.1077,0.0767,0.0996,0.0,Santa Ignacia
4,Employment Generation,-,-,0.0469,0.0216,0.0242,0.0921,0.0534,0.0585,0.048,Santa Ignacia
5,Cost of Living,-,-,2.1667,1.7905,1.8056,0.9921,0.5172,0.2500,1.8798,Santa Ignacia
6,Cost of Doing Business,-,-,3.5064,2.1421,2.0909,1.9680,2.1216,2.0788,1.8572,Santa Ignacia
7,Financial Deepening,-,-,0.3850,0.3535,0.0571,0.1994,0.2285,0.2006,0.1761,Santa Ignacia
8,Productivity,-,-,0.0033,0.0188,0.0043,0.0008,0.0386,0.0567,0.0333,Santa Ignacia
9,Presence of Business and Professional Organizations,-,-,0.0031,0.0086,0.0017,0.0014,0.0090,0.0018,0.0011,Santa Ignacia
10,Compliance to National Directives,-,-,3.1579,0.0000,0.0000,2.3500,2.4242,2.2619,1.8214,Santa Ignacia
11,Presence of Investment Promotion Unit,-,-,2.5000,0.0000,0.0000,2.5000,2.5000,2.5000,1.6155,Santa Ignacia
12,Compliance to ARTA Citizens Charter,-,-,1.4670,2.0347,0.0000,2.3944,2.2692,1.7107,2.0,Santa Ignacia
13,Capacity to Generate Local Resource,-,-,1.0083,0.5707,0.0000,0.1453,0.1226,0.0124,0.0044,Santa Ignacia
14,Capacity of Health Services,-,-,0.0371,0.0280,0.0000,0.0463,0.0522,0.0573,0.0012,Santa Ignacia
15,Capacity of School Services,-,-,0.3045,0.0402,0.0000,0.2651,0.1343,0.0408,0.0018,Santa Ignacia
16,Recognition of Performance,-,-,0.0000,0.0402,0.0000,0.0595,0.0204,0.0156,0.2308,Santa Ignacia
17,Getting Business Permits,-,-,0.0000,1.3798,0.0000,1.6592,1.5746,1.5112,1.5,Santa Ignacia
18,Peace and Order,-,-,0.1187,0.6902,0.0000,0.0395,0.0419,0.0590,0.0001,Santa Ignacia
19,Social Protection,-,-,0.1828,0.0000,0.0000,0.1752,0.1837,0.1414,0.0013,Santa Ignacia
20,Road Network,-,-,0.0037,2.5000,0.0000,0.0245,0.0017,0.0333,0.0009,Santa Ignacia
21,Distance to Ports,-,-,2.5639,2.1750,0.0000,2.3158,2.2950,2.3699,1.6062,Santa Ignacia
22,Availability of Basic Utilities,-,-,3.3333,2.5000,0.0000,2.5000,2.5000,2.4999,0.1101,Santa Ignacia
23,Transportation Vehicles,-,-,0.1112,0.0000,0.0000,0.0153,0.0140,0.0141,0.0095,Santa Ignacia
24,Education,-,-,0.1161,0.1424,0.0000,0.1065,0.0782,0.0455,0.0338,Santa Ignacia
25,Health,-,-,0.0367,0.0030,0.0000,0.0511,0.0528,0.0513,0.037,Santa Ignacia
26,LGU Investment,-,-,0.5839,0.7717,0.0000,0.2360,0.1401,0.0206,0.0018,Santa Ignacia
27,Accommodation Capacity,-,-,0.0240,0.0047,0.0000,0.0000,0.0000,0.0000,0.0,Santa Ignacia
28,Information Technology Capacity,-,-,0.4928,0.1786,0.0000,0.4709,0.4547,0.2273,0.0529,Santa Ignacia
29,Financial Technology Capacity,-,-,0.0347,0.0231,0.0000,0.0671,0.0436,0.0436,0.0259,Santa Ignacia
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.4744,2.4091,1.9242,Santa Ignacia
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4474,1.9993,Santa Ignacia
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.2542,1.008,Santa Ignacia
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2591,1.0062,Santa Ignacia
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1315,0.1215,0.0283,0.0,Santa Ignacia
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Santa Ignacia
36,Emergency Infrastructure,-,-,-,0.8658,0.0000,0.4744,0.4989,0.2462,0.3644,Santa Ignacia
37,Utilities,-,-,-,1.0377,0.0000,1.9185,1.9014,1.2775,1.5087,Santa Ignacia
38,Employed Population,-,-,-,0.0364,0.0000,0.0083,0.0080,0.0073,0.0165,Santa Ignacia
39,Sanitary System,-,-,-,0.1062,0.0000,1.8254,1.9269,1.8753,1.5002,Santa Ignacia
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Santa Ignacia
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0355,Santa Ignacia
42,STEM graduates,-,-,-,-,-,-,-,-,0.3143,Santa Ignacia
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Santa Ignacia
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Santa Ignacia
45,Internet Capability,-,-,-,-,-,-,-,-,1.081,Santa Ignacia
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0021,Santa Ignacia
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santa Ignacia
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Santa Ignacia
49,New Technology,-,-,-,-,-,-,-,-,0.002,Santa Ignacia
