,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,-,0.0,Al-Barka
1,Local Economy Growth,-,-,-,-,-,-,-,-,0.0,Al-Barka
2,Active Establishments in the Locality,-,-,-,-,-,-,-,-,0.0,Al-Barka
3,Safety Compliant Business,-,-,-,-,-,-,-,-,0.0,Al-Barka
4,Employment Generation,-,-,-,-,-,-,-,-,0.0,Al-Barka
5,Cost of Living,-,-,-,-,-,-,-,-,1.8158,Al-Barka
6,Cost of Doing Business,-,-,-,-,-,-,-,-,0.2139,Al-Barka
7,Financial Deepening,-,-,-,-,-,-,-,-,0.0,Al-Barka
8,Productivity,-,-,-,-,-,-,-,-,0.0,Al-Barka
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,-,0.0,Al-Barka
10,Compliance to National Directives,-,-,-,-,-,-,-,-,0.0,Al-Barka
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,-,0.0,Al-Barka
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,-,2.0,Al-Barka
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,-,0.0,Al-Barka
14,Capacity of Health Services,-,-,-,-,-,-,-,-,0.0,Al-Barka
15,Capacity of School Services,-,-,-,-,-,-,-,-,0.0,Al-Barka
16,Recognition of Performance,-,-,-,-,-,-,-,-,0.0,Al-Barka
17,Getting Business Permits,-,-,-,-,-,-,-,-,0.0,Al-Barka
18,Peace and Order,-,-,-,-,-,-,-,-,0.0,Al-Barka
19,Social Protection,-,-,-,-,-,-,-,-,0.0,Al-Barka
20,Road Network,-,-,-,-,-,-,-,-,0.0,Al-Barka
21,Distance to Ports,-,-,-,-,-,-,-,-,0.0,Al-Barka
22,Availability of Basic Utilities,-,-,-,-,-,-,-,-,0.0,Al-Barka
23,Transportation Vehicles,-,-,-,-,-,-,-,-,0.0,Al-Barka
24,Education,-,-,-,-,-,-,-,-,0.1172,Al-Barka
25,Health,-,-,-,-,-,-,-,-,0.0,Al-Barka
26,LGU Investment,-,-,-,-,-,-,-,-,0.0,Al-Barka
27,Accommodation Capacity,-,-,-,-,-,-,-,-,0.0,Al-Barka
28,Information Technology Capacity,-,-,-,-,-,-,-,-,0.0,Al-Barka
29,Financial Technology Capacity,-,-,-,-,-,-,-,-,0.0,Al-Barka
30,Land Use Plan,-,-,-,-,-,-,-,-,0.0,Al-Barka
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,-,1.4998,Al-Barka
32,Annual Disaster Drill,-,-,-,-,-,-,-,-,1.0,Al-Barka
33,Early Warning System,-,-,-,-,-,-,-,-,1.0,Al-Barka
34,Budget for DRRMP,-,-,-,-,-,-,-,-,0.0,Al-Barka
35,Local Risk Assessments,-,-,-,-,-,-,-,-,0.0,Al-Barka
36,Emergency Infrastructure,-,-,-,-,-,-,-,-,0.0,Al-Barka
37,Utilities,-,-,-,-,-,-,-,-,0.0,Al-Barka
38,Employed Population,-,-,-,-,-,-,-,-,0.0,Al-Barka
39,Sanitary System,-,-,-,-,-,-,-,-,0.0,Al-Barka
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Al-Barka
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Al-Barka
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Al-Barka
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Al-Barka
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Al-Barka
45,Internet Capability,-,-,-,-,-,-,-,-,0.0,Al-Barka
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Al-Barka
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Al-Barka
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Al-Barka
49,New Technology,-,-,-,-,-,-,-,-,0.0,Al-Barka
