,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.0919,0.0003,0.0012,0.0011,0.0151,0.0311,0.0156,Asipulo
1,Local Economy Growth,-,-,0.1955,0.0009,0.0019,0.0011,0.0329,0.0112,0.0,Asipulo
2,Active Establishments in the Locality,-,-,-,0.1833,0.0020,0.1252,0.3492,0.6205,0.3902,Asipulo
3,Safety Compliant Business,-,-,-,0.0151,0.0489,0.1530,0.4439,0.4091,0.2803,Asipulo
4,Employment Generation,-,-,0.1336,0.0983,0.0477,0.0909,0.3283,0.2028,0.2158,Asipulo
5,Cost of Living,-,-,3.5000,0.7328,1.2037,2.0000,0.2459,1.1875,1.6842,Asipulo
6,Cost of Doing Business,-,-,2.8526,1.7900,1.7202,1.9635,2.2010,2.2740,1.653,Asipulo
7,Financial Deepening,-,-,0.5401,0.0000,0.0168,0.0320,0.2551,0.1054,0.0995,Asipulo
8,Productivity,-,-,0.0025,0.0002,0.0011,0.0458,0.1798,0.0740,0.1113,Asipulo
9,Presence of Business and Professional Organizations,-,-,0.1563,0.0118,0.0284,0.0028,0.0610,0.0442,0.0,Asipulo
10,Compliance to National Directives,-,-,3.1650,2.2039,0.0000,2.4988,2.4306,2.2619,1.7727,Asipulo
11,Presence of Investment Promotion Unit,-,-,0.0000,0.0000,0.0000,2.5000,2.5000,2.5000,1.9984,Asipulo
12,Compliance to ARTA Citizens Charter,-,-,0.0079,0.0000,0.0000,0.0000,2.4162,1.7293,2.0,Asipulo
13,Capacity to Generate Local Resource,-,-,1.0207,0.5670,0.0000,0.0095,0.0301,0.0022,0.0028,Asipulo
14,Capacity of Health Services,-,-,0.1903,0.1802,0.0000,0.0691,0.3213,0.1159,0.0004,Asipulo
15,Capacity of School Services,-,-,0.3167,0.1256,0.0000,0.1326,0.0871,0.0325,0.02,Asipulo
16,Recognition of Performance,-,-,0.0000,0.1256,0.0000,0.1287,0.1429,0.1974,0.2639,Asipulo
17,Getting Business Permits,-,-,0.0000,2.4356,0.0000,2.4626,1.5961,1.8105,1.5,Asipulo
18,Peace and Order,-,-,0.2316,0.3272,0.0000,0.2650,0.5263,0.5417,0.1056,Asipulo
19,Social Protection,-,-,0.0255,0.2414,0.0000,0.3418,0.0926,0.6973,0.0926,Asipulo
20,Road Network,-,-,0.0014,0.0005,0.0000,0.1624,0.0135,0.0738,0.0,Asipulo
21,Distance to Ports,-,-,2.6371,2.1617,0.0000,2.1320,2.1229,1.8639,1.4154,Asipulo
22,Availability of Basic Utilities,-,-,1.6667,0.0000,0.0000,1.6113,2.2363,2.3042,0.451,Asipulo
23,Transportation Vehicles,-,-,0.0328,0.0309,0.0000,0.0040,0.0024,0.0008,0.0005,Asipulo
24,Education,-,-,0.1219,0.0794,0.0000,0.0082,0.2708,0.0826,0.2367,Asipulo
25,Health,-,-,0.0584,0.0220,0.0000,0.1201,0.0808,0.3250,0.2396,Asipulo
26,LGU Investment,-,-,0.6616,0.1696,0.0000,0.0581,0.2187,0.2978,0.0203,Asipulo
27,Accommodation Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Asipulo
28,Information Technology Capacity,-,-,0.9841,0.6151,0.0000,0.1957,0.3125,0.7143,0.25,Asipulo
29,Financial Technology Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0481,Asipulo
30,Land Use Plan,-,-,-,1.2500,0.0000,2.4872,2.4730,2.4423,1.9306,Asipulo
31,Disaster Risk Reduction Plan,-,-,-,1.5000,0.0000,2.4074,2.3333,2.4048,1.9988,Asipulo
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.3421,1.117,Asipulo
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.3447,1.0606,Asipulo
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1006,0.2292,0.0051,0.0017,Asipulo
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,2.5000,2.5000,2.0,Asipulo
36,Emergency Infrastructure,-,-,-,0.4625,0.0000,0.4647,0.6951,0.3753,0.4863,Asipulo
37,Utilities,-,-,-,0.0000,0.0000,1.5614,1.8743,1.5375,1.5281,Asipulo
38,Employed Population,-,-,-,0.1358,0.0000,0.0634,0.1542,0.1888,0.1168,Asipulo
39,Sanitary System,-,-,-,1.0000,0.0000,1.0000,1.4949,1.8752,1.5,Asipulo
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Asipulo
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0008,Asipulo
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Asipulo
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Asipulo
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Asipulo
45,Internet Capability,-,-,-,-,-,-,-,-,1.04,Asipulo
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Asipulo
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Asipulo
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Asipulo
49,New Technology,-,-,-,-,-,-,-,-,0.0,Asipulo
