,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,0.0414,0.0279,Pagayawan
1,Local Economy Growth,-,-,-,-,-,-,-,0.0000,0.0,Pagayawan
2,Active Establishments in the Locality,-,-,-,-,-,-,-,0.0234,0.0119,Pagayawan
3,Safety Compliant Business,-,-,-,-,-,-,-,0.0000,0.0278,Pagayawan
4,Employment Generation,-,-,-,-,-,-,-,0.0654,0.0455,Pagayawan
5,Cost of Living,-,-,-,-,-,-,-,1.6250,1.4474,Pagayawan
6,Cost of Doing Business,-,-,-,-,-,-,-,1.9807,1.663,Pagayawan
7,Financial Deepening,-,-,-,-,-,-,-,0.0000,0.0129,Pagayawan
8,Productivity,-,-,-,-,-,-,-,0.0142,0.0272,Pagayawan
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,0.0000,0.029,Pagayawan
10,Compliance to National Directives,-,-,-,-,-,-,-,2.4405,1.9091,Pagayawan
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,2.5000,1.9997,Pagayawan
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,2.1252,2.0,Pagayawan
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,0.0105,0.0004,Pagayawan
14,Capacity of Health Services,-,-,-,-,-,-,-,0.0586,0.0001,Pagayawan
15,Capacity of School Services,-,-,-,-,-,-,-,0.0090,0.044,Pagayawan
16,Recognition of Performance,-,-,-,-,-,-,-,0.0833,0.2083,Pagayawan
17,Getting Business Permits,-,-,-,-,-,-,-,1.8337,1.0,Pagayawan
18,Peace and Order,-,-,-,-,-,-,-,0.2917,0.0001,Pagayawan
19,Social Protection,-,-,-,-,-,-,-,0.0000,0.0015,Pagayawan
20,Road Network,-,-,-,-,-,-,-,0.0824,0.0,Pagayawan
21,Distance to Ports,-,-,-,-,-,-,-,0.0000,1.4667,Pagayawan
22,Availability of Basic Utilities,-,-,-,-,-,-,-,1.9688,0.2905,Pagayawan
23,Transportation Vehicles,-,-,-,-,-,-,-,0.0000,0.0092,Pagayawan
24,Education,-,-,-,-,-,-,-,0.0242,0.0143,Pagayawan
25,Health,-,-,-,-,-,-,-,0.0669,0.2074,Pagayawan
26,LGU Investment,-,-,-,-,-,-,-,0.3229,0.0,Pagayawan
27,Accommodation Capacity,-,-,-,-,-,-,-,0.0000,0.0,Pagayawan
28,Information Technology Capacity,-,-,-,-,-,-,-,0.0000,0.0,Pagayawan
29,Financial Technology Capacity,-,-,-,-,-,-,-,0.0000,0.0,Pagayawan
30,Land Use Plan,-,-,-,-,-,-,-,2.5000,1.9861,Pagayawan
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,2.4762,1.9995,Pagayawan
32,Annual Disaster Drill,-,-,-,-,-,-,-,1.2675,1.0213,Pagayawan
33,Early Warning System,-,-,-,-,-,-,-,1.2500,1.0303,Pagayawan
34,Budget for DRRMP,-,-,-,-,-,-,-,0.0039,0.0017,Pagayawan
35,Local Risk Assessments,-,-,-,-,-,-,-,1.2500,2.0,Pagayawan
36,Emergency Infrastructure,-,-,-,-,-,-,-,0.3099,0.2093,Pagayawan
37,Utilities,-,-,-,-,-,-,-,0.9984,1.4954,Pagayawan
38,Employed Population,-,-,-,-,-,-,-,1.5358,0.0101,Pagayawan
39,Sanitary System,-,-,-,-,-,-,-,1.8757,1.5001,Pagayawan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Pagayawan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Pagayawan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Pagayawan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Pagayawan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Pagayawan
45,Internet Capability,-,-,-,-,-,-,-,-,0.0,Pagayawan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Pagayawan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Pagayawan
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Pagayawan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Pagayawan
