,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0480,0.0563,0.0011,0.0170,0.0071,0.0140,0.0085,0.0015,Senator Ninoy Aquino
1,Local Economy Growth,-,0.3000,0.0834,0.0042,0.0071,0.0014,1.0271,0.0008,0.0008,Senator Ninoy Aquino
2,Active Establishments in the Locality,-,-,-,0.1537,0.0020,0.1474,0.0880,0.1909,0.0066,Senator Ninoy Aquino
3,Safety Compliant Business,-,-,-,0.0599,0.0409,0.1382,0.1449,0.4874,0.0943,Senator Ninoy Aquino
4,Employment Generation,-,0.2003,0.0812,0.1260,0.0477,0.0926,0.0736,0.0707,0.0675,Senator Ninoy Aquino
5,Cost of Living,-,3.1517,3.6667,0.2155,1.8981,1.7500,0.4688,1.8125,1.9991,Senator Ninoy Aquino
6,Cost of Doing Business,-,3.5094,3.5654,1.7728,1.6840,2.1364,2.3525,2.3218,1.9243,Senator Ninoy Aquino
7,Financial Deepening,-,0.2119,0.9259,0.1720,0.0503,0.0391,0.1311,0.1848,0.0709,Senator Ninoy Aquino
8,Productivity,-,0.0525,0.0164,0.0018,0.0074,0.0703,0.0639,0.0649,0.0496,Senator Ninoy Aquino
9,Presence of Business and Professional Organizations,-,0.0356,0.0130,0.0138,0.0142,0.0095,0.0156,0.0000,0.0106,Senator Ninoy Aquino
10,Compliance to National Directives,-,3.3333,3.2323,2.2697,0.0000,2.4963,2.2857,2.2143,1.6538,Senator Ninoy Aquino
11,Presence of Investment Promotion Unit,-,2.5000,3.3333,2.5000,0.0000,2.5000,2.5000,2.5000,1.9971,Senator Ninoy Aquino
12,Compliance to ARTA Citizens Charter,-,2.7702,2.0049,2.2654,0.0000,2.4323,2.3535,2.4381,2.0,Senator Ninoy Aquino
13,Capacity to Generate Local Resource,-,1.0501,0.7841,0.9488,0.0000,0.0315,0.3623,0.0295,0.1862,Senator Ninoy Aquino
14,Capacity of Health Services,-,0.2278,0.3501,0.2849,0.0000,0.1343,0.1143,0.1477,0.0554,Senator Ninoy Aquino
15,Capacity of School Services,-,0.3528,0.4262,0.2899,0.0000,0.5375,0.1094,0.2230,0.0242,Senator Ninoy Aquino
16,Recognition of Performance,-,0.5556,0.0000,0.2899,0.0000,0.7475,0.0652,0.0720,0.2741,Senator Ninoy Aquino
17,Getting Business Permits,-,-,0.0000,1.4661,0.0000,1.4607,1.5256,1.5511,1.5,Senator Ninoy Aquino
18,Peace and Order,-,0.1331,0.1240,0.1550,0.0000,0.3226,0.4082,0.1786,0.166,Senator Ninoy Aquino
19,Social Protection,-,-,0.0062,1.8522,0.0000,1.5905,0.3988,0.1919,0.8949,Senator Ninoy Aquino
