,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,0.0084,0.0218,0.0072,0.0040,0.0076,0.0036,San Isidro (NE)
1,Local Economy Growth,-,-,-,0.0049,0.0431,0.0010,0.3294,0.0026,0.0,San Isidro (NE)
2,Active Establishments in the Locality,-,-,-,0.0000,0.1755,0.0861,0.1468,0.1533,0.119,San Isidro (NE)
3,Safety Compliant Business,-,-,-,0.0772,0.0777,0.0876,0.0825,0.0948,0.0,San Isidro (NE)
4,Employment Generation,-,-,-,0.0706,0.0867,0.1298,0.1172,0.1669,0.1306,San Isidro (NE)
5,Cost of Living,-,-,-,2.1959,2.2685,2.0635,0.6034,0.7188,1.8798,San Isidro (NE)
6,Cost of Doing Business,-,-,-,1.6260,1.5003,1.9647,2.1355,2.0743,1.8612,San Isidro (NE)
7,Financial Deepening,-,-,-,0.2399,0.0460,0.1893,0.1648,0.1763,0.1149,San Isidro (NE)
8,Productivity,-,-,-,0.0147,0.0023,0.0006,0.0876,0.1161,0.1047,San Isidro (NE)
9,Presence of Business and Professional Organizations,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0263,0.0034,San Isidro (NE)
10,Compliance to National Directives,-,-,-,0.0000,0.0000,0.0000,2.4242,2.2619,1.9643,San Isidro (NE)
11,Presence of Investment Promotion Unit,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,San Isidro (NE)
12,Compliance to ARTA Citizens Charter,-,-,-,2.3802,0.0000,2.2697,2.4717,1.7723,2.0,San Isidro (NE)
13,Capacity to Generate Local Resource,-,-,-,0.8989,0.0000,0.1432,0.1264,0.0128,0.0083,San Isidro (NE)
14,Capacity of Health Services,-,-,-,0.0247,0.0000,0.0313,0.0322,0.0866,0.0021,San Isidro (NE)
15,Capacity of School Services,-,-,-,0.1753,0.0000,0.2747,0.1769,0.1617,0.1182,San Isidro (NE)
16,Recognition of Performance,-,-,-,0.1753,0.0000,0.0000,0.0023,0.0000,0.0,San Isidro (NE)
17,Getting Business Permits,-,-,-,1.3451,0.0000,1.6629,1.6621,1.5185,1.5,San Isidro (NE)
18,Peace and Order,-,-,-,0.6552,0.0000,0.0311,0.0742,0.0685,0.082,San Isidro (NE)
19,Social Protection,-,-,-,0.0345,0.0000,0.2017,0.2165,0.1741,0.0008,San Isidro (NE)
20,Road Network,-,-,-,0.0000,0.0000,0.0076,0.0002,0.0125,0.0005,San Isidro (NE)
21,Distance to Ports,-,-,-,2.0851,0.0000,1.4619,2.2844,2.3713,1.7063,San Isidro (NE)
22,Availability of Basic Utilities,-,-,-,2.5000,0.0000,2.4624,2.4750,2.4874,0.1091,San Isidro (NE)
23,Transportation Vehicles,-,-,-,0.2166,0.0000,0.0300,0.0295,0.0268,0.0326,San Isidro (NE)
24,Education,-,-,-,0.0501,0.0000,0.0638,0.0823,0.1100,0.1176,San Isidro (NE)
25,Health,-,-,-,0.0502,0.0000,0.0762,0.0725,0.1378,0.1052,San Isidro (NE)
26,LGU Investment,-,-,-,0.0662,0.0000,0.1514,0.0659,0.0058,0.0003,San Isidro (NE)
27,Accommodation Capacity,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,San Isidro (NE)
28,Information Technology Capacity,-,-,-,0.4262,0.0000,0.3239,0.3505,0.3182,0.1322,San Isidro (NE)
29,Financial Technology Capacity,-,-,-,0.0729,0.0000,0.0647,0.0631,0.0391,0.0259,San Isidro (NE)
30,Land Use Plan,-,-,-,0.0000,0.0000,1.5000,0.5000,1.3864,1.5,San Isidro (NE)
31,Disaster Risk Reduction Plan,-,-,-,0.0000,0.0000,1.9907,1.9907,2.4211,1.9998,San Isidro (NE)
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,0.0000,0.0000,1.2542,1.004,San Isidro (NE)
33,Early Warning System,-,-,-,0.0000,0.0000,0.0000,2.5000,1.2537,1.0037,San Isidro (NE)
34,Budget for DRRMP,-,-,-,0.0021,0.0000,0.1382,0.0892,0.0213,0.0,San Isidro (NE)
35,Local Risk Assessments,-,-,-,1.2500,0.0000,1.2500,2.5000,2.5000,2.0,San Isidro (NE)
36,Emergency Infrastructure,-,-,-,0.0586,0.0000,0.4782,0.5028,0.2664,0.3746,San Isidro (NE)
37,Utilities,-,-,-,0.0000,0.0000,0.4318,0.4317,1.2762,1.5087,San Isidro (NE)
38,Employed Population,-,-,-,0.1602,0.0000,0.0000,0.9201,0.0000,0.0036,San Isidro (NE)
39,Sanitary System,-,-,-,0.0000,0.0000,0.8462,0.5755,1.8751,1.5001,San Isidro (NE)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.1176,San Isidro (NE)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,San Isidro (NE)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0524,San Isidro (NE)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0023,San Isidro (NE)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,San Isidro (NE)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0714,San Isidro (NE)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,San Isidro (NE)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,San Isidro (NE)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,San Isidro (NE)
49,New Technology,-,-,-,-,-,-,-,-,0.0,San Isidro (NE)
