,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,0.0003,0.0005,Talayan
1,Local Economy Growth,-,-,-,-,-,-,-,0.0000,0.0014,Talayan
2,Active Establishments in the Locality,-,-,-,-,-,-,-,0.0877,0.0435,Talayan
3,Safety Compliant Business,-,-,-,-,-,-,-,0.0650,0.0055,Talayan
4,Employment Generation,-,-,-,-,-,-,-,0.1579,0.0528,Talayan
5,Cost of Living,-,-,-,-,-,-,-,0.9063,1.9995,Talayan
6,Cost of Doing Business,-,-,-,-,-,-,-,2.4379,1.9174,Talayan
7,Financial Deepening,-,-,-,-,-,-,-,0.0130,0.0,Talayan
8,Productivity,-,-,-,-,-,-,-,0.0472,0.0233,Talayan
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,0.0229,0.0803,Talayan
10,Compliance to National Directives,-,-,-,-,-,-,-,2.5000,1.9615,Talayan
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,2.5000,1.9984,Talayan
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,2.3619,2.0,Talayan
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,0.0015,0.0015,Talayan
14,Capacity of Health Services,-,-,-,-,-,-,-,0.0452,0.0118,Talayan
15,Capacity of School Services,-,-,-,-,-,-,-,0.0840,0.0038,Talayan
16,Recognition of Performance,-,-,-,-,-,-,-,0.0000,0.175,Talayan
17,Getting Business Permits,-,-,-,-,-,-,-,1.8676,1.0,Talayan
18,Peace and Order,-,-,-,-,-,-,-,0.0862,0.0001,Talayan
19,Social Protection,-,-,-,-,-,-,-,0.0348,0.1418,Talayan
20,Road Network,-,-,-,-,-,-,-,0.0680,0.0003,Talayan
21,Distance to Ports,-,-,-,-,-,-,-,2.4103,1.9618,Talayan
22,Availability of Basic Utilities,-,-,-,-,-,-,-,1.1875,0.0043,Talayan
23,Transportation Vehicles,-,-,-,-,-,-,-,0.0302,0.0088,Talayan
24,Education,-,-,-,-,-,-,-,0.1613,0.0238,Talayan
25,Health,-,-,-,-,-,-,-,0.1589,0.0583,Talayan
26,LGU Investment,-,-,-,-,-,-,-,0.0965,0.0002,Talayan
27,Accommodation Capacity,-,-,-,-,-,-,-,0.0000,0.0,Talayan
28,Information Technology Capacity,-,-,-,-,-,-,-,0.1630,0.087,Talayan
29,Financial Technology Capacity,-,-,-,-,-,-,-,0.0000,0.0,Talayan
30,Land Use Plan,-,-,-,-,-,-,-,2.5000,1.973,Talayan
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,2.5000,1.9995,Talayan
32,Annual Disaster Drill,-,-,-,-,-,-,-,1.3322,1.025,Talayan
33,Early Warning System,-,-,-,-,-,-,-,1.2575,1.0099,Talayan
34,Budget for DRRMP,-,-,-,-,-,-,-,0.0025,0.0,Talayan
35,Local Risk Assessments,-,-,-,-,-,-,-,1.2500,1.0,Talayan
36,Emergency Infrastructure,-,-,-,-,-,-,-,0.0496,0.0439,Talayan
37,Utilities,-,-,-,-,-,-,-,1.2518,1.4991,Talayan
38,Employed Population,-,-,-,-,-,-,-,0.1308,0.0016,Talayan
39,Sanitary System,-,-,-,-,-,-,-,1.8750,1.5,Talayan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Talayan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Talayan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Talayan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Talayan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Talayan
45,Internet Capability,-,-,-,-,-,-,-,-,0.0435,Talayan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.001,Talayan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Talayan
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Talayan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Talayan
