,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,0.0046,0.0019,Pagagawan
1,Local Economy Growth,-,-,-,-,-,-,-,0.0000,0.0,Pagagawan
2,Active Establishments in the Locality,-,-,-,-,-,-,-,0.0888,0.0399,Pagagawan
3,Safety Compliant Business,-,-,-,-,-,-,-,0.0442,0.0899,Pagagawan
4,Employment Generation,-,-,-,-,-,-,-,0.0013,0.0097,Pagagawan
5,Cost of Living,-,-,-,-,-,-,-,0.9063,1.6316,Pagagawan
6,Cost of Doing Business,-,-,-,-,-,-,-,1.7735,1.6652,Pagagawan
7,Financial Deepening,-,-,-,-,-,-,-,0.0000,0.0093,Pagagawan
8,Productivity,-,-,-,-,-,-,-,0.0003,0.0042,Pagagawan
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,0.0000,0.0,Pagagawan
10,Compliance to National Directives,-,-,-,-,-,-,-,2.4405,1.9091,Pagagawan
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,0.0000,1.9994,Pagagawan
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,2.1845,2.0,Pagagawan
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,0.0028,0.0017,Pagagawan
14,Capacity of Health Services,-,-,-,-,-,-,-,0.0830,0.0,Pagagawan
15,Capacity of School Services,-,-,-,-,-,-,-,0.0309,0.0343,Pagagawan
16,Recognition of Performance,-,-,-,-,-,-,-,0.0863,0.2223,Pagagawan
17,Getting Business Permits,-,-,-,-,-,-,-,1.8440,1.0,Pagagawan
18,Peace and Order,-,-,-,-,-,-,-,0.2708,0.0,Pagagawan
19,Social Protection,-,-,-,-,-,-,-,0.2260,0.0543,Pagagawan
20,Road Network,-,-,-,-,-,-,-,0.1749,0.0,Pagagawan
21,Distance to Ports,-,-,-,-,-,-,-,2.1390,1.6723,Pagagawan
22,Availability of Basic Utilities,-,-,-,-,-,-,-,1.9188,0.42,Pagagawan
23,Transportation Vehicles,-,-,-,-,-,-,-,0.0312,0.0244,Pagagawan
24,Education,-,-,-,-,-,-,-,0.0571,0.0393,Pagagawan
25,Health,-,-,-,-,-,-,-,0.0701,0.2001,Pagagawan
26,LGU Investment,-,-,-,-,-,-,-,0.3880,0.0016,Pagagawan
27,Accommodation Capacity,-,-,-,-,-,-,-,0.0000,0.0,Pagagawan
28,Information Technology Capacity,-,-,-,-,-,-,-,0.3571,0.25,Pagagawan
29,Financial Technology Capacity,-,-,-,-,-,-,-,0.0000,0.0,Pagagawan
30,Land Use Plan,-,-,-,-,-,-,-,2.3654,1.9861,Pagagawan
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,2.4762,1.9998,Pagagawan
32,Annual Disaster Drill,-,-,-,-,-,-,-,1.2675,1.0106,Pagagawan
33,Early Warning System,-,-,-,-,-,-,-,1.2595,1.0227,Pagagawan
34,Budget for DRRMP,-,-,-,-,-,-,-,0.0039,0.0017,Pagagawan
35,Local Risk Assessments,-,-,-,-,-,-,-,2.5000,2.0,Pagagawan
36,Emergency Infrastructure,-,-,-,-,-,-,-,0.2664,0.4061,Pagagawan
37,Utilities,-,-,-,-,-,-,-,1.2533,1.4341,Pagagawan
38,Employed Population,-,-,-,-,-,-,-,0.0227,0.0201,Pagagawan
39,Sanitary System,-,-,-,-,-,-,-,1.2504,1.0,Pagagawan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.1667,Pagagawan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Pagagawan
42,STEM graduates,-,-,-,-,-,-,-,-,0.14,Pagagawan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Pagagawan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Pagagawan
45,Internet Capability,-,-,-,-,-,-,-,-,1.04,Pagagawan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Pagagawan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Pagagawan
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Pagagawan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Pagagawan
