,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.3689,0.0005,0.0328,0.0170,0.0079,0.0076,0.0018,Saint Bernard
1,Local Economy Growth,-,-,0.0823,0.0000,0.0007,0.0014,1.0249,0.0005,0.0008,Saint Bernard
2,Active Establishments in the Locality,-,-,-,0.9311,0.0065,0.5856,0.5322,0.5719,0.5394,Saint Bernard
3,Safety Compliant Business,-,-,-,0.3224,0.1831,0.4465,0.4155,0.4507,0.3211,Saint Bernard
4,Employment Generation,-,-,0.3400,0.5071,0.1568,0.1345,0.1041,0.0891,0.0499,Saint Bernard
5,Cost of Living,-,-,0.0000,0.6897,0.9259,2.5000,1.9792,1.5625,1.9994,Saint Bernard
6,Cost of Doing Business,-,-,2.7625,2.2100,0.8734,1.3709,1.9170,1.0502,1.9115,Saint Bernard
7,Financial Deepening,-,-,1.6975,0.2513,0.0378,0.1505,0.1665,0.2296,0.0517,Saint Bernard
8,Productivity,-,-,0.0000,0.0006,0.0017,0.0981,0.0757,0.0822,0.0296,Saint Bernard
9,Presence of Business and Professional Organizations,-,-,0.2083,0.0108,0.0055,0.0019,0.0000,0.0183,0.0074,Saint Bernard
10,Compliance to National Directives,-,-,3.1313,2.3684,0.0000,1.2457,1.0000,2.3571,1.8077,Saint Bernard
11,Presence of Investment Promotion Unit,-,-,0.0000,2.5000,0.0000,2.5000,2.5000,2.5000,1.9955,Saint Bernard
12,Compliance to ARTA Citizens Charter,-,-,1.6554,2.2254,0.0000,2.3112,1.2495,1.6079,2.0,Saint Bernard
13,Capacity to Generate Local Resource,-,-,0.6259,0.2854,0.0000,0.0249,0.0076,0.0277,0.0314,Saint Bernard
14,Capacity of Health Services,-,-,0.0761,0.1395,0.0000,0.0250,0.0177,0.0206,0.0104,Saint Bernard
15,Capacity of School Services,-,-,0.0000,0.1486,0.0000,0.3644,0.0729,0.0163,0.0,Saint Bernard
16,Recognition of Performance,-,-,0.4135,0.1486,0.0000,0.0000,0.0013,0.0893,0.0,Saint Bernard
17,Getting Business Permits,-,-,0.0000,2.1804,0.0000,1.5636,1.8738,2.4951,2.0,Saint Bernard
18,Peace and Order,-,-,0.0980,0.1533,0.0000,0.1613,0.0638,0.0739,0.1558,Saint Bernard
19,Social Protection,-,-,0.0396,0.5314,0.0000,0.7175,0.5002,0.0000,1.7144,Saint Bernard
20,Road Network,-,-,0.0073,0.0000,0.0000,0.0539,0.0000,0.0007,0.0064,Saint Bernard
21,Distance to Ports,-,-,1.4114,2.2710,0.0000,2.2589,0.4437,0.5387,0.6655,Saint Bernard
22,Availability of Basic Utilities,-,-,3.3333,1.3021,0.0000,1.7943,1.6250,2.5000,0.2268,Saint Bernard
23,Transportation Vehicles,-,-,0.0976,0.0856,0.0000,0.0017,0.0041,0.0114,0.01,Saint Bernard
24,Education,-,-,0.0926,0.1341,0.0000,0.3983,0.2187,0.1023,0.1112,Saint Bernard
25,Health,-,-,0.0285,0.0348,0.0000,0.0037,0.2083,0.0000,0.0092,Saint Bernard
26,LGU Investment,-,-,0.0000,0.2144,0.0000,0.0794,0.0078,0.2063,0.0001,Saint Bernard
27,Accommodation Capacity,-,-,0.0000,0.0000,0.0000,0.0025,0.0000,0.0498,0.0121,Saint Bernard
28,Information Technology Capacity,-,-,1.2540,0.8333,0.0000,0.2333,0.4074,0.1087,0.087,Saint Bernard
29,Financial Technology Capacity,-,-,0.0000,0.5000,0.0000,0.3125,0.1250,0.1786,0.0909,Saint Bernard
30,Land Use Plan,-,-,-,2.5000,0.0000,2.0000,2.0000,2.3714,1.3514,Saint Bernard
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.0833,2.5000,1.9995,Saint Bernard
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.2500,1.2500,1.002,Saint Bernard
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2824,1.0257,Saint Bernard
34,Budget for DRRMP,-,-,-,0.0019,0.0000,0.1360,0.0077,0.0023,0.0,Saint Bernard
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,1.2500,2.5000,2.0,Saint Bernard
36,Emergency Infrastructure,-,-,-,0.8762,0.0000,0.4656,0.5040,0.2506,0.3672,Saint Bernard
37,Utilities,-,-,-,0.9760,0.0000,1.8720,1.2500,1.0039,1.4877,Saint Bernard
38,Employed Population,-,-,-,0.0420,0.0000,0.3315,0.0009,0.0192,0.0052,Saint Bernard
39,Sanitary System,-,-,-,1.1500,0.0000,1.0229,1.0000,1.2501,1.0,Saint Bernard
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Saint Bernard
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Saint Bernard
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Saint Bernard
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Saint Bernard
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Saint Bernard
45,Internet Capability,-,-,-,-,-,-,-,-,1.1087,Saint Bernard
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Saint Bernard
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Saint Bernard
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Saint Bernard
49,New Technology,-,-,-,-,-,-,-,-,0.0,Saint Bernard
