,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,0.0000,0.0000,0.0000,0.0037,0.0,Linapacan
1,Local Economy Growth,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0,Linapacan
2,Active Establishments in the Locality,-,-,-,-,0.0000,0.0000,0.0000,0.4185,0.1266,Linapacan
3,Safety Compliant Business,-,-,-,-,0.0000,0.0007,0.0000,0.1354,0.0701,Linapacan
4,Employment Generation,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0,Linapacan
5,Cost of Living,-,-,-,-,1.9907,1.5000,0.4098,1.6250,1.9474,Linapacan
6,Cost of Doing Business,-,-,-,-,1.2224,1.2076,2.2788,0.8511,0.1895,Linapacan
7,Financial Deepening,-,-,-,-,0.0084,0.0063,0.0468,0.0106,0.0,Linapacan
8,Productivity,-,-,-,-,0.0000,0.0000,0.0000,0.0037,0.0,Linapacan
9,Presence of Business and Professional Organizations,-,-,-,-,0.0000,0.0000,0.0000,0.0017,0.0026,Linapacan
10,Compliance to National Directives,-,-,-,-,0.0000,1.2500,1.2500,1.2500,1.9545,Linapacan
11,Presence of Investment Promotion Unit,-,-,-,-,0.0000,2.5000,2.5000,0.0000,0.0,Linapacan
12,Compliance to ARTA Citizens Charter,-,-,-,-,0.0000,2.0683,2.2498,1.8126,0.0,Linapacan
13,Capacity to Generate Local Resource,-,-,-,-,0.0000,0.0028,0.0000,0.0043,0.0048,Linapacan
14,Capacity of Health Services,-,-,-,-,0.0000,0.0427,0.1827,0.0505,0.0002,Linapacan
15,Capacity of School Services,-,-,-,-,0.0000,0.1162,0.0641,0.0429,0.088,Linapacan
16,Recognition of Performance,-,-,-,-,0.0000,0.0694,0.0000,0.0446,0.0625,Linapacan
17,Getting Business Permits,-,-,-,-,0.0000,2.3766,2.4306,1.5152,0.5,Linapacan
18,Peace and Order,-,-,-,-,0.0000,0.1152,0.3509,0.2083,0.0652,Linapacan
19,Social Protection,-,-,-,-,0.0000,0.0000,0.0000,0.4173,0.1641,Linapacan
20,Road Network,-,-,-,-,0.0000,0.1079,0.0062,0.0721,0.0,Linapacan
21,Distance to Ports,-,-,-,-,0.0000,0.8323,2.4990,0.8313,0.6648,Linapacan
22,Availability of Basic Utilities,-,-,-,-,0.0000,1.1813,1.3375,1.3375,0.2656,Linapacan
23,Transportation Vehicles,-,-,-,-,0.0000,0.0003,0.0003,0.0006,0.0007,Linapacan
24,Education,-,-,-,-,0.0000,0.0060,0.0234,0.1084,0.0763,Linapacan
25,Health,-,-,-,-,0.0000,0.0713,0.0342,0.0140,0.0118,Linapacan
26,LGU Investment,-,-,-,-,0.0000,0.0570,0.0000,0.3245,0.0018,Linapacan
27,Accommodation Capacity,-,-,-,-,0.0000,0.0000,0.0000,0.0401,0.0053,Linapacan
28,Information Technology Capacity,-,-,-,-,0.0000,0.0624,0.7083,0.1786,0.125,Linapacan
29,Financial Technology Capacity,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0,Linapacan
30,Land Use Plan,-,-,-,-,0.0000,0.3846,0.3784,2.5000,1.9861,Linapacan
31,Disaster Risk Reduction Plan,-,-,-,-,0.0000,1.5741,1.5000,2.4286,1.999,Linapacan
32,Annual Disaster Drill,-,-,-,-,0.0000,0.0000,0.0000,1.2851,1.0426,Linapacan
33,Early Warning System,-,-,-,-,0.0000,0.0000,0.0000,1.3447,1.0758,Linapacan
34,Budget for DRRMP,-,-,-,-,0.0000,0.1004,0.0000,0.0040,0.0023,Linapacan
35,Local Risk Assessments,-,-,-,-,0.0000,0.0000,0.0000,2.5000,2.0,Linapacan
36,Emergency Infrastructure,-,-,-,-,0.0000,0.4319,0.4668,0.2529,0.3501,Linapacan
37,Utilities,-,-,-,-,0.0000,1.8777,1.8821,1.2941,1.501,Linapacan
38,Employed Population,-,-,-,-,0.0000,0.0000,0.0000,0.0755,0.0604,Linapacan
39,Sanitary System,-,-,-,-,0.0000,1.5227,2.0021,1.2527,1.0001,Linapacan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Linapacan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Linapacan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Linapacan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Linapacan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Linapacan
45,Internet Capability,-,-,-,-,-,-,-,-,0.02,Linapacan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Linapacan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Linapacan
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Linapacan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Linapacan
