,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0002,0.0732,0.0002,0.0018,0.0010,0.0047,0.0026,0.0027,Ivana
1,Local Economy Growth,-,0.0000,0.0006,0.0097,0.0034,0.0007,0.0312,0.0240,0.0,Ivana
2,Active Establishments in the Locality,-,-,-,0.1022,0.0010,0.0639,0.1743,0.2142,0.1622,Ivana
3,Safety Compliant Business,-,-,-,0.0000,0.0000,0.0026,0.2066,0.0000,0.1101,Ivana
4,Employment Generation,-,0.2735,0.0000,0.0476,0.0078,0.0494,0.1795,0.0554,0.082,Ivana
5,Cost of Living,-,3.3120,0.7500,0.2586,1.3889,1.7500,0.0000,0.5000,0.8947,Ivana
6,Cost of Doing Business,-,1.4248,1.3904,1.1994,1.1015,1.3861,1.8913,1.0915,1.1627,Ivana
7,Financial Deepening,-,0.0000,0.0000,0.0132,0.0000,0.0015,0.0174,0.0130,0.0093,Ivana
8,Productivity,-,0.0300,0.0000,0.0002,0.0090,0.0206,0.1142,0.0422,0.055,Ivana
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0491,0.0306,0.0026,Ivana
10,Compliance to National Directives,-,3.0000,2.8620,1.2500,0.0000,0.0000,2.5000,0.0000,0.0,Ivana
11,Presence of Investment Promotion Unit,-,0.0000,3.3333,0.0000,0.0000,1.2500,0.0000,0.0000,0.6667,Ivana
12,Compliance to ARTA Citizens Charter,-,1.4989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0,Ivana
13,Capacity to Generate Local Resource,-,0.3907,0.3228,0.3348,0.0000,0.0103,0.0530,0.0026,0.0032,Ivana
14,Capacity of Health Services,-,0.0300,0.0304,0.0291,0.0000,0.0198,0.0720,0.0367,0.0011,Ivana
15,Capacity of School Services,-,0.1451,1.0008,0.2761,0.0000,0.0304,0.0193,0.0073,0.052,Ivana
16,Recognition of Performance,-,0.4167,0.3258,0.2761,0.0000,0.1430,0.0001,0.0000,0.0,Ivana
17,Getting Business Permits,-,-,0.0000,1.5908,0.0000,2.3622,1.4375,1.3889,0.5,Ivana
18,Peace and Order,-,1.0959,1.4408,1.2771,0.0000,0.1382,0.3070,0.0000,0.0003,Ivana
19,Social Protection,-,-,0.0007,0.0262,0.0000,0.0333,0.0006,0.0000,0.1024,Ivana
20,Road Network,-,0.0001,0.0037,0.0010,0.0000,0.0079,0.0017,0.0069,0.0,Ivana
21,Distance to Ports,-,2.1677,1.1109,2.4878,0.0000,2.4770,2.4705,1.6231,1.9732,Ivana
22,Availability of Basic Utilities,-,3.3333,3.3333,2.5000,0.0000,2.5000,2.4875,2.5000,0.4658,Ivana
23,Transportation Vehicles,-,0.5545,0.0115,0.2003,0.0000,0.0010,0.0009,0.0164,0.0416,Ivana
24,Education,-,0.0140,0.0319,0.0206,0.0000,0.0020,0.0078,0.0207,0.0132,Ivana
25,Health,-,0.0253,0.0510,0.0178,0.0000,0.0077,0.0170,0.0190,0.0118,Ivana
26,LGU Investment,-,0.2620,0.0000,0.4856,0.0000,0.0244,0.0106,0.0271,0.0015,Ivana
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0176,0.2135,0.0401,0.0,Ivana
28,Information Technology Capacity,-,0.5855,1.0212,0.2976,0.0000,0.2291,0.5833,0.3571,0.25,Ivana
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0476,Ivana
30,Land Use Plan,-,-,-,2.5000,0.0000,2.5000,2.4865,2.4808,1.9583,Ivana
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.3333,2.4762,1.9993,Ivana
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.5000,1.2500,1.2500,0.0,Ivana
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2784,1.0227,Ivana
34,Budget for DRRMP,-,-,-,0.0021,0.0000,0.0477,0.0290,0.0217,0.0017,Ivana
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Ivana
36,Emergency Infrastructure,-,-,-,0.8653,0.0000,0.4279,0.5336,0.2468,0.3955,Ivana
37,Utilities,-,-,-,1.0386,0.0000,1.8747,1.8846,1.2716,1.4925,Ivana
38,Employed Population,-,-,-,0.1208,0.0000,0.0366,0.0000,0.0277,0.0,Ivana
39,Sanitary System,-,-,-,1.0380,0.0000,0.5227,1.5004,1.2527,1.5,Ivana
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Ivana
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Ivana
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Ivana
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0167,Ivana
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Ivana
45,Internet Capability,-,-,-,-,-,-,-,-,0.04,Ivana
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Ivana
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Ivana
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Ivana
49,New Technology,-,-,-,-,-,-,-,-,0.0,Ivana
