,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.2637,0.3054,0.3990,0.0128,0.1513,0.0254,0.0605,0.1144,0.1981,Tagoloan (MO)
1,Local Economy Growth,0.3169,0.7250,0.0698,0.0000,0.8415,0.0010,0.3331,0.0222,0.0002,Tagoloan (MO)
2,Active Establishments in the Locality,-,-,-,0.1301,0.2258,0.1231,0.2695,0.3739,0.2678,Tagoloan (MO)
3,Safety Compliant Business,-,-,-,0.0665,0.0100,0.1213,0.1475,0.1343,0.0,Tagoloan (MO)
4,Employment Generation,0.5795,0.2369,0.1994,0.1650,0.1860,0.3073,0.3974,0.2945,0.2344,Tagoloan (MO)
5,Cost of Living,3.2088,2.5678,2.2500,1.3851,1.1574,0.9921,0.3879,1.8750,1.8173,Tagoloan (MO)
6,Cost of Doing Business,3.1041,3.3104,3.4255,1.9017,2.1833,2.0305,2.1480,2.1948,1.8677,Tagoloan (MO)
7,Financial Deepening,0.7682,0.8517,0.8152,0.4924,0.0663,0.2192,0.2316,0.1682,0.1692,Tagoloan (MO)
8,Productivity,0.2979,0.0881,0.0442,0.0004,0.0158,0.0039,0.1738,0.2795,0.3514,Tagoloan (MO)
9,Presence of Business and Professional Organizations,0.0280,0.0623,0.0401,0.0279,0.0201,0.0865,0.2161,0.1299,0.0229,Tagoloan (MO)
10,Compliance to National Directives,3.0000,3.0000,3.0117,2.4038,0.0000,2.4500,2.5000,2.4405,1.9286,Tagoloan (MO)
11,Presence of Investment Promotion Unit,0.8333,0.8333,3.3333,2.5000,0.0000,2.5000,2.5000,2.5000,1.9744,Tagoloan (MO)
12,Compliance to ARTA Citizens Charter,-,2.8487,1.6127,1.8569,0.0000,2.3970,2.3141,1.9082,2.0,Tagoloan (MO)
13,Capacity to Generate Local Resource,1.7464,1.8676,1.0544,1.2960,0.0000,0.3520,0.3788,0.0504,0.026,Tagoloan (MO)
14,Capacity of Health Services,0.4026,0.3023,0.1179,0.2268,0.0000,0.1166,0.1508,0.1728,0.0027,Tagoloan (MO)
15,Capacity of School Services,0.4676,0.7682,0.4802,0.1189,0.0000,0.3724,0.1856,0.1313,0.0329,Tagoloan (MO)
16,Recognition of Performance,0.1515,0.2381,0.2381,0.1189,0.0000,0.3508,0.0922,0.0000,0.4875,Tagoloan (MO)
17,Getting Business Permits,-,-,1.1111,1.1045,0.0000,2.4788,2.4079,1.3814,2.0,Tagoloan (MO)
18,Peace and Order,0.3187,0.0460,0.0476,0.3306,0.0000,0.0239,0.0431,0.0555,0.0,Tagoloan (MO)
19,Social Protection,-,-,0.5980,0.4817,0.0000,0.3046,0.5334,0.4039,0.0016,Tagoloan (MO)
20,Road Network,0.0040,0.0010,0.0011,0.0008,0.0000,0.0158,0.0002,0.0266,0.0005,Tagoloan (MO)
21,Distance to Ports,3.1972,3.1972,3.0342,2.3059,0.0000,2.3464,2.4622,2.3570,1.8928,Tagoloan (MO)
22,Availability of Basic Utilities,3.3162,3.3333,3.3333,2.5000,0.0000,2.2968,2.4188,2.4046,0.0553,Tagoloan (MO)
23,Transportation Vehicles,0.7414,1.2258,1.9626,1.1219,0.0000,0.0246,0.0961,0.0423,0.0183,Tagoloan (MO)
24,Education,0.1961,0.2610,0.0693,0.0959,0.0000,0.0813,0.1368,0.1883,0.0966,Tagoloan (MO)
25,Health,0.1064,0.0480,0.2424,0.0679,0.0000,0.1461,0.2040,0.2120,0.1773,Tagoloan (MO)
26,LGU Investment,1.5664,0.2929,0.4196,0.0000,0.0000,0.5094,0.2025,0.0131,0.0004,Tagoloan (MO)
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0043,0.0055,Tagoloan (MO)
28,Information Technology Capacity,0.2883,0.7667,0.8599,0.4888,0.0000,0.4173,0.4084,0.1818,0.1233,Tagoloan (MO)
29,Financial Technology Capacity,0.1391,0.2302,0.1434,0.1261,0.0000,0.1583,0.1307,0.1262,0.0603,Tagoloan (MO)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.4872,2.4318,1.9848,Tagoloan (MO)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.4074,2.3947,1.9998,Tagoloan (MO)
