,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0,Balabac
1,Local Economy Growth,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0,Balabac
2,Active Establishments in the Locality,-,-,-,-,0.0000,0.0000,0.0000,0.1215,0.0441,Balabac
3,Safety Compliant Business,-,-,-,-,0.0056,0.0038,0.0014,0.0248,0.0,Balabac
4,Employment Generation,-,-,-,-,0.0024,0.0031,0.0028,0.0178,0.0,Balabac
5,Cost of Living,-,-,-,-,1.9907,0.9921,0.3017,1.6250,1.9279,Balabac
6,Cost of Doing Business,-,-,-,-,1.0087,1.3520,2.2855,1.7667,1.2354,Balabac
7,Financial Deepening,-,-,-,-,0.0147,0.0271,0.0590,0.0267,0.0206,Balabac
8,Productivity,-,-,-,-,0.0000,0.0000,0.0028,0.0056,0.0,Balabac
9,Presence of Business and Professional Organizations,-,-,-,-,0.0000,0.0000,0.0017,0.0018,0.0011,Balabac
10,Compliance to National Directives,-,-,-,-,0.0000,1.2500,2.5000,2.4405,1.9286,Balabac
11,Presence of Investment Promotion Unit,-,-,-,-,0.0000,0.6250,0.0000,2.5000,1.9488,Balabac
12,Compliance to ARTA Citizens Charter,-,-,-,-,0.0000,1.9647,2.1783,2.0531,0.0,Balabac
13,Capacity to Generate Local Resource,-,-,-,-,0.0000,0.0092,0.0061,0.0007,0.0005,Balabac
14,Capacity of Health Services,-,-,-,-,0.0000,0.1315,0.0749,0.0363,0.0014,Balabac
15,Capacity of School Services,-,-,-,-,0.0000,0.0944,0.0348,0.0031,0.0048,Balabac
16,Recognition of Performance,-,-,-,-,0.0000,0.0000,0.0046,0.0313,0.1538,Balabac
17,Getting Business Permits,-,-,-,-,0.0000,2.3429,1.5658,1.8259,1.0,Balabac
18,Peace and Order,-,-,-,-,0.0000,0.0024,0.0024,0.0201,0.0,Balabac
19,Social Protection,-,-,-,-,0.0000,0.0000,0.0815,0.1057,0.0012,Balabac
20,Road Network,-,-,-,-,0.0000,0.0647,0.0001,0.1326,0.0001,Balabac
21,Distance to Ports,-,-,-,-,0.0000,0.8333,2.4990,2.4667,0.665,Balabac
22,Availability of Basic Utilities,-,-,-,-,0.0000,0.3750,0.0000,0.7690,0.0661,Balabac
23,Transportation Vehicles,-,-,-,-,0.0000,0.0065,0.0079,0.0010,0.0004,Balabac
24,Education,-,-,-,-,0.0000,0.0132,0.0639,0.0066,0.0004,Balabac
25,Health,-,-,-,-,0.0000,0.0049,0.0592,0.0033,0.0089,Balabac
26,LGU Investment,-,-,-,-,0.0000,0.0000,0.0000,0.0129,0.001,Balabac
27,Accommodation Capacity,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0,Balabac
28,Information Technology Capacity,-,-,-,-,0.0000,0.0528,0.2381,0.0909,0.0176,Balabac
29,Financial Technology Capacity,-,-,-,-,0.0000,0.0000,0.0000,0.0481,0.0172,Balabac
30,Land Use Plan,-,-,-,-,0.0000,0.0000,1.7821,2.1136,1.9697,Balabac
31,Disaster Risk Reduction Plan,-,-,-,-,0.0000,0.0000,0.0000,2.0000,1.9995,Balabac
32,Annual Disaster Drill,-,-,-,-,0.0000,0.7500,2.5000,1.6667,1.2,Balabac
33,Early Warning System,-,-,-,-,0.0000,0.0000,2.5000,1.2537,1.0,Balabac
34,Budget for DRRMP,-,-,-,-,0.0000,0.0000,0.0514,0.0191,0.0,Balabac
35,Local Risk Assessments,-,-,-,-,0.0000,0.0000,2.5000,2.5000,2.0,Balabac
36,Emergency Infrastructure,-,-,-,-,0.0000,0.4194,0.4212,0.2119,0.3478,Balabac
37,Utilities,-,-,-,-,0.0000,0.6265,0.6270,1.2553,1.5019,Balabac
38,Employed Population,-,-,-,-,0.0000,0.0000,0.0000,0.0023,0.0005,Balabac
39,Sanitary System,-,-,-,-,0.0000,0.5000,1.0000,1.2501,1.5,Balabac
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Balabac
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0008,Balabac
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Balabac
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Balabac
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Balabac
45,Internet Capability,-,-,-,-,-,-,-,-,0.0095,Balabac
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Balabac
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Balabac
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Balabac
49,New Technology,-,-,-,-,-,-,-,-,0.0,Balabac
