,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,0.0001,0.0003,0.0003,0.0046,0.0017,0.0004,Ma-Ayon
1,Local Economy Growth,-,-,-,0.0033,0.0009,0.0013,1.0280,0.0009,0.0001,Ma-Ayon
2,Active Establishments in the Locality,-,-,-,0.0368,0.0014,0.0466,0.0897,0.1967,0.0205,Ma-Ayon
3,Safety Compliant Business,-,-,-,0.0403,0.0086,0.0122,0.0099,0.0481,0.074,Ma-Ayon
4,Employment Generation,-,-,-,0.0000,0.0599,0.1129,0.0482,0.0911,0.1125,Ma-Ayon
5,Cost of Living,-,-,-,1.8966,2.0833,1.7500,0.4167,1.5000,0.0,Ma-Ayon
6,Cost of Doing Business,-,-,-,1.7155,1.6620,2.0223,2.1799,2.3417,0.0,Ma-Ayon
7,Financial Deepening,-,-,-,0.1190,0.0294,0.1717,0.1809,0.2695,0.0556,Ma-Ayon
8,Productivity,-,-,-,0.0000,0.0000,0.0616,0.0332,0.0562,0.0695,Ma-Ayon
9,Presence of Business and Professional Organizations,-,-,-,0.0049,0.0055,0.0278,0.0101,0.0107,0.0032,Ma-Ayon
10,Compliance to National Directives,-,-,-,2.0395,0.0000,2.4981,2.3929,1.9643,0.0,Ma-Ayon
11,Presence of Investment Promotion Unit,-,-,-,0.6250,0.0000,2.5000,2.5000,2.5000,1.3334,Ma-Ayon
12,Compliance to ARTA Citizens Charter,-,-,-,2.3553,0.0000,2.3711,2.4928,2.3251,1.0,Ma-Ayon
13,Capacity to Generate Local Resource,-,-,-,0.4513,0.0000,0.0341,0.0372,0.0396,0.0,Ma-Ayon
14,Capacity of Health Services,-,-,-,0.0858,0.0000,0.0376,0.0305,0.0282,0.0124,Ma-Ayon
15,Capacity of School Services,-,-,-,0.0613,0.0000,0.6819,0.0730,0.0545,0.0077,Ma-Ayon
16,Recognition of Performance,-,-,-,0.0613,0.0000,0.0000,0.0000,0.0000,0.0,Ma-Ayon
17,Getting Business Permits,-,-,-,1.3270,0.0000,2.4186,1.6599,2.1780,1.5,Ma-Ayon
18,Peace and Order,-,-,-,0.0861,0.0000,0.1382,0.4592,0.1293,0.0002,Ma-Ayon
19,Social Protection,-,-,-,0.0267,0.0000,0.9501,1.2422,0.0244,0.0,Ma-Ayon
20,Road Network,-,-,-,0.0008,0.0000,0.0791,0.0008,0.0028,0.0003,Ma-Ayon
21,Distance to Ports,-,-,-,2.4199,0.0000,2.3639,2.3529,2.4095,1.9681,Ma-Ayon
22,Availability of Basic Utilities,-,-,-,1.4583,0.0000,0.9641,1.4063,1.6563,0.0,Ma-Ayon
23,Transportation Vehicles,-,-,-,0.0252,0.0000,0.0034,0.0159,0.0305,0.0051,Ma-Ayon
24,Education,-,-,-,0.3366,0.0000,0.0291,0.0388,0.0582,0.0,Ma-Ayon
25,Health,-,-,-,0.0462,0.0000,0.1250,0.0785,0.1815,0.1126,Ma-Ayon
26,LGU Investment,-,-,-,0.0982,0.0000,0.0896,0.0666,0.1268,0.0,Ma-Ayon
27,Accommodation Capacity,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0030,0.0,Ma-Ayon
28,Information Technology Capacity,-,-,-,0.3869,0.0000,0.4291,0.4630,0.2174,0.087,Ma-Ayon
29,Financial Technology Capacity,-,-,-,0.0000,0.0000,0.2106,0.2813,0.4365,0.0909,Ma-Ayon
30,Land Use Plan,-,-,-,2.5000,0.0000,2.3333,2.4615,2.4429,0.0,Ma-Ayon
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.0833,2.5000,1.9998,Ma-Ayon
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2582,1.002,Ma-Ayon
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2575,1.004,Ma-Ayon
34,Budget for DRRMP,-,-,-,0.0024,0.0000,0.1574,0.0503,0.0032,0.0,Ma-Ayon
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Ma-Ayon
36,Emergency Infrastructure,-,-,-,0.8730,0.0000,0.4885,0.4693,0.2753,0.3719,Ma-Ayon
37,Utilities,-,-,-,0.9726,0.0000,1.8801,1.8795,1.2642,1.2503,Ma-Ayon
38,Employed Population,-,-,-,0.0260,0.0000,0.0183,0.0094,0.0087,0.0034,Ma-Ayon
39,Sanitary System,-,-,-,1.0333,0.0000,2.0182,1.5004,1.2501,1.0,Ma-Ayon
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0408,Ma-Ayon
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Ma-Ayon
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Ma-Ayon
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Ma-Ayon
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Ma-Ayon
45,Internet Capability,-,-,-,-,-,-,-,-,0.0435,Ma-Ayon
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Ma-Ayon
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Ma-Ayon
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Ma-Ayon
49,New Technology,-,-,-,-,-,-,-,-,0.0,Ma-Ayon
