,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.1154,0.0007,0.0028,0.0078,0.0349,0.0437,0.027,San Clemente
1,Local Economy Growth,-,-,0.0905,0.0083,0.0020,0.0022,0.0330,0.0104,0.0,San Clemente
2,Active Establishments in the Locality,-,-,-,0.2123,0.0023,0.1679,0.3354,0.5532,0.4684,San Clemente
3,Safety Compliant Business,-,-,-,0.1962,0.1048,0.2009,0.5502,0.5146,0.3469,San Clemente
4,Employment Generation,-,-,0.1269,0.1701,0.0369,0.1422,0.4683,0.2223,0.2987,San Clemente
5,Cost of Living,-,-,2.1667,1.5948,1.8056,1.5000,0.6148,0.2500,1.6842,San Clemente
6,Cost of Doing Business,-,-,2.4328,1.7624,1.6334,1.9499,1.9840,2.0525,1.6733,San Clemente
7,Financial Deepening,-,-,0.3858,0.0926,0.0503,0.2115,0.5407,0.4952,0.1656,San Clemente
8,Productivity,-,-,0.0053,0.0004,0.0061,0.0992,0.2980,0.1172,0.1263,San Clemente
9,Presence of Business and Professional Organizations,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,San Clemente
10,Compliance to National Directives,-,-,2.6094,2.2039,0.0000,2.4950,2.2222,1.9048,1.5,San Clemente
11,Presence of Investment Promotion Unit,-,-,2.5000,1.2500,0.0000,2.5000,2.5000,2.5000,1.9968,San Clemente
12,Compliance to ARTA Citizens Charter,-,-,1.7178,2.4428,0.0000,2.3728,2.3957,2.1773,2.0,San Clemente
13,Capacity to Generate Local Resource,-,-,0.0000,0.0000,0.0000,0.0419,0.0717,0.0165,0.0079,San Clemente
14,Capacity of Health Services,-,-,0.0618,0.0479,0.0000,0.0239,0.0638,0.0314,0.0002,San Clemente
15,Capacity of School Services,-,-,0.0000,0.0000,0.0000,0.0000,0.1102,0.0312,0.016,San Clemente
16,Recognition of Performance,-,-,1.6667,0.0000,0.0000,0.0245,0.1012,0.0000,0.0,San Clemente
17,Getting Business Permits,-,-,0.0000,1.5975,0.0000,1.6224,1.5486,2.1399,1.5,San Clemente
18,Peace and Order,-,-,0.5135,0.6356,0.0000,0.2304,0.5702,0.3125,0.1039,San Clemente
19,Social Protection,-,-,0.0319,0.0785,0.0000,0.3374,0.1095,0.4954,0.2218,San Clemente
20,Road Network,-,-,0.0016,0.0000,0.0000,0.0254,0.0046,0.0265,0.0,San Clemente
21,Distance to Ports,-,-,1.0087,0.7644,0.0000,2.2006,2.1300,1.8833,1.4098,San Clemente
22,Availability of Basic Utilities,-,-,3.3333,2.5000,0.0000,1.9188,1.9188,2.5000,0.497,San Clemente
23,Transportation Vehicles,-,-,0.1304,0.0489,0.0000,0.0040,0.0021,0.0366,0.0471,San Clemente
24,Education,-,-,0.0842,0.0630,0.0000,0.0391,0.1020,0.1659,0.0948,San Clemente
25,Health,-,-,0.0727,0.0192,0.0000,0.1331,0.0342,0.0000,0.0,San Clemente
26,LGU Investment,-,-,0.0000,0.1699,0.0000,0.0447,0.1512,0.2340,0.0011,San Clemente
27,Accommodation Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,San Clemente
28,Information Technology Capacity,-,-,1.0423,0.5754,0.0000,0.4097,1.5833,1.0714,0.375,San Clemente
29,Financial Technology Capacity,-,-,0.0000,0.0000,0.0000,0.0543,0.0962,0.0568,0.0476,San Clemente
30,Land Use Plan,-,-,-,2.5000,0.0000,2.3974,2.3919,2.3269,1.8472,San Clemente
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4762,1.9998,San Clemente
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,2.5000,1.2675,1.0213,San Clemente
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2784,1.0227,San Clemente
34,Budget for DRRMP,-,-,-,0.0023,0.0000,0.0346,0.1687,0.0039,0.0016,San Clemente
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,San Clemente
36,Emergency Infrastructure,-,-,-,0.8488,0.0000,0.4686,0.5240,0.2646,0.4095,San Clemente
37,Utilities,-,-,-,0.9724,0.0000,1.8811,1.8592,1.2499,1.496,San Clemente
38,Employed Population,-,-,-,0.1635,0.0000,0.0244,0.0445,0.0378,0.0403,San Clemente
39,Sanitary System,-,-,-,1.0556,0.0000,1.4242,1.9660,1.8795,1.5,San Clemente
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,San Clemente
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,San Clemente
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,San Clemente
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.1667,San Clemente
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,San Clemente
45,Internet Capability,-,-,-,-,-,-,-,-,0.1,San Clemente
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,San Clemente
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,San Clemente
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,San Clemente
49,New Technology,-,-,-,-,-,-,-,-,0.0,San Clemente
