,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.0234,0.0000,0.0000,0.0025,0.0215,0.0587,0.001,Lawaan
1,Local Economy Growth,-,-,0.1665,0.0000,0.0000,0.2461,0.0314,1.2570,0.0,Lawaan
2,Active Establishments in the Locality,-,-,-,0.3395,0.0000,0.1498,0.2461,0.4620,0.2532,Lawaan
3,Safety Compliant Business,-,-,-,0.0397,0.0000,0.1525,0.3192,0.9849,0.2175,Lawaan
4,Employment Generation,-,-,0.0000,0.0119,0.0000,0.1224,0.4522,0.0180,0.1885,Lawaan
5,Cost of Living,-,-,2.5833,1.5517,1.8981,1.2500,1.2705,2.0938,1.1053,Lawaan
6,Cost of Doing Business,-,-,3.5915,2.1094,1.6569,2.2071,2.3222,1.4707,1.5455,Lawaan
7,Financial Deepening,-,-,0.4630,0.0661,0.0000,0.0866,0.1341,0.1538,0.0129,Lawaan
8,Productivity,-,-,0.0000,0.0000,0.0000,0.0922,0.3551,0.0100,0.1121,Lawaan
9,Presence of Business and Professional Organizations,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Lawaan
10,Compliance to National Directives,-,-,2.9966,1.2500,0.0000,2.4994,2.4653,2.3810,1.9545,Lawaan
11,Presence of Investment Promotion Unit,-,-,0.0000,0.0000,0.0000,1.8750,1.8750,0.0000,0.0,Lawaan
12,Compliance to ARTA Citizens Charter,-,-,0.5742,2.3829,0.0000,2.4029,2.3957,1.1459,2.0,Lawaan
13,Capacity to Generate Local Resource,-,-,0.0204,0.0132,0.0000,0.0435,0.2474,0.0042,0.0053,Lawaan
14,Capacity of Health Services,-,-,0.0381,0.0930,0.0000,0.0175,0.0650,0.0676,0.0003,Lawaan
15,Capacity of School Services,-,-,0.0000,0.0837,0.0000,0.1055,0.0934,0.1841,0.0708,Lawaan
16,Recognition of Performance,-,-,0.0000,0.0837,0.0000,0.0694,0.0417,0.0000,0.0278,Lawaan
17,Getting Business Permits,-,-,0.0000,1.2875,0.0000,1.6057,1.6372,1.9618,1.5,Lawaan
18,Peace and Order,-,-,0.3743,0.3978,0.0000,0.1843,0.4825,0.2500,0.0001,Lawaan
19,Social Protection,-,-,0.0000,0.2362,0.0000,0.2479,0.0921,0.0000,0.0,Lawaan
20,Road Network,-,-,0.0002,0.0000,0.0000,0.0955,0.0090,0.0600,0.0036,Lawaan
21,Distance to Ports,-,-,2.9255,2.3113,0.0000,2.1744,2.1859,1.9429,1.4314,Lawaan
22,Availability of Basic Utilities,-,-,3.3333,2.5000,0.0000,2.2063,2.2063,2.0898,0.2707,Lawaan
23,Transportation Vehicles,-,-,0.0504,0.0540,0.0000,0.0030,0.0050,0.0335,0.0394,Lawaan
24,Education,-,-,0.1073,0.1293,0.0000,0.0474,0.1310,0.1892,0.1353,Lawaan
25,Health,-,-,0.0545,0.1234,0.0000,0.0649,0.0419,0.0507,0.0441,Lawaan
26,LGU Investment,-,-,0.0000,0.0000,0.0000,0.0547,0.1876,0.0582,0.0017,Lawaan
27,Accommodation Capacity,-,-,0.2154,0.0000,0.0000,0.0021,0.0000,0.0000,0.0832,Lawaan
28,Information Technology Capacity,-,-,0.7249,0.2579,0.0000,0.1764,0.3750,0.5357,0.25,Lawaan
29,Financial Technology Capacity,-,-,0.0000,0.0000,0.0000,0.1563,0.0000,0.0000,0.2193,Lawaan
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4615,2.4595,2.4231,0.5,Lawaan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.4167,2.4286,1.9998,Lawaan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.4107,0.0000,0.0,Lawaan
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2689,1.1212,Lawaan
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.0974,0.2000,0.0208,0.0017,Lawaan
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Lawaan
36,Emergency Infrastructure,-,-,-,0.8565,0.0000,0.4514,0.5188,0.2547,0.427,Lawaan
37,Utilities,-,-,-,1.0204,0.0000,1.2345,1.0081,1.2741,1.5005,Lawaan
38,Employed Population,-,-,-,0.1077,0.0000,0.3340,0.8126,0.0604,0.0443,Lawaan
39,Sanitary System,-,-,-,0.5556,0.0000,1.0455,0.5043,1.8768,1.5001,Lawaan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.004,Lawaan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Lawaan
42,STEM graduates,-,-,-,-,-,-,-,-,0.067,Lawaan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Lawaan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Lawaan
45,Internet Capability,-,-,-,-,-,-,-,-,0.04,Lawaan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0402,Lawaan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,Lawaan
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Lawaan
49,New Technology,-,-,-,-,-,-,-,-,0.5714,Lawaan
