,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.5860,0.2674,0.2526,0.0592,0.1285,0.0109,0.0077,0.0422,0.0201,Pinamalayan
1,Local Economy Growth,0.4548,0.2927,0.0749,0.0076,0.0296,0.0002,0.0466,0.0027,0.0,Pinamalayan
2,Active Establishments in the Locality,-,-,-,0.3288,0.5200,0.2884,0.4072,0.4123,0.4109,Pinamalayan
3,Safety Compliant Business,-,-,-,0.2861,0.3281,0.2068,0.2462,0.2077,0.0,Pinamalayan
4,Employment Generation,0.3280,0.1652,0.1443,0.0813,0.0757,0.2156,0.1520,0.1442,0.1264,Pinamalayan
5,Cost of Living,3.4004,3.2461,3.0000,1.2500,1.8056,1.7460,0.6466,1.0938,1.8125,Pinamalayan
6,Cost of Doing Business,3.2856,3.7563,3.6967,2.2729,2.1528,2.0038,2.2625,2.1255,1.858,Pinamalayan
7,Financial Deepening,1.2570,1.7726,2.0380,1.0480,0.1528,0.5078,0.5462,0.3956,0.4783,Pinamalayan
8,Productivity,0.0766,0.0105,0.0063,0.0351,0.0077,0.0018,0.0522,0.1052,0.0507,Pinamalayan
9,Presence of Business and Professional Organizations,2.8753,0.2011,0.0772,0.0387,0.0554,0.0461,0.1382,0.1695,0.0463,Pinamalayan
10,Compliance to National Directives,3.3333,3.3333,3.2164,2.4038,0.0000,1.2000,2.5000,2.3810,1.8571,Pinamalayan
11,Presence of Investment Promotion Unit,3.3333,3.3333,3.3333,2.5000,0.0000,0.0000,2.5000,2.5000,1.9744,Pinamalayan
12,Compliance to ARTA Citizens Charter,-,2.8998,1.7859,2.3610,0.0000,2.4035,2.4647,1.9280,2.0,Pinamalayan
13,Capacity to Generate Local Resource,0.0000,0.0000,0.1547,0.1213,0.0000,0.3476,0.2190,0.0201,0.0067,Pinamalayan
14,Capacity of Health Services,0.1664,0.3898,0.1186,0.1578,0.0000,0.1745,0.1455,0.2566,0.0037,Pinamalayan
15,Capacity of School Services,0.0000,0.5287,0.4758,0.1577,0.0000,0.5210,0.2863,0.2148,0.0634,Pinamalayan
16,Recognition of Performance,0.0000,0.3175,0.8297,0.1577,0.0000,0.3301,0.0977,0.0368,0.1829,Pinamalayan
17,Getting Business Permits,-,-,1.1111,2.1506,0.0000,1.6038,2.4606,2.4387,2.0,Pinamalayan
18,Peace and Order,0.4772,0.0596,0.0359,0.2940,0.0000,0.0587,0.0347,0.2833,0.0002,Pinamalayan
19,Social Protection,-,-,0.0000,0.3114,0.0000,0.0772,0.6437,0.5133,0.0009,Pinamalayan
20,Road Network,0.0047,0.0014,0.0016,0.0011,0.0000,0.0398,0.0003,0.0644,0.0005,Pinamalayan
21,Distance to Ports,2.1892,3.1996,3.2804,2.4626,0.0000,2.4705,2.4984,1.6430,1.9794,Pinamalayan
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,0.0000,1.9765,2.0764,2.0606,0.0661,Pinamalayan
23,Transportation Vehicles,0.1374,0.2455,0.4466,0.2585,0.0000,0.0317,0.0296,0.0269,0.033,Pinamalayan
24,Education,0.5026,0.6240,0.2179,0.1986,0.0000,0.1454,0.2187,0.1656,0.0559,Pinamalayan
25,Health,0.4796,0.2007,0.1113,0.1198,0.0000,0.1430,0.1313,0.2580,0.1631,Pinamalayan
26,LGU Investment,0.7022,0.0000,0.0000,0.4418,0.0000,0.4044,0.1813,0.0219,0.0028,Pinamalayan
27,Accommodation Capacity,0.5518,0.0000,0.0000,0.0000,0.0000,0.0612,0.0000,0.0054,0.0102,Pinamalayan
28,Information Technology Capacity,0.0745,0.5631,0.8599,0.3799,0.0000,0.2748,0.4845,0.5909,0.1498,Pinamalayan
29,Financial Technology Capacity,0.1142,0.2222,0.2083,0.1620,0.0000,0.1965,0.2194,0.2194,0.1121,Pinamalayan
30,Land Use Plan,-,-,-,2.5000,0.0000,0.4872,2.4872,2.4318,1.9394,Pinamalayan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,0.3704,2.5000,2.4737,1.9998,Pinamalayan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.0000,2.5000,1.2667,1.008,Pinamalayan
33,Early Warning System,-,-,-,2.5000,0.0000,0.0000,2.5000,1.2555,1.0037,Pinamalayan
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.2243,0.1900,0.0206,0.0,Pinamalayan
35,Local Risk Assessments,-,-,-,2.5000,0.0000,0.0000,2.5000,2.5000,2.0,Pinamalayan
36,Emergency Infrastructure,-,-,-,1.0079,0.0000,0.5692,0.5709,0.3173,0.4547,Pinamalayan
37,Utilities,-,-,-,0.9937,0.0000,0.6319,1.8795,1.2688,1.5063,Pinamalayan
38,Employed Population,-,-,-,0.2442,0.0000,0.1357,0.0202,0.0399,0.023,Pinamalayan
39,Sanitary System,-,-,-,1.1549,0.0000,0.5931,1.9983,1.8755,1.5017,Pinamalayan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Pinamalayan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0001,Pinamalayan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0058,Pinamalayan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.052,Pinamalayan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Pinamalayan
45,Internet Capability,-,-,-,-,-,-,-,-,0.081,Pinamalayan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0093,Pinamalayan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Pinamalayan
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Pinamalayan
49,New Technology,-,-,-,-,-,-,-,-,0.001,Pinamalayan
