,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0000,0.0166,0.0005,0.0005,0.0010,0.0000,0.0124,0.0122,San Antonio (NS)
1,Local Economy Growth,-,0.0000,0.0000,0.1311,0.0009,0.0000,0.0000,0.0000,0.0,San Antonio (NS)
2,Active Establishments in the Locality,-,-,-,0.0000,0.0008,0.0644,0.0000,0.2981,0.3785,San Antonio (NS)
3,Safety Compliant Business,-,-,-,0.0760,0.0634,0.1209,0.0000,0.2437,0.2851,San Antonio (NS)
4,Employment Generation,-,0.0000,0.0097,0.0045,0.0099,0.0192,0.0000,0.0476,0.0946,San Antonio (NS)
5,Cost of Living,-,0.0000,2.7500,2.0259,0.8796,1.5000,2.0902,1.2813,1.5526,San Antonio (NS)
6,Cost of Doing Business,-,0.4867,1.7776,1.2066,1.0058,1.1241,2.3930,1.4693,1.2585,San Antonio (NS)
7,Financial Deepening,-,0.0000,0.1812,0.1190,0.0168,0.0111,0.0000,0.0313,0.0473,San Antonio (NS)
8,Productivity,-,0.0000,0.0005,0.0000,0.0057,0.0137,0.0000,0.0273,0.0535,San Antonio (NS)
9,Presence of Business and Professional Organizations,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0132,San Antonio (NS)
10,Compliance to National Directives,-,2.9167,1.9444,0.0000,0.0000,1.2500,0.0000,0.0000,1.9091,San Antonio (NS)
11,Presence of Investment Promotion Unit,-,1.6667,1.6667,1.2500,0.0000,0.0000,0.0000,1.2500,1.9981,San Antonio (NS)
12,Compliance to ARTA Citizens Charter,-,0.0000,1.5876,2.3461,0.0000,2.3612,2.5000,1.2500,2.0,San Antonio (NS)
13,Capacity to Generate Local Resource,-,0.0000,0.7529,0.9710,0.0000,0.0064,0.0000,0.0039,0.0017,San Antonio (NS)
14,Capacity of Health Services,-,0.0000,0.1361,0.1395,0.0000,0.0901,0.0000,0.1944,0.0009,San Antonio (NS)
15,Capacity of School Services,-,0.4914,0.5424,0.2046,0.0000,0.0924,0.0000,0.0441,0.02,San Antonio (NS)
16,Recognition of Performance,-,0.0000,0.0000,0.2046,0.0000,0.0000,0.0000,0.0000,0.0,San Antonio (NS)
17,Getting Business Permits,-,-,0.0000,1.3471,0.0000,2.3622,1.6667,1.5081,2.0,San Antonio (NS)
18,Peace and Order,-,0.0000,0.2298,0.5445,0.0000,0.2074,0.0000,0.2500,0.1087,San Antonio (NS)
19,Social Protection,-,-,0.0000,0.0000,0.0000,0.3663,0.0000,0.9772,0.1514,San Antonio (NS)
20,Road Network,-,1.4369,0.0039,0.0016,0.0000,0.0131,0.0007,0.0120,0.0,San Antonio (NS)
21,Distance to Ports,-,0.0000,3.0068,2.4225,0.0000,2.3545,2.5000,2.3813,1.8979,San Antonio (NS)
22,Availability of Basic Utilities,-,0.0000,2.9167,0.9091,0.0000,1.3896,0.0000,1.9625,0.4498,San Antonio (NS)
23,Transportation Vehicles,-,0.0000,0.0217,0.0393,0.0000,0.0094,0.0000,0.0170,0.0391,San Antonio (NS)
24,Education,-,0.0000,0.0345,0.0913,0.0000,0.1035,0.0000,0.3623,0.117,San Antonio (NS)
