,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,0.0768,0.0818,0.0015,0.0067,0.0156,0.0263,0.0162,0.0032,Tudela (MC)
1,Local Economy Growth,-,0.0031,0.0018,0.0031,0.0017,0.0017,1.0263,0.0026,0.0004,Tudela (MC)
2,Active Establishments in the Locality,-,-,-,0.0000,0.0028,0.1716,0.2371,0.4856,0.1658,Tudela (MC)
3,Safety Compliant Business,-,-,-,0.4040,0.1515,0.1490,0.3061,0.2738,0.1785,Tudela (MC)
4,Employment Generation,-,0.0000,0.1265,0.1662,0.0811,0.1688,0.1516,0.2271,0.2007,Tudela (MC)
5,Cost of Living,-,3.9530,3.5833,1.5259,1.0185,2.2500,0.8854,1.1563,1.9989,Tudela (MC)
6,Cost of Doing Business,-,2.1549,3.3933,2.0061,1.9918,1.9126,2.1886,2.2682,1.8908,Tudela (MC)
7,Financial Deepening,-,0.4944,1.0802,0.2116,0.1384,0.1576,0.3092,0.2970,0.1336,Tudela (MC)
8,Productivity,-,0.0000,0.0315,0.0013,0.0070,0.1177,0.1001,0.1933,0.1257,Tudela (MC)
9,Presence of Business and Professional Organizations,-,0.0000,0.0391,0.0472,0.0066,0.0362,0.0086,0.0412,0.0063,Tudela (MC)
10,Compliance to National Directives,-,3.3333,3.2323,2.3026,0.0000,2.4981,2.5000,2.4286,1.8846,Tudela (MC)
11,Presence of Investment Promotion Unit,-,0.0000,2.5000,1.2500,0.0000,2.5000,2.5000,2.5000,1.9997,Tudela (MC)
12,Compliance to ARTA Citizens Charter,-,0.0000,2.3456,2.3737,0.0000,2.3744,2.4965,2.2126,2.0,Tudela (MC)
13,Capacity to Generate Local Resource,-,0.0000,0.0913,1.2139,0.0000,0.1523,0.0375,0.0216,0.0219,Tudela (MC)
14,Capacity of Health Services,-,0.2349,0.3120,0.1889,0.0000,0.0910,0.1227,0.0947,0.0884,Tudela (MC)
15,Capacity of School Services,-,0.2859,0.2877,0.1773,0.0000,0.3158,0.0818,0.1039,0.0374,Tudela (MC)
16,Recognition of Performance,-,0.4167,0.4386,0.1773,0.0000,0.6352,0.1888,0.0781,0.2917,Tudela (MC)
17,Getting Business Permits,-,-,0.0000,2.3750,0.0000,2.4442,1.2461,1.8650,1.5,Tudela (MC)
18,Peace and Order,-,0.1583,0.1171,0.2184,0.0000,0.2189,0.3316,0.0924,0.0002,Tudela (MC)
19,Social Protection,-,-,0.1310,1.2579,0.0000,0.0000,0.0000,0.0303,0.0,Tudela (MC)
20,Road Network,-,0.0000,0.0083,0.0030,0.0000,0.0560,0.0003,0.0456,0.0012,Tudela (MC)
21,Distance to Ports,-,3.2097,3.2677,2.4696,0.0000,2.4651,2.4490,2.4656,1.9988,Tudela (MC)
22,Availability of Basic Utilities,-,3.3333,3.3333,2.5000,0.0000,2.3708,2.1208,2.3833,0.4233,Tudela (MC)
