,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.0680,0.0005,0.0052,0.0049,0.0071,0.0168,0.001,Burdeos
1,Local Economy Growth,-,-,0.0865,0.0488,0.0039,0.0008,1.0259,0.0038,0.0001,Burdeos
2,Active Establishments in the Locality,-,-,-,0.0487,0.0011,0.0818,0.1279,0.0990,0.0993,Burdeos
3,Safety Compliant Business,-,-,-,0.0472,0.0373,0.1611,0.0585,0.0925,0.0641,Burdeos
4,Employment Generation,-,-,0.0000,0.0203,0.0088,0.0200,0.0146,0.0410,0.0382,Burdeos
5,Cost of Living,-,-,4.0000,1.6379,0.6944,1.5000,1.6146,1.0625,1.9997,Burdeos
6,Cost of Doing Business,-,-,1.0155,0.8889,1.4937,1.6601,2.1705,2.3581,1.9333,Burdeos
7,Financial Deepening,-,-,0.0772,0.0265,0.0084,0.0065,0.0364,0.0469,0.0305,Burdeos
8,Productivity,-,-,0.0000,0.0041,0.0552,0.0124,0.0075,0.0463,0.0207,Burdeos
9,Presence of Business and Professional Organizations,-,-,0.0000,0.0039,0.0033,0.0333,0.0072,0.0061,0.0042,Burdeos
10,Compliance to National Directives,-,-,3.1313,0.0000,0.0000,2.4944,2.1786,2.4643,1.9231,Burdeos
11,Presence of Investment Promotion Unit,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Burdeos
12,Compliance to ARTA Citizens Charter,-,-,1.9516,2.3181,0.0000,2.2827,2.4928,2.1209,2.0,Burdeos
13,Capacity to Generate Local Resource,-,-,1.5339,1.1891,0.0000,0.1019,0.2628,0.0186,0.1405,Burdeos
14,Capacity of Health Services,-,-,0.0739,0.1279,0.0000,0.0754,0.0498,0.0482,0.0269,Burdeos
15,Capacity of School Services,-,-,0.2973,0.2589,0.0000,0.2679,0.0462,0.0315,0.0077,Burdeos
16,Recognition of Performance,-,-,0.0877,0.2589,0.0000,0.0000,0.0013,0.0000,0.0,Burdeos
17,Getting Business Permits,-,-,0.0000,1.4413,0.0000,2.4072,2.4732,1.5436,1.0,Burdeos
18,Peace and Order,-,-,0.1064,0.1922,0.0000,0.1843,0.2934,0.0862,0.0002,Burdeos
19,Social Protection,-,-,0.0544,0.5041,0.0000,0.5183,0.6155,0.0000,0.0,Burdeos
20,Road Network,-,-,0.0011,0.0005,0.0000,0.1117,0.0005,0.6931,0.0003,Burdeos
21,Distance to Ports,-,-,1.1093,0.8284,0.0000,0.8271,1.6643,2.1733,1.9975,Burdeos
22,Availability of Basic Utilities,-,-,2.7778,2.5000,0.0000,1.8188,1.7438,2.1000,0.3795,Burdeos
23,Transportation Vehicles,-,-,0.0411,0.0259,0.0000,0.0183,0.0823,0.1170,0.037,Burdeos
24,Education,-,-,0.1031,0.1105,0.0000,0.0293,0.0275,0.0301,0.0399,Burdeos
25,Health,-,-,0.1867,0.1165,0.0000,0.0778,0.0496,0.0254,0.0602,Burdeos
26,LGU Investment,-,-,0.6607,0.1482,0.0000,0.0113,0.0564,0.0946,0.0002,Burdeos
27,Accommodation Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Burdeos
28,Information Technology Capacity,-,-,1.5926,0.2579,0.0000,0.5291,0.8287,0.1630,0.087,Burdeos
29,Financial Technology Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.6250,0.4464,0.188,Burdeos
30,Land Use Plan,-,-,-,1.8750,0.0000,2.3846,2.3846,2.5000,1.973,Burdeos
31,Disaster Risk Reduction Plan,-,-,-,2.0000,0.0000,2.4074,2.5000,2.4853,1.9995,Burdeos
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2829,1.002,Burdeos
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2550,1.004,Burdeos
34,Budget for DRRMP,-,-,-,0.0013,0.0000,0.0762,0.0420,0.0025,0.0,Burdeos
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,1.2500,1.2500,2.0,Burdeos
36,Emergency Infrastructure,-,-,-,0.8800,0.0000,0.4900,0.4582,0.2644,0.3781,Burdeos
37,Utilities,-,-,-,0.9830,0.0000,1.8946,1.8757,1.2695,1.4997,Burdeos
38,Employed Population,-,-,-,0.0435,0.0000,0.0329,0.0038,0.0026,0.0047,Burdeos
39,Sanitary System,-,-,-,0.0333,0.0000,1.5181,1.0003,1.8750,1.5,Burdeos
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Burdeos
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Burdeos
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Burdeos
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Burdeos
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Burdeos
45,Internet Capability,-,-,-,-,-,-,-,-,0.0435,Burdeos
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.001,Burdeos
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Burdeos
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Burdeos
49,New Technology,-,-,-,-,-,-,-,-,0.0,Burdeos
