,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.1673,0.1023,0.1259,0.0148,0.0472,0.0667,0.1071,0.1226,0.0644,Hermosa
1,Local Economy Growth,0.0051,0.2695,0.0852,0.0029,0.0393,0.0069,0.3312,0.0021,0.0,Hermosa
2,Active Establishments in the Locality,-,-,-,0.0000,0.2182,0.1155,0.2150,0.2900,0.2498,Hermosa
3,Safety Compliant Business,-,-,-,0.2276,0.4424,0.2957,0.2073,0.3230,0.0,Hermosa
4,Employment Generation,0.3169,0.3248,0.3484,0.2461,0.2433,0.3552,0.4648,0.4504,0.2844,Hermosa
5,Cost of Living,3.9751,3.2946,2.8333,0.6757,1.1111,2.5000,1.1207,1.0625,1.75,Hermosa
6,Cost of Doing Business,1.5908,3.5731,3.5357,2.0876,2.1160,1.9281,2.1299,2.0859,1.8576,Hermosa
7,Financial Deepening,0.4423,0.5755,0.5661,0.3535,0.0423,0.1890,0.1839,0.1690,0.1646,Hermosa
8,Productivity,0.0120,0.0011,0.0005,0.0024,0.0022,0.0059,0.4120,0.5283,0.3067,Hermosa
9,Presence of Business and Professional Organizations,0.0043,0.0048,0.0031,0.0064,0.0017,0.0021,0.0045,0.0044,0.0017,Hermosa
10,Compliance to National Directives,0.0000,3.3333,3.3333,0.0000,0.0000,2.4000,2.4242,2.2619,1.8214,Hermosa
11,Presence of Investment Promotion Unit,0.0000,3.3333,3.3333,0.0000,0.0000,2.5000,2.5000,2.5000,1.8719,Hermosa
12,Compliance to ARTA Citizens Charter,-,2.5269,1.5389,2.3139,0.0000,2.3667,2.4449,1.9082,2.0,Hermosa
13,Capacity to Generate Local Resource,0.1004,0.0977,0.2077,0.0801,0.0000,0.2584,0.2631,0.0280,0.0101,Hermosa
14,Capacity of Health Services,0.0000,0.0962,0.0743,0.0782,0.0000,0.0394,0.0236,0.0603,0.0102,Hermosa
15,Capacity of School Services,0.0000,0.6331,0.4972,0.1629,0.0000,0.2088,0.1159,0.0403,0.0019,Hermosa
16,Recognition of Performance,0.0000,0.5556,1.2049,0.1629,0.0000,0.1145,0.0023,0.0340,0.1829,Hermosa
17,Getting Business Permits,-,-,1.1111,2.2994,0.0000,2.4892,2.4860,1.8265,1.5,Hermosa
18,Peace and Order,0.0000,0.0471,0.0330,0.2713,0.0000,0.0180,0.0180,0.0319,0.0004,Hermosa
19,Social Protection,-,-,0.2888,0.2365,0.0000,0.4755,0.2978,0.2235,0.0012,Hermosa
20,Road Network,0.0000,0.0006,0.0005,0.0011,0.0000,0.0230,0.0011,0.0357,0.0011,Hermosa
21,Distance to Ports,0.0000,3.1926,3.1348,2.2269,0.0000,2.4126,2.4334,2.3235,1.8385,Hermosa
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,0.0000,2.4372,2.4375,2.4607,0.1071,Hermosa
23,Transportation Vehicles,0.0882,0.2025,0.1592,0.1753,0.0000,0.0603,0.0614,0.0467,0.0565,Hermosa
24,Education,0.0000,0.3082,0.0843,0.4048,0.0000,0.0588,0.0471,0.0350,0.0501,Hermosa
25,Health,0.0000,0.1221,0.2902,0.1798,0.0000,0.1051,0.1299,0.1137,0.3143,Hermosa
26,LGU Investment,0.0000,0.5050,0.1999,0.5721,0.0000,0.2697,0.3013,0.0407,0.002,Hermosa
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0293,Hermosa
28,Information Technology Capacity,0.0000,1.0030,1.4638,0.7566,0.0000,0.3812,0.4315,0.5000,0.0969,Hermosa
29,Financial Technology Capacity,0.0616,0.1190,0.1087,0.0532,0.0000,0.0696,0.2359,0.2359,0.0862,Hermosa
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.4744,2.4091,1.9242,Hermosa
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.4074,2.3947,1.9998,Hermosa
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,0.0000,1.008,Hermosa
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2555,1.005,Hermosa
34,Budget for DRRMP,-,-,-,0.0020,0.0000,0.2014,0.1761,0.0195,0.0,Hermosa
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Hermosa
36,Emergency Infrastructure,-,-,-,0.9561,0.0000,0.4788,0.4875,0.2578,0.4143,Hermosa
37,Utilities,-,-,-,0.7254,0.0000,1.8815,1.8809,1.2632,1.5247,Hermosa
38,Employed Population,-,-,-,0.3536,0.0000,0.0191,0.0324,0.0353,0.0589,Hermosa
39,Sanitary System,-,-,-,1.5783,0.0000,1.9799,2.0093,1.8753,1.5,Hermosa
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.7111,Hermosa
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Hermosa
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Hermosa
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0097,Hermosa
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Hermosa
45,Internet Capability,-,-,-,-,-,-,-,-,0.0524,Hermosa
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Hermosa
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Hermosa
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Hermosa
49,New Technology,-,-,-,-,-,-,-,-,0.0,Hermosa
