,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.1677,0.0000,0.0000,0.0318,0.0543,0.0583,0.0308,Mayantoc
1,Local Economy Growth,-,-,0.0882,0.0000,0.0000,0.0000,1.0263,0.0042,0.0035,Mayantoc
2,Active Establishments in the Locality,-,-,-,0.0362,0.0025,0.0000,0.1480,0.2990,0.2526,Mayantoc
3,Safety Compliant Business,-,-,-,0.1703,0.0821,0.1884,0.2499,0.2015,0.1448,Mayantoc
4,Employment Generation,-,-,0.0000,0.1011,0.1267,0.3220,0.2113,0.2332,0.2967,Mayantoc
5,Cost of Living,-,-,2.1667,1.5948,1.8056,1.5000,0.6250,0.2500,1.9995,Mayantoc
6,Cost of Doing Business,-,-,0.8076,1.8139,2.0613,1.3346,1.8834,1.9584,1.8011,Mayantoc
7,Financial Deepening,-,-,0.8488,0.1323,0.0503,0.2100,0.2245,0.2304,0.124,Mayantoc
8,Productivity,-,-,0.0000,0.0000,0.0000,0.2540,0.1631,0.2520,0.1746,Mayantoc
9,Presence of Business and Professional Organizations,-,-,0.0260,0.0020,0.0000,0.0167,0.0067,0.0152,0.019,Mayantoc
10,Compliance to National Directives,-,-,3.0438,2.3026,0.0000,2.4988,2.4286,2.3571,1.8077,Mayantoc
11,Presence of Investment Promotion Unit,-,-,0.0000,0.0000,0.0000,0.0000,1.8750,1.8750,1.9994,Mayantoc
12,Compliance to ARTA Citizens Charter,-,-,1.6001,2.2700,0.0000,2.2899,2.4334,1.8665,1.0,Mayantoc
13,Capacity to Generate Local Resource,-,-,0.1194,0.0000,0.0000,0.1807,0.3820,0.0506,0.072,Mayantoc
14,Capacity of Health Services,-,-,0.0533,0.0407,0.0000,0.0375,0.0245,0.1127,0.0856,Mayantoc
15,Capacity of School Services,-,-,0.0000,0.0742,0.0000,0.2008,0.1062,0.0847,0.0956,Mayantoc
16,Recognition of Performance,-,-,0.0000,0.0742,0.0000,0.0694,0.0027,0.0658,0.125,Mayantoc
17,Getting Business Permits,-,-,0.0000,1.4197,0.0000,2.3685,2.4018,2.4905,1.5,Mayantoc
18,Peace and Order,-,-,0.2023,0.2545,0.0000,0.4032,0.5230,0.2217,0.0003,Mayantoc
19,Social Protection,-,-,0.0549,0.2052,0.0000,0.6347,0.5636,0.0982,1.1019,Mayantoc
20,Road Network,-,-,0.0010,0.0000,0.0000,0.1759,0.0010,0.1534,0.0003,Mayantoc
21,Distance to Ports,-,-,0.0000,0.0000,0.0000,2.2090,2.1383,2.1822,1.898,Mayantoc
22,Availability of Basic Utilities,-,-,3.3333,2.5000,0.0000,2.2500,2.0000,2.2500,0.2255,Mayantoc
23,Transportation Vehicles,-,-,0.2366,0.1559,0.0000,0.0011,0.0012,0.0437,0.001,Mayantoc
24,Education,-,-,0.0000,0.3224,0.0000,0.0256,0.1264,0.1203,0.1459,Mayantoc
25,Health,-,-,0.1096,0.0757,0.0000,0.0976,0.1062,0.1067,0.0915,Mayantoc
26,LGU Investment,-,-,0.0000,0.0000,0.0000,0.0831,0.0593,0.1413,0.0002,Mayantoc
27,Accommodation Capacity,-,-,0.0000,0.0109,0.0000,0.0064,0.0100,0.0069,0.0,Mayantoc
28,Information Technology Capacity,-,-,0.3810,0.1885,0.0000,0.2360,0.4213,0.2174,0.1304,Mayantoc
29,Financial Technology Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0455,Mayantoc
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.5000,2.4857,1.9865,Mayantoc
31,Disaster Risk Reduction Plan,-,-,-,1.5000,0.0000,2.4537,2.4537,2.4853,1.9993,Mayantoc
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,2.4107,2.5000,1.2829,1.002,Mayantoc
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2649,1.0296,Mayantoc
34,Budget for DRRMP,-,-,-,2.5000,0.0000,0.1819,0.0621,0.0026,0.0,Mayantoc
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Mayantoc
36,Emergency Infrastructure,-,-,-,0.8431,0.0000,0.4555,0.4676,0.2731,0.3708,Mayantoc
37,Utilities,-,-,-,0.9760,0.0000,1.8773,1.8718,1.2788,1.5008,Mayantoc
38,Employed Population,-,-,-,0.0341,0.0000,0.0000,0.0782,0.0567,0.0146,Mayantoc
39,Sanitary System,-,-,-,1.0000,0.0000,1.4659,1.9098,1.8751,1.5,Mayantoc
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Mayantoc
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0004,Mayantoc
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Mayantoc
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Mayantoc
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Mayantoc
45,Internet Capability,-,-,-,-,-,-,-,-,1.0652,Mayantoc
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0009,Mayantoc
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Mayantoc
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Mayantoc
49,New Technology,-,-,-,-,-,-,-,-,0.0,Mayantoc
