,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,0.0230,0.0063,Paglat
1,Local Economy Growth,-,-,-,-,-,-,-,0.0000,0.0,Paglat
2,Active Establishments in the Locality,-,-,-,-,-,-,-,0.2667,0.225,Paglat
3,Safety Compliant Business,-,-,-,-,-,-,-,0.2407,0.4322,Paglat
4,Employment Generation,-,-,-,-,-,-,-,0.2099,0.1044,Paglat
5,Cost of Living,-,-,-,-,-,-,-,0.9063,1.6316,Paglat
6,Cost of Doing Business,-,-,-,-,-,-,-,1.7548,1.7269,Paglat
7,Financial Deepening,-,-,-,-,-,-,-,0.3125,0.0,Paglat
8,Productivity,-,-,-,-,-,-,-,0.0249,0.0225,Paglat
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,0.0000,0.0,Paglat
10,Compliance to National Directives,-,-,-,-,-,-,-,2.3810,1.9091,Paglat
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,2.5000,1.9994,Paglat
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,2.2707,1.0,Paglat
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,0.0034,0.0511,Paglat
14,Capacity of Health Services,-,-,-,-,-,-,-,0.1548,0.0002,Paglat
15,Capacity of School Services,-,-,-,-,-,-,-,0.0711,0.008,Paglat
16,Recognition of Performance,-,-,-,-,-,-,-,0.0000,0.2639,Paglat
17,Getting Business Permits,-,-,-,-,-,-,-,1.8303,1.0,Paglat
18,Peace and Order,-,-,-,-,-,-,-,0.2292,0.0001,Paglat
19,Social Protection,-,-,-,-,-,-,-,0.0753,0.0659,Paglat
20,Road Network,-,-,-,-,-,-,-,0.0659,0.0,Paglat
21,Distance to Ports,-,-,-,-,-,-,-,2.0439,1.2801,Paglat
22,Availability of Basic Utilities,-,-,-,-,-,-,-,2.3938,0.2713,Paglat
23,Transportation Vehicles,-,-,-,-,-,-,-,0.0199,0.0055,Paglat
24,Education,-,-,-,-,-,-,-,0.0951,0.0625,Paglat
25,Health,-,-,-,-,-,-,-,0.1469,0.0778,Paglat
26,LGU Investment,-,-,-,-,-,-,-,0.2632,0.002,Paglat
27,Accommodation Capacity,-,-,-,-,-,-,-,0.0000,0.0,Paglat
28,Information Technology Capacity,-,-,-,-,-,-,-,0.1786,0.25,Paglat
29,Financial Technology Capacity,-,-,-,-,-,-,-,0.0000,0.0,Paglat
30,Land Use Plan,-,-,-,-,-,-,-,2.5000,1.9861,Paglat
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,2.4524,1.9995,Paglat
32,Annual Disaster Drill,-,-,-,-,-,-,-,1.2588,1.0106,Paglat
33,Early Warning System,-,-,-,-,-,-,-,1.2689,1.0227,Paglat
34,Budget for DRRMP,-,-,-,-,-,-,-,0.0038,0.0016,Paglat
35,Local Risk Assessments,-,-,-,-,-,-,-,2.5000,2.0,Paglat
36,Emergency Infrastructure,-,-,-,-,-,-,-,0.3735,0.4132,Paglat
37,Utilities,-,-,-,-,-,-,-,1.2748,1.4729,Paglat
38,Employed Population,-,-,-,-,-,-,-,0.0579,0.0504,Paglat
39,Sanitary System,-,-,-,-,-,-,-,1.8750,1.5,Paglat
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Paglat
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Paglat
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Paglat
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Paglat
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Paglat
45,Internet Capability,-,-,-,-,-,-,-,-,0.04,Paglat
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0063,Paglat
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Paglat
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Paglat
49,New Technology,-,-,-,-,-,-,-,-,0.0,Paglat
