,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
1,Local Economy Growth,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
2,Active Establishments in the Locality,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
3,Safety Compliant Business,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
4,Employment Generation,-,-,-,-,-,-,-,-,0.0019,Lumbaca-Unayan
5,Cost of Living,-,-,-,-,-,-,-,-,1.7895,Lumbaca-Unayan
6,Cost of Doing Business,-,-,-,-,-,-,-,-,0.9964,Lumbaca-Unayan
7,Financial Deepening,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
8,Productivity,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
10,Compliance to National Directives,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
14,Capacity of Health Services,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
15,Capacity of School Services,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
16,Recognition of Performance,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
17,Getting Business Permits,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
18,Peace and Order,-,-,-,-,-,-,-,-,0.1331,Lumbaca-Unayan
19,Social Protection,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
20,Road Network,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
21,Distance to Ports,-,-,-,-,-,-,-,-,2.0001,Lumbaca-Unayan
22,Availability of Basic Utilities,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
23,Transportation Vehicles,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
24,Education,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
25,Health,-,-,-,-,-,-,-,-,0.0118,Lumbaca-Unayan
26,LGU Investment,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
27,Accommodation Capacity,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
28,Information Technology Capacity,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
29,Financial Technology Capacity,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
30,Land Use Plan,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,-,1.9998,Lumbaca-Unayan
32,Annual Disaster Drill,-,-,-,-,-,-,-,-,1.5319,Lumbaca-Unayan
33,Early Warning System,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
34,Budget for DRRMP,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
35,Local Risk Assessments,-,-,-,-,-,-,-,-,1.0,Lumbaca-Unayan
36,Emergency Infrastructure,-,-,-,-,-,-,-,-,0.0035,Lumbaca-Unayan
37,Utilities,-,-,-,-,-,-,-,-,1.0,Lumbaca-Unayan
38,Employed Population,-,-,-,-,-,-,-,-,0.1047,Lumbaca-Unayan
39,Sanitary System,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
45,Internet Capability,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Lumbaca-Unayan
