,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.2270,0.1136,0.0977,0.0062,0.0079,0.0017,0.0056,0.0056,0.003,Janiuay
1,Local Economy Growth,0.4468,0.2714,0.0570,0.0021,0.0175,0.0006,0.3314,0.0030,0.0,Janiuay
2,Active Establishments in the Locality,-,-,-,0.1269,0.1946,0.1049,0.1371,0.1670,0.1356,Janiuay
3,Safety Compliant Business,-,-,-,0.0183,0.1643,0.1078,0.1084,0.0991,0.0,Janiuay
4,Employment Generation,0.0000,0.0184,0.0614,0.0356,0.0359,0.1021,0.0801,0.0700,0.0429,Janiuay
5,Cost of Living,3.3525,2.7616,1.7500,1.3176,1.9907,1.1905,1.6379,1.7188,1.8894,Janiuay
6,Cost of Doing Business,0.3728,2.4406,2.8069,2.0457,2.1730,1.9451,2.1095,2.1717,1.856,Janiuay
7,Financial Deepening,0.5121,0.8978,0.9058,0.4040,0.0718,0.2305,0.3381,0.2828,0.1417,Janiuay
8,Productivity,0.0000,0.0203,0.0009,0.0085,0.0018,0.0002,0.0552,0.0434,0.0336,Janiuay
9,Presence of Business and Professional Organizations,0.0000,0.0096,0.0000,0.0000,0.0000,0.0000,0.0283,0.0493,0.0313,Janiuay
10,Compliance to National Directives,2.6667,3.0000,3.1579,0.0000,0.0000,2.4500,2.4621,2.3214,1.9643,Janiuay
11,Presence of Investment Promotion Unit,0.0000,0.0000,2.5000,1.2500,0.0000,2.5000,2.5000,2.5000,1.7437,Janiuay
12,Compliance to ARTA Citizens Charter,-,2.6771,1.6157,2.0837,0.0000,2.2674,2.4307,2.2008,2.0,Janiuay
13,Capacity to Generate Local Resource,0.0000,0.0000,0.4336,0.3488,0.0000,0.0956,0.0601,0.0077,0.0029,Janiuay
14,Capacity of Health Services,0.3361,0.3035,0.2640,0.1300,0.0000,0.1234,0.1110,0.1842,0.002,Janiuay
15,Capacity of School Services,0.4910,0.6211,0.4460,0.1805,0.0000,0.2922,0.1445,0.0493,0.0167,Janiuay
16,Recognition of Performance,0.1515,0.3175,0.0000,0.1805,0.0000,0.1852,0.0149,0.0156,0.0571,Janiuay
17,Getting Business Permits,-,-,1.1111,2.0073,0.0000,2.4857,2.4808,2.1619,1.5,Janiuay
18,Peace and Order,0.4311,0.0528,0.0486,0.3383,0.0000,0.0311,0.0275,0.0390,0.0,Janiuay
19,Social Protection,-,-,0.5736,0.0000,0.0000,0.2779,0.3742,0.3785,0.0009,Janiuay
20,Road Network,0.0000,0.0024,0.0012,0.0009,0.0000,0.0213,0.0004,0.0408,0.0005,Janiuay
21,Distance to Ports,3.1704,3.1355,3.1105,2.3500,0.0000,2.4529,2.4333,2.3839,1.8963,Janiuay
22,Availability of Basic Utilities,0.0000,3.3333,3.3333,2.5000,0.0000,1.8792,1.8813,1.8176,0.0646,Janiuay
23,Transportation Vehicles,0.0267,0.0647,0.1041,0.0594,0.0000,0.0260,0.0544,0.0206,0.0231,Janiuay
24,Education,0.2426,2.1128,0.0817,0.1052,0.0000,0.1172,0.1055,0.1238,0.0776,Janiuay
25,Health,0.1904,0.2791,0.7856,0.5038,0.0000,0.2253,0.2966,0.2924,0.259,Janiuay
26,LGU Investment,0.3241,0.0000,0.3789,0.0000,0.0000,0.1997,0.2194,0.0124,0.0009,Janiuay
27,Accommodation Capacity,0.0179,0.0230,0.0064,0.0045,0.0000,0.0024,0.0015,0.0015,0.0013,Janiuay
28,Information Technology Capacity,0.6330,1.0332,1.5556,0.9987,0.0000,0.2766,0.3373,0.1818,0.0441,Janiuay
29,Financial Technology Capacity,0.0000,0.0741,0.1057,0.0960,0.0000,0.0887,0.1547,0.0826,0.0431,Janiuay
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.4744,2.4545,1.8939,Janiuay
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4474,1.9995,Janiuay
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.3583,1.12,Janiuay
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,0.0000,1.2573,1.0099,Janiuay
34,Budget for DRRMP,-,-,-,0.0020,0.0000,0.1627,0.1340,0.0145,0.0,Janiuay
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,2.5000,2.5000,2.0,Janiuay
36,Emergency Infrastructure,-,-,-,0.8507,0.0000,0.4656,0.4762,0.2481,0.3601,Janiuay
37,Utilities,-,-,-,0.9733,0.0000,1.8695,1.8692,1.2727,1.5091,Janiuay
38,Employed Population,-,-,-,0.0000,0.0000,0.0064,0.0061,0.0093,0.0073,Janiuay
39,Sanitary System,-,-,-,1.3000,0.0000,1.0192,1.0042,1.8753,1.5002,Janiuay
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.2747,Janiuay
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Janiuay
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Janiuay
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.005,Janiuay
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Janiuay
45,Internet Capability,-,-,-,-,-,-,-,-,1.0286,Janiuay
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Janiuay
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Janiuay
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Janiuay
49,New Technology,-,-,-,-,-,-,-,-,0.002,Janiuay
