,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,-,-,-,0.0094,0.0087,Turtle Islands
1,Local Economy Growth,-,-,-,-,-,-,-,0.0000,0.0,Turtle Islands
2,Active Establishments in the Locality,-,-,-,-,-,-,-,0.1466,0.1051,Turtle Islands
3,Safety Compliant Business,-,-,-,-,-,-,-,0.0000,0.0,Turtle Islands
4,Employment Generation,-,-,-,-,-,-,-,0.1445,0.0598,Turtle Islands
5,Cost of Living,-,-,-,-,-,-,-,1.6250,1.9132,Turtle Islands
6,Cost of Doing Business,-,-,-,-,-,-,-,2.3805,1.0887,Turtle Islands
7,Financial Deepening,-,-,-,-,-,-,-,0.1225,0.0093,Turtle Islands
8,Productivity,-,-,-,-,-,-,-,0.0412,0.0023,Turtle Islands
9,Presence of Business and Professional Organizations,-,-,-,-,-,-,-,0.0136,0.0026,Turtle Islands
10,Compliance to National Directives,-,-,-,-,-,-,-,2.3810,1.7727,Turtle Islands
11,Presence of Investment Promotion Unit,-,-,-,-,-,-,-,2.5000,1.9997,Turtle Islands
12,Compliance to ARTA Citizens Charter,-,-,-,-,-,-,-,2.1877,2.0,Turtle Islands
13,Capacity to Generate Local Resource,-,-,-,-,-,-,-,0.0012,0.0009,Turtle Islands
14,Capacity of Health Services,-,-,-,-,-,-,-,0.0552,0.0002,Turtle Islands
15,Capacity of School Services,-,-,-,-,-,-,-,0.0067,0.012,Turtle Islands
16,Recognition of Performance,-,-,-,-,-,-,-,0.0000,0.0,Turtle Islands
17,Getting Business Permits,-,-,-,-,-,-,-,1.8398,0.5,Turtle Islands
18,Peace and Order,-,-,-,-,-,-,-,0.1250,0.1864,Turtle Islands
19,Social Protection,-,-,-,-,-,-,-,0.0980,0.1569,Turtle Islands
20,Road Network,-,-,-,-,-,-,-,0.0221,0.0,Turtle Islands
21,Distance to Ports,-,-,-,-,-,-,-,2.4997,0.6663,Turtle Islands
22,Availability of Basic Utilities,-,-,-,-,-,-,-,0.0000,0.4049,Turtle Islands
23,Transportation Vehicles,-,-,-,-,-,-,-,0.0208,0.0464,Turtle Islands
24,Education,-,-,-,-,-,-,-,0.0193,0.0122,Turtle Islands
25,Health,-,-,-,-,-,-,-,0.0798,0.0541,Turtle Islands
26,LGU Investment,-,-,-,-,-,-,-,0.1836,0.002,Turtle Islands
27,Accommodation Capacity,-,-,-,-,-,-,-,0.0375,0.0,Turtle Islands
28,Information Technology Capacity,-,-,-,-,-,-,-,0.0000,0.125,Turtle Islands
29,Financial Technology Capacity,-,-,-,-,-,-,-,0.0000,0.0,Turtle Islands
30,Land Use Plan,-,-,-,-,-,-,-,2.4808,1.9722,Turtle Islands
31,Disaster Risk Reduction Plan,-,-,-,-,-,-,-,2.4762,1.9998,Turtle Islands
32,Annual Disaster Drill,-,-,-,-,-,-,-,1.2588,1.0053,Turtle Islands
33,Early Warning System,-,-,-,-,-,-,-,1.2500,1.0152,Turtle Islands
34,Budget for DRRMP,-,-,-,-,-,-,-,0.0038,0.0017,Turtle Islands
35,Local Risk Assessments,-,-,-,-,-,-,-,2.5000,2.0,Turtle Islands
36,Emergency Infrastructure,-,-,-,-,-,-,-,0.2604,0.3386,Turtle Islands
37,Utilities,-,-,-,-,-,-,-,0.7741,1.698,Turtle Islands
38,Employed Population,-,-,-,-,-,-,-,0.0428,0.0242,Turtle Islands
39,Sanitary System,-,-,-,-,-,-,-,1.2502,0.5,Turtle Islands
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Turtle Islands
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Turtle Islands
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Turtle Islands
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Turtle Islands
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Turtle Islands
45,Internet Capability,-,-,-,-,-,-,-,-,0.02,Turtle Islands
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Turtle Islands
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Turtle Islands
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Turtle Islands
49,New Technology,-,-,-,-,-,-,-,-,0.0,Turtle Islands
