,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.1012,0.0009,0.0020,0.0116,0.0406,0.0322,0.0041,San Agustin (IA)
1,Local Economy Growth,-,-,0.0000,0.0075,0.0082,0.0049,1.0303,0.0019,0.0005,San Agustin (IA)
2,Active Establishments in the Locality,-,-,-,0.0000,0.0039,0.1505,0.3302,0.5628,0.4232,San Agustin (IA)
3,Safety Compliant Business,-,-,-,0.1641,0.0857,0.2839,0.3055,0.2572,0.1629,San Agustin (IA)
4,Employment Generation,-,-,0.0000,0.0189,0.0721,0.0996,0.1487,0.2250,0.2468,San Agustin (IA)
5,Cost of Living,-,-,2.5833,0.6034,0.8796,1.7500,1.3021,0.0938,1.9987,San Agustin (IA)
6,Cost of Doing Business,-,-,2.9019,1.9689,1.4658,2.0551,2.1946,1.7621,1.5758,San Agustin (IA)
7,Financial Deepening,-,-,0.5401,0.0926,0.0294,0.0729,0.1143,0.2668,0.0936,San Agustin (IA)
8,Productivity,-,-,0.0000,0.0000,0.0018,0.0831,0.1225,0.1605,0.1183,San Agustin (IA)
9,Presence of Business and Professional Organizations,-,-,0.0391,0.0020,0.0000,0.0009,0.0000,0.0000,0.0,San Agustin (IA)
10,Compliance to National Directives,-,-,2.2222,1.2500,0.0000,2.4920,2.5000,2.4286,1.8846,San Agustin (IA)
11,Presence of Investment Promotion Unit,-,-,0.8333,2.5000,0.0000,2.5000,2.5000,2.5000,1.9991,San Agustin (IA)
12,Compliance to ARTA Citizens Charter,-,-,2.0033,2.2286,0.0000,2.2802,2.4966,1.7510,2.0,San Agustin (IA)
13,Capacity to Generate Local Resource,-,-,0.0237,0.0195,0.0000,0.0588,0.0278,0.0161,0.0215,San Agustin (IA)
14,Capacity of Health Services,-,-,0.0510,0.1584,0.0000,0.0553,0.0344,0.0399,0.0207,San Agustin (IA)
15,Capacity of School Services,-,-,0.0761,0.1952,0.0000,0.2113,0.0418,0.0301,0.0096,San Agustin (IA)
16,Recognition of Performance,-,-,0.0000,0.1952,0.0000,0.0694,0.0000,0.0000,0.0,San Agustin (IA)
17,Getting Business Permits,-,-,0.0000,1.4661,0.0000,1.6006,1.5702,1.2404,0.0,San Agustin (IA)
18,Peace and Order,-,-,0.1623,0.2191,0.0000,0.2074,0.3189,0.1108,0.0003,San Agustin (IA)
19,Social Protection,-,-,0.0100,0.2126,0.0000,0.4465,0.4164,0.0762,1.2308,San Agustin (IA)
20,Road Network,-,-,0.0022,0.0008,0.0000,0.1610,0.0008,0.1403,0.0005,San Agustin (IA)
21,Distance to Ports,-,-,1.1108,0.8331,0.0000,1.5354,1.4543,1.4539,1.3322,San Agustin (IA)
22,Availability of Basic Utilities,-,-,2.5000,2.5000,0.0000,1.8644,1.5788,1.8288,0.3281,San Agustin (IA)
23,Transportation Vehicles,-,-,0.0947,0.0367,0.0000,0.0037,0.0073,0.0163,0.0018,San Agustin (IA)
24,Education,-,-,0.1721,0.1674,0.0000,0.0507,0.0348,0.0419,0.0439,San Agustin (IA)
25,Health,-,-,0.0681,0.1870,0.0000,0.0180,0.0307,0.0338,0.0314,San Agustin (IA)
26,LGU Investment,-,-,0.4528,0.1444,0.0000,0.0803,0.0669,0.1196,0.0002,San Agustin (IA)
27,Accommodation Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,San Agustin (IA)
28,Information Technology Capacity,-,-,0.7249,0.6250,0.0000,0.4597,0.5926,0.4348,0.1304,San Agustin (IA)
29,Financial Technology Capacity,-,-,0.2381,0.1563,0.0000,0.0543,0.1563,0.0893,0.0455,San Agustin (IA)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.3333,2.4615,2.4429,1.9189,San Agustin (IA)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4412,1.9951,San Agustin (IA)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2664,1.001,San Agustin (IA)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2724,1.004,San Agustin (IA)
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1407,0.0484,0.0025,0.0,San Agustin (IA)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,San Agustin (IA)
36,Emergency Infrastructure,-,-,-,0.8827,0.0000,0.5080,0.4979,0.2647,0.3729,San Agustin (IA)
37,Utilities,-,-,-,1.0535,0.0000,2.0058,2.0037,1.4870,1.5864,San Agustin (IA)
38,Employed Population,-,-,-,0.0245,0.0000,0.0256,0.0198,0.0131,0.0034,San Agustin (IA)
39,Sanitary System,-,-,-,0.5333,0.0000,1.5111,1.5003,1.2500,1.0,San Agustin (IA)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0007,San Agustin (IA)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,San Agustin (IA)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,San Agustin (IA)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,San Agustin (IA)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,San Agustin (IA)
45,Internet Capability,-,-,-,-,-,-,-,-,0.0652,San Agustin (IA)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,San Agustin (IA)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,San Agustin (IA)
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,San Agustin (IA)
49,New Technology,-,-,-,-,-,-,-,-,0.0,San Agustin (IA)
