,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0675,0.2527,0.2493,0.0409,0.0491,0.0150,0.0302,0.0261,0.0298,Kabankalan
1,Local Economy Growth,1.6653,0.2204,0.3101,0.1511,0.1987,0.0208,1.0073,0.0287,0.0182,Kabankalan
2,Active Establishments in the Locality,-,-,-,0.2991,0.6122,0.4089,0.2472,0.4317,0.3979,Kabankalan
3,Safety Compliant Business,-,-,-,0.2298,0.2456,0.2968,0.2955,0.3013,0.242,Kabankalan
4,Employment Generation,0.0676,0.2587,0.6069,0.1200,0.0601,0.1493,0.1809,0.2719,0.0397,Kabankalan
5,Cost of Living,2.2436,2.5815,2.0000,1.0345,2.1429,0.8730,1.3732,1.0390,0.6667,Kabankalan
6,Cost of Doing Business,3.2197,3.6265,3.5694,1.6559,1.7330,1.5254,1.7371,1.7387,1.4195,Kabankalan
7,Financial Deepening,0.3949,1.0845,1.9300,1.1267,0.8706,0.5016,0.4666,0.4976,0.4574,Kabankalan
8,Productivity,0.0835,0.1957,0.1608,0.0323,0.0856,0.1121,0.2062,0.2207,0.0273,Kabankalan
9,Presence of Business and Professional Organizations,0.0000,0.0000,0.0382,0.0014,0.0017,0.0011,0.0000,0.0064,0.0009,Kabankalan
10,Compliance to National Directives,2.6667,3.0000,2.9412,2.4306,2.3611,2.3611,2.5000,2.5000,1.8571,Kabankalan
11,Presence of Investment Promotion Unit,3.3333,3.3333,3.3333,2.5000,2.5000,2.5000,2.5000,2.5000,1.8096,Kabankalan
12,Compliance to ARTA Citizens Charter,-,2.8249,1.8021,2.2293,2.2930,2.2466,2.2256,1.9799,2.0,Kabankalan
13,Capacity to Generate Local Resource,0.0000,0.0000,1.4942,1.1444,1.2881,0.0427,0.0708,0.0613,0.0768,Kabankalan
14,Capacity of Health Services,0.2478,0.3717,0.2469,0.2069,0.1767,0.1475,0.1586,0.1852,0.1905,Kabankalan
15,Capacity of School Services,0.5298,0.8677,0.2602,0.3388,0.3346,0.2779,0.3213,0.1788,0.2249,Kabankalan
16,Recognition of Performance,0.4762,0.6589,1.3624,0.3388,0.6859,0.3790,0.2493,0.0889,0.0811,Kabankalan
17,Getting Business Permits,-,-,2.9683,2.2106,2.1925,2.2702,2.0833,2.0514,2.0,Kabankalan
18,Peace and Order,0.1272,0.0423,0.0000,0.0520,0.0344,0.0450,0.0816,0.0171,0.0,Kabankalan
19,Social Protection,-,-,0.4229,0.3538,0.6138,0.3191,0.2766,0.2638,0.8379,Kabankalan
20,Road Network,0.1353,0.0011,0.3935,0.0065,0.1996,0.3329,0.1217,0.2815,0.0031,Kabankalan
21,Distance to Ports,1.6520,2.0026,2.5163,1.6975,1.6576,1.6645,1.7331,1.7717,1.5715,Kabankalan
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,2.5000,2.3564,2.1920,2.2207,1.3526,Kabankalan
23,Transportation Vehicles,0.1710,0.2796,0.2187,0.2208,0.1657,0.0785,0.0545,0.0470,0.0896,Kabankalan
24,Education,0.5273,1.2916,0.7426,0.7270,0.5846,0.4150,0.2355,0.2898,0.2545,Kabankalan
25,Health,0.0751,0.4285,0.5125,0.6968,0.4459,0.4153,0.4163,0.4428,0.2721,Kabankalan
26,LGU Investment,0.8858,0.2810,0.4992,0.5963,0.9995,0.6824,0.5487,0.1678,0.0037,Kabankalan
27,Accommodation Capacity,0.0131,0.3873,0.2577,0.6010,0.7214,0.5516,0.3234,0.1518,0.0945,Kabankalan
28,Information Technology Capacity,0.2131,0.7330,0.8880,0.8516,0.9668,0.7998,0.8567,0.9375,0.2055,Kabankalan
29,Financial Technology Capacity,0.0820,0.2646,0.2480,0.1603,0.2482,0.2533,0.2694,0.1654,0.085,Kabankalan
30,Land Use Plan,-,-,-,2.5000,2.5000,2.5000,2.5000,2.4800,1.9048,Kabankalan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,2.5000,2.2619,2.2619,2.5000,1.8889,Kabankalan
32,Annual Disaster Drill,-,-,-,2.5000,2.5000,2.2917,2.5000,1.2635,1.0146,Kabankalan
33,Early Warning System,-,-,-,2.5000,2.5000,2.5000,2.5000,1.3147,1.033,Kabankalan
34,Budget for DRRMP,-,-,-,0.0745,0.2562,0.6758,0.3886,0.1180,0.0411,Kabankalan
35,Local Risk Assessments,-,-,-,2.5000,2.5000,2.5000,2.5000,2.5000,2.0,Kabankalan
36,Emergency Infrastructure,-,-,-,0.9413,0.8816,0.4021,0.6233,0.4895,0.5389,Kabankalan
37,Utilities,-,-,-,1.4778,1.3614,1.6109,1.8519,1.2596,1.5017,Kabankalan
38,Employed Population,-,-,-,0.3498,0.0118,0.0082,0.0011,0.0049,0.0099,Kabankalan
39,Sanitary System,-,-,-,1.5732,1.6051,2.0515,2.0251,1.9118,1.5182,Kabankalan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.3397,Kabankalan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0544,Kabankalan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Kabankalan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0591,Kabankalan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Kabankalan
45,Internet Capability,-,-,-,-,-,-,-,-,1.0396,Kabankalan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.8511,Kabankalan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Kabankalan
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Kabankalan
49,New Technology,-,-,-,-,-,-,-,-,0.0587,Kabankalan
