,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,0.0821,0.0000,0.0000,0.0000,0.0001,0.0000,0.0,Santa Maria (IA)
1,Local Economy Growth,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,Santa Maria (IA)
2,Active Establishments in the Locality,-,-,-,0.0000,0.0000,0.0013,0.1323,0.4455,0.4286,Santa Maria (IA)
3,Safety Compliant Business,-,-,-,0.1036,0.0000,0.1748,0.1350,0.1103,0.1134,Santa Maria (IA)
4,Employment Generation,-,-,0.0000,0.0598,0.0000,0.0000,0.0379,0.0687,0.0893,Santa Maria (IA)
5,Cost of Living,-,-,2.5833,0.6034,0.8796,1.7500,1.3021,0.0938,1.9987,Santa Maria (IA)
6,Cost of Doing Business,-,-,1.6972,1.4295,1.1802,1.4134,1.7673,2.1865,1.9189,Santa Maria (IA)
7,Financial Deepening,-,-,0.0000,0.0529,0.0126,0.0100,0.1028,0.0833,0.0705,Santa Maria (IA)
8,Productivity,-,-,0.0000,0.0000,0.0000,0.0000,0.0367,0.0345,0.031,Santa Maria (IA)
9,Presence of Business and Professional Organizations,-,-,0.0130,0.0020,0.0011,0.0000,0.0000,0.0015,0.0,Santa Maria (IA)
10,Compliance to National Directives,-,-,3.2323,2.3684,0.0000,2.4907,2.4286,2.3571,1.9231,Santa Maria (IA)
11,Presence of Investment Promotion Unit,-,-,0.8333,2.5000,0.0000,2.5000,0.0000,0.0000,1.9997,Santa Maria (IA)
12,Compliance to ARTA Citizens Charter,-,-,0.0514,2.3294,0.0000,2.3256,2.4966,1.9708,2.0,Santa Maria (IA)
13,Capacity to Generate Local Resource,-,-,0.1325,2.1070,0.0000,0.0000,0.0000,0.0193,0.0274,Santa Maria (IA)
14,Capacity of Health Services,-,-,0.1522,0.0814,0.0000,0.0262,0.0581,0.0574,0.0678,Santa Maria (IA)
15,Capacity of School Services,-,-,0.2080,0.0593,0.0000,0.2867,0.0382,0.0265,0.0077,Santa Maria (IA)
16,Recognition of Performance,-,-,0.2381,0.0593,0.0000,0.0940,0.0013,0.0329,0.0,Santa Maria (IA)
17,Getting Business Permits,-,-,0.0000,1.5256,0.0000,2.3089,1.5710,1.8655,1.0,Santa Maria (IA)
18,Peace and Order,-,-,0.1911,0.2336,0.0000,0.2995,0.5102,0.2278,0.0003,Santa Maria (IA)
19,Social Protection,-,-,0.0204,0.0000,0.0000,0.0000,0.2628,0.0858,0.0,Santa Maria (IA)
20,Road Network,-,-,0.1887,0.0671,0.0000,0.0765,0.0004,0.0662,0.0016,Santa Maria (IA)
21,Distance to Ports,-,-,0.0000,0.0000,0.0000,0.0000,1.5869,1.5862,1.6282,Santa Maria (IA)
22,Availability of Basic Utilities,-,-,3.3333,2.5000,0.0000,2.3750,2.1197,2.3697,0.3586,Santa Maria (IA)
23,Transportation Vehicles,-,-,0.1358,0.1859,0.0000,0.0051,0.0243,0.0302,0.0012,Santa Maria (IA)
24,Education,-,-,0.1310,0.1219,0.0000,0.0075,0.0214,0.0222,0.0368,Santa Maria (IA)
25,Health,-,-,0.0524,0.1222,0.0000,0.0664,0.0964,0.0572,0.0831,Santa Maria (IA)
26,LGU Investment,-,-,0.0000,0.0000,0.0000,0.0662,0.0325,0.0993,0.0002,Santa Maria (IA)
27,Accommodation Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002,Santa Maria (IA)
28,Information Technology Capacity,-,-,0.0000,0.8036,0.0000,0.2388,0.0000,0.0000,0.1304,Santa Maria (IA)
29,Financial Technology Capacity,-,-,0.0000,0.0000,0.0000,0.0000,0.1250,0.0694,0.0455,Santa Maria (IA)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.2564,2.5000,2.4857,1.973,Santa Maria (IA)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.4074,2.4559,1.9995,Santa Maria (IA)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,2.5000,2.4836,1.0525,Santa Maria (IA)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,0.0000,0.0000,1.002,Santa Maria (IA)
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1031,0.0407,0.0025,0.0,Santa Maria (IA)
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,2.5000,2.5000,2.0,Santa Maria (IA)
36,Emergency Infrastructure,-,-,-,0.8664,0.0000,0.4979,0.5168,0.3512,0.4436,Santa Maria (IA)
37,Utilities,-,-,-,0.9916,0.0000,1.8725,1.8748,1.2567,1.4996,Santa Maria (IA)
38,Employed Population,-,-,-,0.0000,0.0000,0.0061,0.0188,0.0174,0.0045,Santa Maria (IA)
39,Sanitary System,-,-,-,0.5222,0.0000,1.5152,0.9881,1.2500,1.5,Santa Maria (IA)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0267,Santa Maria (IA)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Santa Maria (IA)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Santa Maria (IA)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Santa Maria (IA)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Santa Maria (IA)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0652,Santa Maria (IA)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Santa Maria (IA)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santa Maria (IA)
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Santa Maria (IA)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Santa Maria (IA)
