,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0544,0.2885,0.4012,0.0924,0.0649,0.0680,0.0780,0.1148,0.1208,Trece Martires
1,Local Economy Growth,1.2435,0.3025,0.7399,0.1599,0.0390,0.1461,0.6225,0.0492,0.0203,Trece Martires
2,Active Establishments in the Locality,-,-,-,0.2888,0.5068,0.9948,0.2406,0.3485,0.3171,Trece Martires
3,Safety Compliant Business,-,-,-,0.7392,0.5110,0.6104,0.7688,1.3377,0.8075,Trece Martires
4,Employment Generation,0.0737,0.2934,0.1983,0.1043,0.1172,0.1437,0.2722,0.2664,0.039,Trece Martires
5,Cost of Living,3.5256,3.1703,2.7500,1.7672,1.5816,1.3889,1.7254,1.0714,1.4359,Trece Martires
6,Cost of Doing Business,1.9863,2.8872,3.2224,1.8906,1.8806,1.8012,1.9292,1.8882,1.4255,Trece Martires
7,Financial Deepening,0.0683,0.1669,0.2976,0.2000,0.2488,0.2282,0.2824,0.3322,0.3139,Trece Martires
8,Productivity,0.1634,0.4710,1.3702,0.0317,0.1350,0.1580,0.2470,0.2886,0.1071,Trece Martires
9,Presence of Business and Professional Organizations,0.0000,0.1499,0.1274,0.0047,0.0045,0.0033,0.0042,0.0051,0.0034,Trece Martires
10,Compliance to National Directives,2.0833,3.3333,2.2222,0.0000,0.0000,0.0000,0.0000,0.0000,1.9286,Trece Martires
11,Presence of Investment Promotion Unit,3.3333,3.3333,3.3333,2.5000,2.5000,2.5000,2.5000,2.5000,1.7778,Trece Martires
12,Compliance to ARTA Citizens Charter,-,2.4322,2.2345,2.0989,2.1130,2.1455,2.3045,1.5824,2.0,Trece Martires
13,Capacity to Generate Local Resource,0.2830,0.3579,1.8120,1.4926,1.1972,0.1074,0.1910,0.2071,0.2925,Trece Martires
14,Capacity of Health Services,0.0097,0.2875,0.0921,0.1337,0.1937,0.0637,0.0612,0.1821,0.0822,Trece Martires
15,Capacity of School Services,0.0000,1.0103,0.1390,0.2006,0.3912,0.8930,0.4277,0.1703,0.4239,Trece Martires
16,Recognition of Performance,0.0000,0.0388,0.0463,0.2006,0.0255,0.1779,0.1967,0.0000,0.2967,Trece Martires
17,Getting Business Permits,-,-,1.7399,1.9676,2.1032,2.1451,1.7361,2.3834,2.0,Trece Martires
18,Peace and Order,0.4241,0.2250,0.5969,0.1797,0.1068,0.0952,0.1381,0.0411,0.0956,Trece Martires
19,Social Protection,-,-,0.1786,0.2834,1.0358,0.4448,0.5242,0.5211,0.0,Trece Martires
20,Road Network,0.2186,0.0019,1.0512,0.0194,0.2139,0.0103,0.0112,0.0065,0.2177,Trece Martires
21,Distance to Ports,0.8443,2.8898,2.9619,2.1349,2.0979,2.2949,2.3142,2.3329,1.8935,Trece Martires
22,Availability of Basic Utilities,2.8944,2.6749,2.6852,1.8750,2.0395,2.1875,2.1875,2.5000,1.571,Trece Martires
23,Transportation Vehicles,0.0000,0.6540,0.5377,0.3238,0.2906,0.1165,0.1161,0.1179,0.1541,Trece Martires
24,Education,0.3210,0.4194,0.3004,0.2820,0.3140,0.3135,0.1696,0.2027,0.2302,Trece Martires
25,Health,0.0815,0.8119,0.4130,0.5757,0.3407,0.2477,0.2737,0.2809,0.1844,Trece Martires
26,LGU Investment,0.6265,0.4250,0.4065,0.3405,1.1427,0.2758,0.2941,0.0452,0.0014,Trece Martires
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Trece Martires
28,Information Technology Capacity,0.0000,1.4506,1.0045,0.4365,0.3234,0.2957,0.5065,1.7708,0.1053,Trece Martires
29,Financial Technology Capacity,0.0651,0.3514,0.3835,0.3061,0.3270,0.3958,0.3956,0.3753,0.1531,Trece Martires
30,Land Use Plan,-,-,-,2.5000,2.5000,2.4988,2.3864,2.3800,1.8095,Trece Martires
31,Disaster Risk Reduction Plan,-,-,-,2.5000,2.5000,2.3810,2.4405,2.3571,1.9444,Trece Martires
32,Annual Disaster Drill,-,-,-,2.5000,2.5000,2.2917,2.5000,1.3919,1.0631,Trece Martires
33,Early Warning System,-,-,-,2.5000,2.5000,2.5000,2.5000,1.2589,1.0035,Trece Martires
34,Budget for DRRMP,-,-,-,0.0561,0.2551,0.4082,0.2457,0.1248,0.0755,Trece Martires
35,Local Risk Assessments,-,-,-,2.5000,2.5000,2.5000,2.5000,2.5000,2.0,Trece Martires
36,Emergency Infrastructure,-,-,-,0.8718,0.8646,0.3625,0.5351,0.3136,0.4259,Trece Martires
37,Utilities,-,-,-,0.0471,0.0025,1.8446,1.8622,1.2430,1.4938,Trece Martires
38,Employed Population,-,-,-,0.2938,0.0038,0.0025,0.0001,0.0003,0.0009,Trece Martires
39,Sanitary System,-,-,-,1.0000,1.9113,1.2798,1.0015,1.2546,1.0034,Trece Martires
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0541,Trece Martires
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0028,Trece Martires
42,STEM graduates,-,-,-,-,-,-,-,-,0.0077,Trece Martires
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0144,Trece Martires
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Trece Martires
45,Internet Capability,-,-,-,-,-,-,-,-,1.0203,Trece Martires
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.3216,Trece Martires
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Trece Martires
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Trece Martires
49,New Technology,-,-,-,-,-,-,-,-,0.0,Trece Martires
