,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0,Santa Elena
1,Local Economy Growth,-,-,-,-,0.0000,0.0003,0.0000,0.0000,0.0004,Santa Elena
2,Active Establishments in the Locality,-,-,-,-,0.0030,0.1731,0.0296,0.2726,0.242,Santa Elena
3,Safety Compliant Business,-,-,-,-,0.0914,0.2434,0.2460,0.2023,0.1465,Santa Elena
4,Employment Generation,-,-,-,-,0.0000,0.0000,0.0304,0.0000,0.0,Santa Elena
5,Cost of Living,-,-,-,-,2.1296,1.0000,0.8333,0.4063,0.0,Santa Elena
6,Cost of Doing Business,-,-,-,-,1.5704,1.4923,1.6806,0.8290,0.1666,Santa Elena
7,Financial Deepening,-,-,-,-,0.0671,0.1077,0.2379,0.2928,0.0534,Santa Elena
8,Productivity,-,-,-,-,0.0000,0.0000,0.0004,0.0000,0.0,Santa Elena
9,Presence of Business and Professional Organizations,-,-,-,-,0.0000,0.0000,0.0031,0.0000,0.0,Santa Elena
10,Compliance to National Directives,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.9615,Santa Elena
11,Presence of Investment Promotion Unit,-,-,-,-,0.0000,1.8750,0.0000,0.0000,1.333,Santa Elena
12,Compliance to ARTA Citizens Charter,-,-,-,-,0.0000,2.3742,2.4974,1.8665,2.0,Santa Elena
13,Capacity to Generate Local Resource,-,-,-,-,0.0000,0.0704,0.0384,0.0000,0.0,Santa Elena
14,Capacity of Health Services,-,-,-,-,0.0000,0.0362,0.0265,0.0209,0.0,Santa Elena
15,Capacity of School Services,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0,Santa Elena
16,Recognition of Performance,-,-,-,-,0.0000,0.0694,0.0833,0.1953,0.0,Santa Elena
17,Getting Business Permits,-,-,-,-,0.0000,1.6318,1.3867,1.5527,0.5,Santa Elena
18,Peace and Order,-,-,-,-,0.0000,0.2419,0.3444,0.1108,0.0,Santa Elena
19,Social Protection,-,-,-,-,0.0000,0.8819,0.7691,0.0000,0.0,Santa Elena
20,Road Network,-,-,-,-,0.0000,0.1121,0.0007,0.0059,0.0,Santa Elena
21,Distance to Ports,-,-,-,-,0.0000,1.3811,1.8616,0.8323,0.0,Santa Elena
22,Availability of Basic Utilities,-,-,-,-,0.0000,1.4323,1.2292,0.4271,0.0,Santa Elena
23,Transportation Vehicles,-,-,-,-,0.0000,0.0097,0.0329,0.0800,0.0,Santa Elena
24,Education,-,-,-,-,0.0000,0.0938,0.0781,0.0000,0.0,Santa Elena
25,Health,-,-,-,-,0.0000,0.0132,0.0297,0.1543,0.0365,Santa Elena
26,LGU Investment,-,-,-,-,0.0000,0.0778,0.0467,0.0000,0.0,Santa Elena
27,Accommodation Capacity,-,-,-,-,0.0000,0.0000,0.0000,0.0088,0.0,Santa Elena
28,Information Technology Capacity,-,-,-,-,0.0000,0.2097,0.1667,0.0000,0.087,Santa Elena
29,Financial Technology Capacity,-,-,-,-,0.0000,0.3125,0.1563,0.0893,0.0455,Santa Elena
30,Land Use Plan,-,-,-,-,0.0000,0.0000,0.0000,0.5000,0.5,Santa Elena
31,Disaster Risk Reduction Plan,-,-,-,-,0.0000,2.4537,2.4537,2.5000,2.0,Santa Elena
32,Annual Disaster Drill,-,-,-,-,0.0000,1.2500,0.0000,0.0000,0.0,Santa Elena
33,Early Warning System,-,-,-,-,0.0000,2.5000,0.0000,0.0000,1.0,Santa Elena
34,Budget for DRRMP,-,-,-,-,0.0000,0.1566,0.0502,0.0000,0.0,Santa Elena
35,Local Risk Assessments,-,-,-,-,0.0000,2.5000,2.5000,1.2500,0.0,Santa Elena
36,Emergency Infrastructure,-,-,-,-,0.0000,0.4671,0.0464,0.0962,0.0441,Santa Elena
37,Utilities,-,-,-,-,0.0000,1.8617,1.8432,1.2469,1.0,Santa Elena
38,Employed Population,-,-,-,-,0.0000,0.0268,0.0207,0.0244,0.0023,Santa Elena
39,Sanitary System,-,-,-,-,0.0000,0.5076,0.5001,0.6251,0.5,Santa Elena
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Santa Elena
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Santa Elena
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Santa Elena
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Santa Elena
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Santa Elena
45,Internet Capability,-,-,-,-,-,-,-,-,1.0435,Santa Elena
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Santa Elena
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santa Elena
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Santa Elena
49,New Technology,-,-,-,-,-,-,-,-,0.0,Santa Elena
