,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0000,0.0045,0.0000,0.0053,0.0027,0.0038,0.0047,0.0041,0.0044,Palayan
1,Local Economy Growth,0.5106,0.0999,0.0000,0.0598,0.0431,0.1230,0.5528,0.0547,0.0107,Palayan
2,Active Establishments in the Locality,-,-,-,0.0000,0.0000,0.0103,0.0075,0.0177,0.0693,Palayan
3,Safety Compliant Business,-,-,-,0.0001,0.0011,0.0000,0.0231,0.0030,0.0294,Palayan
4,Employment Generation,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0412,0.0572,0.0055,Palayan
5,Cost of Living,4.1667,3.5326,3.5833,2.1121,2.5000,2.0635,1.5845,0.6494,1.5385,Palayan
6,Cost of Doing Business,1.6667,1.3491,1.3751,0.8566,0.8002,0.0104,0.9949,1.4794,1.4182,Palayan
7,Financial Deepening,0.0043,0.0139,0.1984,0.0333,0.0954,0.0720,0.0689,0.0726,0.0631,Palayan
8,Productivity,0.0000,0.0000,0.0000,0.0000,0.0191,0.0004,0.0199,0.0346,0.0021,Palayan
9,Presence of Business and Professional Organizations,0.0000,0.0000,0.0000,0.0007,0.0000,0.0000,0.0000,0.0060,0.0,Palayan
10,Compliance to National Directives,2.5000,2.5000,0.2222,2.4306,2.3611,2.2917,2.4219,2.2059,1.5714,Palayan
11,Presence of Investment Promotion Unit,0.0000,0.0000,0.0000,0.6250,0.6250,0.6250,2.5000,2.5000,1.6509,Palayan
12,Compliance to ARTA Citizens Charter,-,2.4605,1.3364,1.4815,1.2528,1.0189,2.0437,1.4006,2.0,Palayan
13,Capacity to Generate Local Resource,1.3262,1.5014,0.0000,0.0000,1.4271,0.0000,0.0153,0.0235,0.0284,Palayan
14,Capacity of Health Services,0.0207,0.0310,0.0180,0.0101,0.0525,0.0119,0.0136,0.0101,0.0921,Palayan
15,Capacity of School Services,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0105,0.0898,Palayan
16,Recognition of Performance,0.0556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0450,0.0474,Palayan
17,Getting Business Permits,-,-,1.9862,1.4792,1.5303,1.5971,1.4106,1.3309,1.0,Palayan
18,Peace and Order,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0186,0.26,Palayan
19,Social Protection,-,-,0.0425,0.0000,0.0000,0.0613,0.0654,0.0511,0.6212,Palayan
20,Road Network,0.0000,3.3333,0.0000,0.0050,1.3243,0.0329,0.1824,0.0399,0.0032,Palayan
21,Distance to Ports,0.0000,0.0000,0.0000,0.0000,0.0000,1.3348,1.4277,1.4977,1.4444,Palayan
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,0.0000,2.5000,2.2806,2.2305,2.4239,1.571,Palayan
23,Transportation Vehicles,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0131,0.0191,Palayan
24,Education,0.0457,0.1000,0.0463,0.0305,0.0305,0.0000,0.0155,0.2769,0.06,Palayan
25,Health,0.0000,0.0000,0.0000,0.0000,0.0011,0.0000,0.0000,0.0453,0.0122,Palayan
26,LGU Investment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0547,0.004,Palayan
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0944,0.0369,0.0342,0.0065,0.0063,Palayan
28,Information Technology Capacity,0.0000,0.0000,0.0000,0.0000,0.3026,0.1042,0.2547,0.0000,0.0201,Palayan
29,Financial Technology Capacity,0.0000,0.0000,0.0607,0.0212,0.0562,0.0314,0.0652,0.0359,0.0204,Palayan
30,Land Use Plan,-,-,-,2.5000,2.5000,2.4945,2.0000,2.4800,1.9286,Palayan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,2.5000,2.3810,2.3810,2.5000,1.8889,Palayan
32,Annual Disaster Drill,-,-,-,2.5000,2.5000,0.0000,0.6250,1.2770,1.0194,Palayan
33,Early Warning System,-,-,-,2.5000,2.5000,2.5000,2.5000,1.2946,1.0224,Palayan
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0000,0.0000,0.1297,0.0743,Palayan
35,Local Risk Assessments,-,-,-,2.5000,2.5000,2.5000,2.5000,2.5000,2.0,Palayan
36,Emergency Infrastructure,-,-,-,0.0000,0.0000,0.0000,0.0000,0.2740,0.4142,Palayan
37,Utilities,-,-,-,0.2778,0.2778,0.6250,0.6250,1.2487,1.499,Palayan
38,Employed Population,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0008,0.0093,Palayan
39,Sanitary System,-,-,-,1.0000,1.0000,0.0000,0.0000,1.8761,1.5007,Palayan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Palayan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Palayan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0054,Palayan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0248,Palayan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Palayan
45,Internet Capability,-,-,-,-,-,-,-,-,1.0039,Palayan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.1873,Palayan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,Palayan
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Palayan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Palayan
