,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,-,-,-,-,0.0000,0.0001,0.0000,0.0020,0.005,Agutaya
1,Local Economy Growth,-,-,-,-,0.0018,0.0000,0.0000,0.0899,0.0,Agutaya
2,Active Establishments in the Locality,-,-,-,-,0.0028,0.0000,0.0000,0.9456,0.2881,Agutaya
3,Safety Compliant Business,-,-,-,-,0.2735,0.0000,0.0000,0.5000,0.5271,Agutaya
4,Employment Generation,-,-,-,-,0.0000,0.0000,0.0000,0.1122,0.0418,Agutaya
5,Cost of Living,-,-,-,-,1.9907,2.5000,0.4098,1.6250,1.9474,Agutaya
6,Cost of Doing Business,-,-,-,-,0.3511,0.2533,0.2696,2.1782,1.2939,Agutaya
7,Financial Deepening,-,-,-,-,0.0168,0.0000,0.0000,0.1017,0.116,Agutaya
8,Productivity,-,-,-,-,0.0000,0.0000,0.0000,0.0278,0.0184,Agutaya
9,Presence of Business and Professional Organizations,-,-,-,-,0.0000,0.0000,0.0000,0.0136,0.0026,Agutaya
10,Compliance to National Directives,-,-,-,-,0.0000,0.0000,0.0000,2.4405,1.9545,Agutaya
11,Presence of Investment Promotion Unit,-,-,-,-,0.0000,0.0000,2.5000,0.0000,0.0,Agutaya
12,Compliance to ARTA Citizens Charter,-,-,-,-,0.0000,0.0000,2.3876,2.2086,1.0,Agutaya
13,Capacity to Generate Local Resource,-,-,-,-,0.0000,0.0000,0.0000,0.0024,0.0035,Agutaya
14,Capacity of Health Services,-,-,-,-,0.0000,0.0000,0.0764,0.0811,0.0001,Agutaya
15,Capacity of School Services,-,-,-,-,0.0000,0.1284,0.0716,0.0185,0.0,Agutaya
16,Recognition of Performance,-,-,-,-,0.0000,0.0000,0.0000,0.0446,0.3056,Agutaya
17,Getting Business Permits,-,-,-,-,0.0000,0.0000,1.6131,2.2743,1.0,Agutaya
18,Peace and Order,-,-,-,-,0.0000,0.0000,0.2412,0.2292,0.0,Agutaya
19,Social Protection,-,-,-,-,0.0000,0.0000,0.0000,0.2927,0.0,Agutaya
20,Road Network,-,-,-,-,0.0000,0.0000,0.0010,0.0201,0.0,Agutaya
21,Distance to Ports,-,-,-,-,0.0000,0.0000,0.0000,1.6519,1.9851,Agutaya
22,Availability of Basic Utilities,-,-,-,-,0.0000,0.0000,0.4167,0.0000,0.0,Agutaya
23,Transportation Vehicles,-,-,-,-,0.0000,0.0000,0.0008,0.0149,0.0187,Agutaya
24,Education,-,-,-,-,0.0000,0.0044,0.0156,0.0207,0.0154,Agutaya
25,Health,-,-,-,-,0.0000,0.0000,0.0031,0.0636,0.0465,Agutaya
26,LGU Investment,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0,Agutaya
27,Accommodation Capacity,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0,Agutaya
28,Information Technology Capacity,-,-,-,-,0.0000,0.0000,0.3125,0.3571,0.25,Agutaya
29,Financial Technology Capacity,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0476,Agutaya
30,Land Use Plan,-,-,-,-,0.0000,0.0000,0.0000,2.3077,1.9861,Agutaya
31,Disaster Risk Reduction Plan,-,-,-,-,0.0000,0.0000,2.0833,2.4762,1.9998,Agutaya
32,Annual Disaster Drill,-,-,-,-,0.0000,0.0000,0.0000,1.3816,1.1596,Agutaya
33,Early Warning System,-,-,-,-,0.0000,0.0000,2.5000,1.2500,1.0379,Agutaya
34,Budget for DRRMP,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0,Agutaya
35,Local Risk Assessments,-,-,-,-,0.0000,0.0000,2.5000,0.0000,2.0,Agutaya
36,Emergency Infrastructure,-,-,-,-,0.0000,0.0000,0.4195,0.2221,0.3506,Agutaya
37,Utilities,-,-,-,-,0.0000,0.0000,1.8956,1.0030,0.9956,Agutaya
38,Employed Population,-,-,-,-,0.0000,0.0000,0.0000,0.0201,0.0081,Agutaya
39,Sanitary System,-,-,-,-,0.0000,0.0000,2.0004,1.8777,1.5001,Agutaya
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0133,Agutaya
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Agutaya
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Agutaya
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Agutaya
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Agutaya
45,Internet Capability,-,-,-,-,-,-,-,-,0.04,Agutaya
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Agutaya
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Agutaya
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Agutaya
49,New Technology,-,-,-,-,-,-,-,-,0.0,Agutaya
