,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
0,Local Economy Size,0.0022,0.1432,0.1700,0.0003,0.0006,0.0025,0.0016,0.0001,0.0003,Lazi
1,Local Economy Growth,0.2604,0.2804,0.0897,0.0030,0.0015,0.0104,1.0251,0.0004,0.0004,Lazi
2,Active Establishments in the Locality,-,-,-,0.0453,0.0037,0.1938,0.2783,0.5792,0.5019,Lazi
3,Safety Compliant Business,-,-,-,0.0496,0.1955,0.3525,0.0413,0.0160,0.2384,Lazi
4,Employment Generation,0.0000,0.0925,0.0000,0.5796,0.0076,0.0494,0.0381,0.0000,0.333,Lazi
5,Cost of Living,3.4004,3.2051,3.8333,0.5603,0.1852,0.0000,0.6250,1.9375,1.9996,Lazi
6,Cost of Doing Business,0.7961,3.2352,3.4565,1.9674,2.1045,2.1202,2.1417,2.2131,1.2157,Lazi
7,Financial Deepening,0.3026,1.2712,1.0802,0.1587,0.0671,0.1889,0.2343,0.3096,0.058,Lazi
8,Productivity,0.0000,0.0267,0.0000,0.0000,0.0007,0.0128,0.0091,0.0001,0.1666,Lazi
9,Presence of Business and Professional Organizations,0.0043,0.0000,0.0521,0.0049,0.0000,0.0000,0.0000,0.0000,0.0011,Lazi
10,Compliance to National Directives,0.0000,2.9167,2.2222,2.1711,0.0000,2.4988,2.4286,2.4643,1.9615,Lazi
11,Presence of Investment Promotion Unit,0.0000,0.8333,3.3333,2.5000,0.0000,2.5000,2.5000,2.5000,0.0,Lazi
12,Compliance to ARTA Citizens Charter,-,3.0943,1.5855,2.3243,0.0000,2.4157,2.4978,2.4038,2.0,Lazi
13,Capacity to Generate Local Resource,0.0000,0.6934,1.7244,1.2551,0.0000,0.0733,0.0736,0.0335,0.0297,Lazi
14,Capacity of Health Services,0.0429,0.2069,0.1455,0.2616,0.0000,0.0226,0.0220,0.0183,0.0469,Lazi
15,Capacity of School Services,0.3190,0.0000,0.0000,0.0181,0.0000,0.2770,0.0421,0.0441,0.0932,Lazi
16,Recognition of Performance,0.0000,0.0000,0.0000,0.0181,0.0000,0.0000,0.0000,0.0329,0.0,Lazi
17,Getting Business Permits,-,-,1.1111,2.3730,0.0000,1.6310,1.6602,1.5577,2.0,Lazi
18,Peace and Order,0.8426,0.2386,0.1978,0.2723,0.0000,0.2189,0.3189,0.1108,0.2364,Lazi
19,Social Protection,-,-,0.0176,0.1679,0.0000,1.0302,0.8985,0.0774,0.0,Lazi
20,Road Network,0.0000,0.0004,0.0024,0.0009,0.0000,0.0465,0.0003,0.0309,0.0001,Lazi
21,Distance to Ports,0.0000,3.2163,3.1408,2.4453,0.0000,2.4530,2.4271,2.4275,1.9985,Lazi
22,Availability of Basic Utilities,3.1667,3.3333,3.3333,2.5000,0.0000,2.5000,2.2500,2.2500,0.2232,Lazi
23,Transportation Vehicles,0.0036,0.0134,0.0342,0.0267,0.0000,0.0019,0.0006,0.0005,0.0001,Lazi
24,Education,0.0000,0.0000,0.0000,0.1895,0.0000,0.1183,0.1118,0.1491,0.1154,Lazi
25,Health,0.0519,0.6292,0.5089,0.2726,0.0000,0.1127,0.1556,0.0671,0.2141,Lazi
26,LGU Investment,0.6250,0.0000,0.0000,0.1885,0.0000,0.0620,0.0501,0.0813,0.0002,Lazi
27,Accommodation Capacity,0.0000,0.0000,0.0104,0.0483,0.0000,0.0000,0.0000,0.0315,0.0,Lazi
28,Information Technology Capacity,0.6634,1.0321,0.4074,0.2381,0.0000,0.2000,0.3981,0.4348,0.2609,Lazi
29,Financial Technology Capacity,0.0000,0.2381,0.2381,0.1563,0.0000,0.0543,0.1563,0.0893,0.0455,Lazi
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.4744,2.5000,1.973,Lazi
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,0.3241,2.5000,1.9995,Lazi
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2829,1.002,Lazi
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2575,1.0059,Lazi
34,Budget for DRRMP,-,-,-,0.0020,0.0000,0.1043,0.0313,0.0025,0.0,Lazi
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Lazi
36,Emergency Infrastructure,-,-,-,0.8525,0.0000,0.4577,0.4562,0.2381,0.3575,Lazi
37,Utilities,-,-,-,0.9942,0.0000,1.8800,1.8793,1.2704,1.5014,Lazi
38,Employed Population,-,-,-,0.1067,0.0000,0.0366,0.0283,0.0305,0.0079,Lazi
39,Sanitary System,-,-,-,1.0833,0.0000,1.5568,1.0007,1.2501,1.0,Lazi
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Lazi
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Lazi
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Lazi
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Lazi
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Lazi
45,Internet Capability,-,-,-,-,-,-,-,-,1.1522,Lazi
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Lazi
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Lazi
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Lazi
49,New Technology,-,-,-,-,-,-,-,-,0.0,Lazi
